TimeStamp,X,Y,Z
15:20:2.778,0,1,-2
15:20:2.778,0,-2,-1
15:20:2.778,0,-3,-2
15:20:2.778,1,1,-2
15:20:2.778,0,2,-2
15:20:2.778,-3,-5,-2
15:20:2.778,0,-1,-2
15:20:2.778,-2,2,-2
15:20:2.778,-2,-4,-1
15:20:2.778,-1,-3,-1
15:20:2.778,-3,-1,-3
15:20:2.778,0,-4,-3
15:20:2.778,-2,-7,-3
15:20:2.778,0,-3,-2
15:20:2.778,2,-2,-2
15:20:2.778,0,-5,-2
15:20:2.778,1,-4,-3
15:20:2.778,-2,0,-2
15:20:2.778,0,1,0
15:20:2.778,2,-2,-1
15:20:2.778,3,-3,-2
15:20:2.779,-2,2,-1
15:20:2.779,-1,-2,-2
15:20:2.779,1,-1,-1
15:20:2.779,-2,1,-1
15:20:2.806,2,-5,-2
15:20:2.806,1,-1,-3
15:20:2.806,-5,-3,-2
15:20:2.806,1,-4,-3
15:20:2.807,0,-4,-1
15:20:2.807,-2,-3,-3
15:20:2.807,2,-2,-3
15:20:2.807,-2,-1,-3
15:20:2.807,0,-2,-2
15:20:2.807,3,0,-3
15:20:2.807,-1,-3,-2
15:20:2.807,0,-1,-4
15:20:2.807,0,-3,-2
15:20:2.807,-2,0,-3
15:20:2.807,4,-3,-2
15:20:2.807,-1,-3,-1
15:20:2.807,1,-4,-1
15:20:2.807,-3,-3,-2
15:20:2.807,-1,-4,-2
15:20:2.807,-3,-5,-3
15:20:2.807,-1,-5,-4
15:20:2.807,-4,-1,-2
15:20:2.807,0,-5,-2
15:20:2.807,1,-3,-2
15:20:2.807,1,-2,-2
15:20:2.807,3,-4,-3
15:20:2.807,0,0,-1
15:20:2.807,1,-1,-1
15:20:2.807,0,-3,-2
15:20:2.842,0,-5,-3
15:20:2.842,0,-1,-4
15:20:2.842,-2,2,0
15:20:2.842,-1,-1,0
15:20:2.842,-2,-4,-2
15:20:2.842,1,0,-2
15:20:2.842,-4,-3,-1
15:20:2.842,-1,-3,-2
15:20:2.842,-3,-2,-2
15:20:2.842,0,-5,-4
15:20:2.842,0,-4,-3
15:20:2.842,1,-4,-3
15:20:2.842,-6,-1,-3
15:20:2.842,-1,-1,-2
15:20:2.843,2,0,-1
15:20:2.843,0,-3,-1
15:20:2.843,-3,-4,-2
15:20:2.843,-1,-3,-1
15:20:2.843,-3,-1,-3
15:20:2.843,1,1,-2
15:20:2.843,3,-1,-2
15:20:2.843,-3,-3,-3
15:20:2.843,-4,-2,-1
15:20:2.843,-3,-3,-2
15:20:2.843,-1,-2,-2
15:20:2.843,-2,-5,-2
15:20:2.843,2,-2,-1
15:20:2.843,-4,-1,-2
15:20:2.843,-1,-4,-1
15:20:2.843,0,-1,-2
15:20:2.843,-2,-3,-3
15:20:2.843,1,1,-3
15:20:2.843,0,-3,-2
15:20:2.843,-1,0,-1
15:20:2.843,1,-2,-1
15:20:2.870,3,-4,-1
15:20:2.870,0,-4,-2
15:20:2.870,-1,-1,-2
15:20:2.870,2,-4,-2
15:20:2.870,-4,-7,-2
15:20:2.870,-4,-2,-3
15:20:2.870,-2,1,-2
15:20:2.870,1,-5,-2
15:20:2.870,1,-4,-2
15:20:2.870,-4,-3,-1
15:20:2.870,-2,-4,-3
15:20:2.870,-1,-4,-2
15:20:2.870,-5,-1,-3
15:20:2.870,4,-1,-3
15:20:2.870,-1,-4,-2
15:20:2.870,-1,0,-4
15:20:2.870,-1,3,-2
15:20:2.870,-1,0,-2
15:20:2.870,-2,1,-1
15:20:2.870,0,-4,-1
15:20:2.870,1,-2,-1
15:20:2.870,1,1,-1
15:20:2.870,-4,-2,-1
15:20:2.870,0,-3,-2
15:20:2.870,1,-5,-1
15:20:2.870,1,-1,-3
15:20:2.871,-6,-3,-2
15:20:2.871,4,-2,-2
15:20:2.901,-2,-3,-1
15:20:2.901,0,-4,-2
15:20:2.901,-1,-1,-1
15:20:2.901,1,-2,-2
15:20:2.901,2,-2,-3
15:20:2.901,-1,1,-2
15:20:2.902,4,-2,-3
15:20:2.902,0,1,-3
15:20:2.902,0,-4,-1
15:20:2.902,0,-1,-3
15:20:2.902,-1,-2,-1
15:20:2.902,5,0,-2
15:20:2.902,-4,-1,-1
15:20:2.902,-5,0,-2
15:20:2.902,-1,0,-2
15:20:2.902,-5,-2,-4
15:20:2.902,-3,-5,-4
15:20:2.902,-3,-2,-5
15:20:2.902,-2,-2,-2
15:20:2.902,2,-4,-2
15:20:2.902,0,-3,-1
15:20:2.902,-1,-1,-2
15:20:2.902,1,-3,-1
15:20:2.902,-1,-1,-1
15:20:2.902,0,-1,-3
15:20:2.902,-1,-3,-2
15:20:2.902,-3,-1,-3
15:20:2.902,-1,2,-1
15:20:2.902,2,-3,-2
15:20:2.902,-1,-3,-2
15:20:2.902,0,-1,-3
15:20:2.902,-1,-3,-1
15:20:2.933,-2,-4,-3
15:20:2.933,-4,-4,-2
15:20:2.933,2,-3,-3
15:20:2.933,-1,-3,-3
15:20:2.933,-1,-4,-2
15:20:2.933,-1,-1,-2
15:20:2.933,0,-4,-3
15:20:2.933,2,0,-2
15:20:2.934,-1,-5,-3
15:20:2.934,-1,-1,-2
15:20:2.934,2,-3,-2
15:20:2.934,0,2,-2
15:20:2.934,2,-2,-1
15:20:2.934,-2,-3,-2
15:20:2.934,-1,-6,-3
15:20:2.934,-8,-5,-2
15:20:2.934,-3,3,-2
15:20:2.934,0,1,-1
15:20:2.934,-1,-2,0
15:20:2.934,-1,-3,-2
15:20:2.934,0,-1,-1
15:20:2.934,0,-6,-2
15:20:2.934,-2,1,-2
15:20:2.934,0,0,-2
15:20:2.934,2,-3,-3
15:20:2.934,-1,-6,-2
15:20:2.934,1,-1,-3
15:20:2.934,-2,1,-1
15:20:2.934,6,1,-2
15:20:2.934,-3,-2,-1
15:20:2.934,1,-1,-3
15:20:2.934,-1,0,-2
15:20:2.966,-4,-1,-2
15:20:2.966,-4,0,-2
15:20:2.966,-3,1,-3
15:20:2.966,0,-1,-2
15:20:2.966,0,-3,-2
15:20:2.966,-3,-3,-2
15:20:2.966,1,-2,-2
15:20:2.966,0,-4,-2
15:20:2.966,-4,-1,-3
15:20:2.966,0,-2,-3
15:20:2.966,0,-3,-3
15:20:2.966,0,0,-4
15:20:2.966,1,3,-2
15:20:2.966,1,-3,-3
15:20:2.966,2,-1,-2
15:20:2.966,-4,-2,-1
15:20:2.966,-2,3,-3
15:20:2.966,-2,0,-1
15:20:2.966,1,-4,-3
15:20:2.966,-2,-3,-3
15:20:2.966,3,-1,-2
15:20:2.966,-1,-6,-3
15:20:2.966,-6,-6,-4
15:20:2.966,-2,-4,-4
15:20:2.966,1,0,-3
15:20:2.966,0,0,-2
15:20:2.966,-1,-1,-3
15:20:2.966,1,-4,-1
15:20:2.966,0,-4,-2
15:20:2.966,-1,-1,-1
15:20:2.966,3,-3,-2
15:20:2.966,-1,-4,-3
15:20:2.996,-4,-3,-2
15:20:2.996,-3,-1,-2
15:20:2.996,-3,-1,-1
15:20:2.996,0,-5,-2
15:20:2.996,-4,-1,0
15:20:2.996,-2,-1,-2
15:20:2.996,-2,-1,-2
15:20:2.996,0,1,-2
15:20:2.996,-3,-4,-3
15:20:2.996,2,-2,-3
15:20:2.996,-1,-6,-2
15:20:2.996,1,-2,-2
15:20:2.996,-3,-3,-2
15:20:2.996,4,-6,-2
15:20:2.996,0,-3,-2
15:20:2.996,0,0,-2
15:20:2.996,1,-3,-2
15:20:2.996,-1,-2,-2
15:20:2.996,0,0,-3
15:20:2.996,-1,1,-2
15:20:2.996,2,-1,-3
15:20:2.996,1,-5,-2
15:20:2.996,-1,-3,-2
15:20:2.996,0,-2,-1
15:20:2.996,0,-5,-2
15:20:2.996,-4,-2,-2
15:20:2.996,0,-1,-3
15:20:2.996,-2,-4,-3
15:20:2.997,5,-1,-3
15:20:2.997,-2,4,-1
15:20:3.25,3,3,-3
15:20:3.25,2,1,-3
15:20:3.25,-1,0,-2
15:20:3.25,1,-3,-3
15:20:3.25,0,-1,-2
15:20:3.25,2,-4,-2
15:20:3.25,-1,2,-2
15:20:3.25,1,-5,-1
15:20:3.25,4,-1,-2
15:20:3.26,-8,-3,-3
15:20:3.26,0,-3,-3
15:20:3.26,0,-1,-3
15:20:3.26,0,-4,-2
15:20:3.26,3,-3,0
15:20:3.26,3,-5,-3
15:20:3.26,-1,-2,-2
15:20:3.26,1,-1,-2
15:20:3.26,4,-2,-1
15:20:3.26,2,-1,-3
15:20:3.26,-3,-4,-2
15:20:3.26,-1,-1,-2
15:20:3.26,1,4,-2
15:20:3.26,2,-2,-2
15:20:3.26,0,-4,-3
15:20:3.26,-6,2,-1
15:20:3.26,-3,-3,-3
15:20:3.26,-2,-3,-1
15:20:3.26,0,-6,-3
15:20:3.26,-1,-1,-2
15:20:3.26,2,-6,-4
15:20:3.57,2,-6,-3
15:20:3.57,-6,0,-1
15:20:3.57,0,-1,-3
15:20:3.58,-1,-3,-3
15:20:3.58,-2,-2,-1
15:20:3.58,-2,0,-3
15:20:3.58,-1,-4,-2
15:20:3.58,0,-4,-2
15:20:3.58,-2,2,-3
15:20:3.58,0,-2,-3
15:20:3.58,0,-2,-3
15:20:3.58,1,-2,-2
15:20:3.58,-4,-1,-3
15:20:3.58,1,-4,-2
15:20:3.58,4,-4,-2
15:20:3.58,-1,-3,-3
15:20:3.58,0,-6,-3
15:20:3.58,-1,-4,-3
15:20:3.58,-3,4,-3
15:20:3.58,1,-5,-3
15:20:3.58,3,-2,-4
15:20:3.58,2,-3,-4
15:20:3.58,0,1,-3
15:20:3.58,1,-3,-2
15:20:3.58,4,-2,-3
15:20:3.58,-2,-2,-2
15:20:3.58,-2,0,-2
15:20:3.58,-1,3,-3
15:20:3.58,-3,-2,-3
15:20:3.58,-1,-4,-1
15:20:3.58,1,4,-3
15:20:3.58,-2,-5,-2
15:20:3.90,2,-5,-3
15:20:3.90,1,-1,-3
15:20:3.90,0,-3,-1
15:20:3.90,-2,-1,-2
15:20:3.90,0,-3,-3
15:20:3.90,0,-1,-4
15:20:3.90,-3,-4,-2
15:20:3.90,2,-2,-5
15:20:3.90,-2,1,-4
15:20:3.90,2,0,-2
15:20:3.90,2,0,-2
15:20:3.90,-2,-2,-2
15:20:3.90,-1,3,-3
15:20:3.90,-3,-6,-3
15:20:3.90,3,-1,-3
15:20:3.90,-2,1,-2
15:20:3.90,-2,-2,-2
15:20:3.90,-2,-3,-2
15:20:3.90,-7,-4,-2
15:20:3.90,-4,-2,-2
15:20:3.90,2,-2,-2
15:20:3.90,-2,0,-3
15:20:3.90,-1,-3,-3
15:20:3.90,-1,0,-2
15:20:3.90,-1,-1,-1
15:20:3.90,1,-1,-2
15:20:3.90,2,-4,-2
15:20:3.90,1,-1,-3
15:20:3.90,-1,-5,-2
15:20:3.90,0,0,-4
15:20:3.90,-1,-3,-2
15:20:3.90,0,-2,-1
15:20:3.122,-2,-3,-2
15:20:3.122,-2,-4,-2
15:20:3.122,-1,-5,-1
15:20:3.122,-4,-5,-2
15:20:3.122,-2,-1,-4
15:20:3.122,-1,-4,-2
15:20:3.122,-1,-3,-2
15:20:3.122,-4,-2,-1
15:20:3.122,-3,0,-1
15:20:3.122,0,0,-2
15:20:3.122,-1,-1,-3
15:20:3.122,1,1,-2
15:20:3.122,0,-1,-3
15:20:3.122,1,-3,-4
15:20:3.122,1,-3,-5
15:20:3.122,0,4,-2
15:20:3.122,2,-1,-1
15:20:3.122,-2,1,-1
15:20:3.122,0,-4,-1
15:20:3.122,-1,-4,-2
15:20:3.122,-1,-3,-3
15:20:3.122,-1,-8,-3
15:20:3.122,0,-3,-3
15:20:3.123,2,-5,-2
15:20:3.123,0,-1,-3
15:20:3.123,-6,-2,-2
15:20:3.123,3,-1,-4
15:20:3.123,0,-2,-1
15:20:3.123,-1,-3,-3
15:20:3.123,0,0,-2
15:20:3.123,-1,0,-2
15:20:3.123,-2,0,-2
15:20:3.151,6,4,-2
15:20:3.151,3,-1,-4
15:20:3.151,-4,-2,-2
15:20:3.151,-5,-4,-2
15:20:3.151,-1,0,-3
15:20:3.151,-1,-2,-1
15:20:3.151,-4,-2,-2
15:20:3.151,-1,-5,-3
15:20:3.151,-3,-4,-2
15:20:3.152,0,-3,-2
15:20:3.152,0,-1,-4
15:20:3.152,0,-1,-4
15:20:3.152,4,0,-3
15:20:3.152,1,-2,-2
15:20:3.152,0,-3,-3
15:20:3.152,4,-3,-2
15:20:3.152,-2,-1,-1
15:20:3.152,-3,-1,-3
15:20:3.152,-3,-4,-1
15:20:3.152,2,-2,-2
15:20:3.152,-5,-3,-3
15:20:3.152,4,-1,-5
15:20:3.152,-2,3,-1
15:20:3.152,3,-2,-1
15:20:3.152,3,-3,-2
15:20:3.152,1,-5,-1
15:20:3.152,1,-3,-3
15:20:3.152,-1,-2,-2
15:20:3.152,2,0,-2
15:20:3.152,-1,-2,-3
15:20:3.181,-1,-4,-1
15:20:3.181,-2,-2,-1
15:20:3.181,-1,0,-2
15:20:3.181,3,3,-1
15:20:3.181,1,-4,-2
15:20:3.181,1,-4,-3
15:20:3.182,-5,3,0
15:20:3.182,2,1,-2
15:20:3.182,1,-3,-3
15:20:3.182,-3,-6,-4
15:20:3.182,2,-3,-4
15:20:3.182,2,-5,-4
15:20:3.182,-6,-2,-3
15:20:3.182,1,0,-3
15:20:3.182,-3,-3,-3
15:20:3.182,-1,-2,-4
15:20:3.182,-2,1,-1
15:20:3.182,3,0,-2
15:20:3.182,1,-5,-3
15:20:3.182,0,3,-2
15:20:3.182,3,-2,-3
15:20:3.182,2,-2,-3
15:20:3.182,1,-4,-2
15:20:3.182,-1,-5,-3
15:20:3.182,-1,-3,-2
15:20:3.182,3,0,-3
15:20:3.182,-3,-4,-2
15:20:3.182,1,-1,-3
15:20:3.182,-1,-2,-3
15:20:3.182,-3,-2,-1
15:20:3.214,0,-4,-4
15:20:3.214,0,-1,-4
15:20:3.214,-1,-4,-4
15:20:3.214,-4,-3,-1
15:20:3.214,-2,-3,-3
15:20:3.214,1,-3,-2
15:20:3.214,2,-2,-4
15:20:3.214,-2,-1,-4
15:20:3.214,2,-3,-3
15:20:3.214,-4,-1,-2
15:20:3.214,-1,-4,-4
15:20:3.214,1,3,-4
15:20:3.214,2,-4,-2
15:20:3.214,3,-3,-2
15:20:3.214,-2,-1,-3
15:20:3.214,1,-4,-4
15:20:3.214,-2,-6,-2
15:20:3.214,0,-3,-3
15:20:3.214,0,-1,-4
15:20:3.214,-2,-6,-4
15:20:3.214,2,-2,-4
15:20:3.214,-2,1,-2
15:20:3.214,4,2,-2
15:20:3.214,1,-3,-1
15:20:3.214,2,-4,-2
15:20:3.214,0,0,-2
15:20:3.214,-2,-3,-3
15:20:3.214,2,-2,-2
15:20:3.214,0,3,-3
15:20:3.214,4,-2,-4
15:20:3.215,6,-3,-6
15:20:3.215,-3,-4,-2
15:20:3.246,-1,-6,-2
15:20:3.246,-1,-6,-1
15:20:3.246,-2,-2,-3
15:20:3.246,0,-1,-2
15:20:3.246,1,-1,-1
15:20:3.246,4,-2,-2
15:20:3.246,2,-1,-2
15:20:3.246,4,1,-3
15:20:3.246,2,0,-4
15:20:3.246,1,-7,-4
15:20:3.246,-2,0,-2
15:20:3.246,2,2,-2
15:20:3.246,2,2,-3
15:20:3.246,-1,1,-1
15:20:3.246,-1,0,-3
15:20:3.246,-2,-5,-2
15:20:3.246,-2,-4,-4
15:20:3.246,-1,-1,-3
15:20:3.246,1,0,-3
15:20:3.246,1,-5,-4
15:20:3.246,2,-4,-2
15:20:3.246,-2,-7,-3
15:20:3.246,1,-4,-4
15:20:3.246,2,-4,-3
15:20:3.246,-2,0,-3
15:20:3.246,-4,0,-2
15:20:3.246,0,-4,-3
15:20:3.246,1,-1,-5
15:20:3.246,-3,1,-3
15:20:3.246,3,-1,-3
15:20:3.246,-4,0,-2
15:20:3.247,1,-1,-3
15:20:3.278,0,-1,-3
15:20:3.278,1,-3,-3
15:20:3.278,0,-3,-3
15:20:3.278,2,-2,-4
15:20:3.278,1,-4,-4
15:20:3.278,-2,-5,-3
15:20:3.278,-5,0,-4
15:20:3.278,3,0,-3
15:20:3.278,1,-2,-2
15:20:3.278,0,-3,-2
15:20:3.278,0,-3,-1
15:20:3.278,-1,0,0
15:20:3.278,-2,-3,-1
15:20:3.278,-1,2,-2
15:20:3.278,0,1,-4
15:20:3.278,2,-1,-4
15:20:3.278,-3,-5,-3
15:20:3.278,1,-1,-4
15:20:3.278,-1,-1,-3
15:20:3.278,-3,-3,-4
15:20:3.278,-3,-2,-3
15:20:3.278,-3,-1,-4
15:20:3.278,1,-3,-3
15:20:3.278,3,-1,-4
15:20:3.278,1,-5,-5
15:20:3.278,-2,0,-4
15:20:3.278,0,-4,-4
15:20:3.278,-2,-3,-2
15:20:3.278,0,0,-1
15:20:3.278,0,-1,-1
15:20:3.278,1,-4,-2
15:20:3.278,-2,0,-2
15:20:3.309,2,-2,-4
15:20:3.309,-3,-4,-4
15:20:3.309,-1,0,-4
15:20:3.309,0,1,-4
15:20:3.309,4,-5,-2
15:20:3.309,1,-2,-2
15:20:3.309,-7,-4,-1
15:20:3.309,-3,-3,-3
15:20:3.309,0,-3,-2
15:20:3.309,-1,-3,-5
15:20:3.309,2,2,-1
15:20:3.309,0,-4,-3
15:20:3.309,1,-1,-2
15:20:3.309,-1,1,-1
15:20:3.309,-2,0,-2
15:20:3.309,4,-1,-2
15:20:3.309,2,-1,-3
15:20:3.309,-1,0,-3
15:20:3.309,0,-3,-3
15:20:3.309,-2,-2,-2
15:20:3.309,-2,-2,-2
15:20:3.309,1,-3,-4
15:20:3.309,5,-2,-3
15:20:3.309,-11,-2,-1
15:20:3.309,1,-2,-2
15:20:3.309,0,0,-4
15:20:3.309,2,-4,-3
15:20:3.309,-1,0,-3
15:20:3.309,2,-1,-3
15:20:3.309,-1,-3,-2
15:20:3.309,2,1,-4
15:20:3.335,4,-1,-3
15:20:3.335,-1,-1,-4
15:20:3.335,-1,-5,-4
15:20:3.335,3,0,-5
15:20:3.335,0,-2,-2
15:20:3.335,4,0,-2
15:20:3.335,-7,-3,-2
15:20:3.335,0,1,-4
15:20:3.335,-1,-3,-3
15:20:3.335,-1,-4,-4
15:20:3.335,-3,-3,-4
15:20:3.336,1,-1,-3
15:20:3.336,1,-5,-4
15:20:3.336,0,-4,-3
15:20:3.336,-4,-4,-4
15:20:3.336,2,-4,-2
15:20:3.336,4,-4,-2
15:20:3.336,-3,-2,-2
15:20:3.336,-2,0,-2
15:20:3.336,-4,-2,-2
15:20:3.336,2,-1,-1
15:20:3.336,-1,5,-2
15:20:3.336,2,4,-3
15:20:3.336,2,-3,-4
15:20:3.336,-5,-2,-1
15:20:3.336,0,-5,-2
15:20:3.336,-3,-1,-1
15:20:3.336,1,-5,-2
15:20:3.336,-2,1,-4
15:20:3.336,0,-1,-3
15:20:3.371,0,-3,-4
15:20:3.371,0,1,-3
15:20:3.371,-1,2,-5
15:20:3.371,1,1,-2
15:20:3.371,-1,0,-3
15:20:3.371,1,2,-3
15:20:3.371,0,-3,-3
15:20:3.371,1,-3,-4
15:20:3.371,1,0,-3
15:20:3.371,0,-3,-4
15:20:3.371,3,-2,-4
15:20:3.371,-4,-5,-5
15:20:3.371,-4,-3,-2
15:20:3.371,-1,1,-3
15:20:3.371,1,-2,-4
15:20:3.371,-3,-1,-3
15:20:3.371,-2,2,-4
15:20:3.371,0,-5,-2
15:20:3.371,0,-4,-2
15:20:3.371,-3,-2,-1
15:20:3.371,3,-1,-3
15:20:3.371,-1,-7,-2
15:20:3.371,2,-3,-4
15:20:3.371,0,0,-2
15:20:3.371,5,-1,-2
15:20:3.372,-1,-1,-2
15:20:3.372,3,-5,-2
15:20:3.372,-2,2,-3
15:20:3.372,-2,-1,-3
15:20:3.372,-1,-2,-3
15:20:3.372,2,-3,-4
15:20:3.372,1,0,-3
15:20:3.403,0,-5,-4
15:20:3.403,-4,-4,-3
15:20:3.403,-2,-4,-4
15:20:3.403,-1,-6,-2
15:20:3.403,1,0,-4
15:20:3.403,0,-1,-2
15:20:3.403,1,-3,-3
15:20:3.403,3,-2,-3
15:20:3.403,4,3,-3
15:20:3.403,1,-2,-2
15:20:3.403,-2,-1,-2
15:20:3.403,2,-4,-1
15:20:3.403,0,-1,-3
15:20:3.403,0,-3,-1
15:20:3.403,-2,-4,-2
15:20:3.403,-2,1,-4
15:20:3.403,0,-4,-1
15:20:3.403,2,-5,-3
15:20:3.403,-3,-7,-4
15:20:3.403,-2,1,-3
15:20:3.403,-1,1,-2
15:20:3.403,-1,-2,-3
15:20:3.403,-2,-2,-3
15:20:3.403,2,-6,-3
15:20:3.403,-1,-2,-4
15:20:3.403,2,1,-3
15:20:3.403,3,-3,-3
15:20:3.403,-3,0,-3
15:20:3.403,-2,-5,-2
15:20:3.404,0,-3,-2
15:20:3.404,-2,-3,-1
15:20:3.404,2,0,-1
15:20:3.431,-2,-2,-1
15:20:3.431,0,3,-3
15:20:3.431,0,-2,-2
15:20:3.431,3,0,-5
15:20:3.431,-2,-4,-4
15:20:3.431,3,-1,-4
15:20:3.431,-1,-3,-2
15:20:3.431,0,-1,-3
15:20:3.431,-4,0,-3
15:20:3.431,5,-2,-2
15:20:3.431,1,-4,-2
15:20:3.431,0,0,-1
15:20:3.431,0,1,-2
15:20:3.431,-1,-1,-4
15:20:3.431,1,-2,-3
15:20:3.431,2,3,-4
15:20:3.431,1,0,-4
15:20:3.431,2,0,-3
15:20:3.431,-1,-2,-2
15:20:3.431,-1,0,-4
15:20:3.431,-1,-2,-2
15:20:3.431,-2,-1,-2
15:20:3.431,3,-1,-2
15:20:3.431,-3,-2,-4
15:20:3.431,3,-3,-3
15:20:3.431,-1,-2,-3
15:20:3.431,1,1,-3
15:20:3.432,4,0,-5
15:20:3.466,0,-6,-2
15:20:3.466,-1,3,-3
15:20:3.466,4,-4,-3
15:20:3.466,0,-1,-2
15:20:3.466,2,-4,-3
15:20:3.466,-1,0,-3
15:20:3.466,0,-2,-2
15:20:3.466,-5,-1,-3
15:20:3.466,-3,-2,-4
15:20:3.466,-1,1,-4
15:20:3.466,-1,-4,-3
15:20:3.466,2,-2,-2
15:20:3.466,1,-1,-1
15:20:3.466,0,-1,-2
15:20:3.466,2,-3,-2
15:20:3.466,0,2,-3
15:20:3.466,1,0,-2
15:20:3.466,-4,-5,-4
15:20:3.466,-3,1,-2
15:20:3.466,-4,3,-3
15:20:3.466,4,2,-2
15:20:3.466,-3,-3,-3
15:20:3.466,-2,-2,-2
15:20:3.466,-1,0,-2
15:20:3.466,-4,-2,-2
15:20:3.466,0,-4,-3
15:20:3.467,-3,-1,-4
15:20:3.467,1,-6,-5
15:20:3.467,-2,-5,-3
15:20:3.467,-2,0,-3
15:20:3.467,-2,2,-5
15:20:3.467,3,-3,-4
15:20:3.467,0,-1,-3
15:20:3.467,0,-1,-3
15:20:3.467,4,-3,-1
15:20:3.496,1,-2,-4
15:20:3.496,-1,6,-4
15:20:3.496,6,-3,-4
15:20:3.496,-3,-3,-2
15:20:3.496,0,-1,-2
15:20:3.496,-3,-5,-3
15:20:3.496,-4,-3,-2
15:20:3.496,0,-1,-4
15:20:3.496,-2,-2,-3
15:20:3.496,1,-6,-4
15:20:3.496,0,-3,-4
15:20:3.496,-4,0,-5
15:20:3.496,1,1,-6
15:20:3.496,4,-6,-5
15:20:3.496,1,-5,-3
15:20:3.496,1,3,-2
15:20:3.496,5,-2,-3
15:20:3.496,4,0,-3
15:20:3.496,0,1,-4
15:20:3.496,0,-4,-3
15:20:3.496,-1,0,-3
15:20:3.496,-3,-4,-3
15:20:3.496,-3,-5,-4
15:20:3.496,0,0,-5
15:20:3.496,2,-3,-3
15:20:3.496,1,-3,-4
15:20:3.496,0,-1,-3
15:20:3.496,3,-3,-3
15:20:3.496,-2,-3,-3
15:20:3.496,-1,-3,-1
15:20:3.526,4,-2,-4
15:20:3.526,5,-6,-3
15:20:3.526,0,-3,-4
15:20:3.526,1,-3,-3
15:20:3.526,2,1,-2
15:20:3.526,0,-2,-3
15:20:3.526,4,-2,-4
15:20:3.526,-1,-2,-3
15:20:3.526,-3,-4,-3
15:20:3.526,0,-1,-4
15:20:3.526,-1,-4,-4
15:20:3.526,6,-1,-4
15:20:3.526,-1,-2,-3
15:20:3.526,-3,-2,-5
15:20:3.526,1,-4,-5
15:20:3.526,1,-6,-3
15:20:3.526,-2,-2,-4
15:20:3.526,1,-1,-2
15:20:3.526,2,-4,-4
15:20:3.526,3,-1,-5
15:20:3.526,0,2,-4
15:20:3.526,1,0,-4
15:20:3.527,4,-1,-5
15:20:3.527,1,-3,-3
15:20:3.527,4,0,-4
15:20:3.527,0,-4,-2
15:20:3.527,1,0,-4
15:20:3.527,-5,-1,-3
15:20:3.527,2,-3,-3
15:20:3.527,2,-7,-6
15:20:3.558,-5,-1,-5
15:20:3.558,-4,-1,-4
15:20:3.558,-1,-2,-5
15:20:3.558,-2,-2,-2
15:20:3.558,4,-3,-2
15:20:3.558,-1,-2,-3
15:20:3.558,0,-3,-3
15:20:3.558,0,-1,-4
15:20:3.558,3,-1,-3
15:20:3.558,-1,0,-5
15:20:3.558,-3,-3,-4
15:20:3.558,-1,3,-4
15:20:3.558,1,2,-3
15:20:3.558,3,-1,-3
15:20:3.558,-3,0,-4
15:20:3.558,-3,-1,-2
15:20:3.558,0,-5,-2
15:20:3.558,-5,-4,-3
