TimeStamp,X,Y,Z
13:6:26.409,-2,1,3
13:6:26.409,-3,5,1
13:6:26.410,0,7,4
13:6:26.410,-1,2,2
13:6:26.410,-1,6,3
13:6:26.410,-7,6,4
13:6:26.410,-3,2,4
13:6:26.410,-5,4,3
13:6:26.410,-4,4,3
13:6:26.410,-3,2,1
13:6:26.410,0,3,2
13:6:26.410,-8,1,2
13:6:26.410,-3,5,1
13:6:26.441,-1,2,2
13:6:26.441,-5,1,1
13:6:26.441,-1,1,2
13:6:26.441,-4,0,2
13:6:26.441,3,3,2
13:6:26.441,0,5,2
13:6:26.441,-5,4,2
13:6:26.441,-1,1,2
13:6:26.441,-2,1,3
13:6:26.441,-3,2,2
13:6:26.441,-3,1,3
13:6:26.441,-2,4,3
13:6:26.441,-5,3,2
13:6:26.441,-4,1,3
13:6:26.441,-3,-3,2
13:6:26.441,-6,1,2
13:6:26.441,-6,2,1
13:6:26.441,-6,4,1
13:6:26.441,-3,0,2
13:6:26.441,-4,2,2
13:6:26.441,-4,2,3
13:6:26.441,-6,2,2
13:6:26.441,-5,0,1
13:6:26.441,-6,4,2
13:6:26.441,-3,6,3
13:6:26.441,-5,2,1
13:6:26.441,0,4,1
13:6:26.441,-5,6,3
13:6:26.441,-3,1,3
13:6:26.441,-3,5,3
13:6:26.441,-1,1,2
13:6:26.441,-4,4,3
13:6:26.473,-3,0,3
13:6:26.473,-1,2,3
13:6:26.473,-2,2,2
13:6:26.473,-5,-2,3
13:6:26.473,-1,-2,2
13:6:26.473,-7,3,2
13:6:26.473,-2,0,3
13:6:26.473,-1,2,2
13:6:26.473,-2,1,2
13:6:26.473,-2,2,4
13:6:26.473,0,2,4
13:6:26.473,1,3,3
13:6:26.473,-5,6,3
13:6:26.473,-2,3,3
13:6:26.473,-5,3,1
13:6:26.473,-3,1,3
13:6:26.473,-3,3,1
13:6:26.473,-5,4,4
13:6:26.474,-1,0,3
13:6:26.474,-4,5,2
13:6:26.474,-4,3,1
13:6:26.474,-1,3,2
13:6:26.474,-1,5,3
13:6:26.474,-4,1,1
13:6:26.474,0,0,2
13:6:26.474,-2,-1,3
13:6:26.474,-2,4,3
13:6:26.474,-3,7,3
13:6:26.474,0,4,4
13:6:26.474,-4,3,5
13:6:26.474,-1,4,4
13:6:26.474,-2,8,2
13:6:26.504,-6,3,4
13:6:26.505,-2,2,2
13:6:26.505,-1,4,2
13:6:26.505,-1,3,3
13:6:26.505,-2,4,4
13:6:26.505,-3,3,4
13:6:26.505,-3,3,3
13:6:26.505,-2,2,2
13:6:26.505,-5,4,2
13:6:26.505,-2,4,2
13:6:26.505,-6,-2,1
13:6:26.505,-5,7,1
13:6:26.505,0,7,2
13:6:26.505,-1,3,1
13:6:26.505,1,4,4
13:6:26.505,-6,3,3
13:6:26.505,-2,2,4
13:6:26.505,-2,3,2
13:6:26.505,0,3,2
13:6:26.505,-5,4,1
13:6:26.505,-3,0,3
13:6:26.505,0,0,1
13:6:26.505,-12,0,2
13:6:26.505,-4,5,1
13:6:26.505,-3,4,3
13:6:26.505,-2,4,3
13:6:26.505,-3,1,4
13:6:26.505,0,1,4
13:6:26.505,-3,1,4
13:6:26.505,-2,6,1
13:6:26.505,-4,8,2
13:6:26.505,0,5,1
13:6:26.536,-3,2,1
13:6:26.536,-6,5,3
13:6:26.537,2,3,3
13:6:26.537,1,5,4
13:6:26.537,-4,2,2
13:6:26.537,-2,3,3
13:6:26.537,1,-2,2
13:6:26.537,-6,2,1
13:6:26.537,-2,1,-1
13:6:26.537,0,7,2
13:6:26.537,-2,2,2
13:6:26.537,-3,3,2
13:6:26.537,-1,2,3
13:6:26.537,0,3,2
13:6:26.537,1,2,1
13:6:26.537,-1,2,1
13:6:26.537,-2,1,1
13:6:26.537,-9,3,3
13:6:26.537,2,2,1
13:6:26.537,-5,5,3
13:6:26.537,-1,3,3
13:6:26.537,-3,2,3
13:6:26.537,-3,-1,2
13:6:26.537,-3,0,3
13:6:26.537,-6,3,2
13:6:26.537,-3,-2,2
13:6:26.537,-3,5,2
13:6:26.537,-2,1,2
13:6:26.537,-1,4,2
13:6:26.537,-2,3,4
13:6:26.537,4,4,3
13:6:26.537,-2,4,3
13:6:26.567,-1,0,1
13:6:26.567,0,6,2
13:6:26.567,0,1,2
13:6:26.567,3,4,4
13:6:26.567,-5,5,3
13:6:26.567,-4,2,2
13:6:26.567,-1,3,0
13:6:26.567,-7,3,3
13:6:26.567,-4,1,2
13:6:26.567,-6,4,3
13:6:26.567,-5,2,1
13:6:26.567,-2,4,3
13:6:26.567,-4,7,3
13:6:26.567,0,0,3
13:6:26.567,-2,3,3
13:6:26.567,1,2,2
13:6:26.567,-1,4,1
13:6:26.567,-2,0,2
13:6:26.567,-2,3,3
13:6:26.567,-1,3,4
13:6:26.567,-3,4,3
13:6:26.567,-5,5,3
13:6:26.567,-4,5,2
13:6:26.567,-5,0,3
13:6:26.567,-7,2,2
13:6:26.568,-5,2,3
13:6:26.568,-2,3,1
13:6:26.568,-3,1,3
13:6:26.568,-5,2,4
13:6:26.568,-2,0,2
13:6:26.596,-3,7,3
13:6:26.596,0,3,4
13:6:26.596,-4,1,2
13:6:26.596,-3,3,1
13:6:26.596,-2,1,3
13:6:26.597,-2,4,2
13:6:26.597,-1,5,3
13:6:26.597,-2,1,3
13:6:26.597,-5,1,3
13:6:26.597,-3,3,2
13:6:26.597,-2,5,3
13:6:26.597,-6,-1,3
13:6:26.597,-3,2,2
13:6:26.597,-4,4,2
13:6:26.597,-1,1,1
13:6:26.597,-2,-4,2
13:6:26.597,-10,4,0
13:6:26.597,0,4,1
13:6:26.597,-1,5,1
13:6:26.597,-3,2,2
13:6:26.597,-1,3,1
13:6:26.597,0,3,3
13:6:26.597,-1,2,1
13:6:26.597,-2,6,4
13:6:26.597,3,2,3
13:6:26.597,-1,5,2
13:6:26.597,-5,1,3
13:6:26.597,-4,1,3
13:6:26.597,-6,5,2
13:6:26.597,-2,2,3
13:6:26.629,-6,0,1
13:6:26.629,-6,3,3
13:6:26.629,-2,1,3
13:6:26.629,-3,3,3
13:6:26.629,-1,1,0
13:6:26.629,-2,6,3
13:6:26.629,2,2,2
13:6:26.629,-4,2,2
13:6:26.629,-5,4,3
13:6:26.629,2,3,4
13:6:26.629,-4,4,3
13:6:26.629,-3,2,2
13:6:26.629,-1,3,2
13:6:26.629,-6,5,0
13:6:26.629,-4,2,4
13:6:26.629,-4,6,2
13:6:26.629,-3,2,2
13:6:26.629,0,4,3
13:6:26.629,-11,-1,3
13:6:26.629,-8,5,2
13:6:26.629,-2,5,4
13:6:26.629,-5,3,3
13:6:26.629,1,2,2
13:6:26.630,-1,0,1
13:6:26.630,-1,6,2
13:6:26.630,-2,1,3
13:6:26.630,0,3,4
13:6:26.630,3,4,3
13:6:26.630,-2,4,3
13:6:26.630,-3,4,5
13:6:26.630,0,2,3
13:6:26.630,-3,4,3
13:6:26.660,-2,4,3
13:6:26.660,-1,1,3
13:6:26.660,-3,1,2
13:6:26.660,-9,2,2
13:6:26.660,-2,2,3
13:6:26.660,-6,3,2
13:6:26.660,-2,4,2
13:6:26.660,-1,2,2
13:6:26.660,-3,6,2
13:6:26.660,3,3,0
13:6:26.660,-4,6,3
13:6:26.660,2,6,1
13:6:26.660,-3,2,2
13:6:26.660,-5,3,4
13:6:26.660,-1,6,3
13:6:26.660,-3,5,3
13:6:26.661,3,2,3
13:6:26.661,-1,1,3
13:6:26.661,-5,2,2
13:6:26.661,-5,3,3
13:6:26.661,-6,5,3
13:6:26.661,-1,1,2
13:6:26.661,-1,1,2
13:6:26.661,3,2,1
13:6:26.661,-1,3,2
13:6:26.661,-6,4,5
13:6:26.661,2,3,3
13:6:26.661,-2,1,4
13:6:26.661,-5,4,2
13:6:26.661,0,6,1
13:6:26.661,-4,0,3
13:6:26.692,-6,3,3
13:6:26.692,-3,6,3
13:6:26.692,1,6,3
13:6:26.692,2,-1,3
13:6:26.692,-3,6,3
13:6:26.692,-7,7,4
13:6:26.692,-3,1,4
13:6:26.692,1,2,3
13:6:26.692,-5,4,3
13:6:26.692,-2,4,3
13:6:26.692,-3,0,3
13:6:26.692,-2,4,3
13:6:26.692,-3,6,2
13:6:26.692,1,2,3
13:6:26.692,-3,-1,2
13:6:26.692,-2,5,3
13:6:26.692,-1,1,3
13:6:26.692,-3,0,3
13:6:26.692,-3,4,3
13:6:26.692,-3,2,0
13:6:26.692,-1,5,2
13:6:26.692,-10,0,1
13:6:26.692,-5,0,3
13:6:26.692,-6,6,3
13:6:26.693,-3,0,2
13:6:26.693,-5,3,3
13:6:26.693,-3,7,4
13:6:26.693,-3,1,2
13:6:26.693,-1,2,3
13:6:26.693,-4,0,2
13:6:26.693,3,4,1
13:6:26.693,-3,3,2
13:6:26.722,1,3,3
13:6:26.722,-5,2,2
13:6:26.722,3,3,4
13:6:26.722,-2,2,4
13:6:26.722,-3,2,3
13:6:26.722,-2,3,3
13:6:26.722,-8,3,3
13:6:26.722,-1,4,1
13:6:26.722,-3,4,1
13:6:26.722,-3,2,2
13:6:26.722,-1,0,2
13:6:26.722,-7,1,2
13:6:26.722,-3,4,2
13:6:26.722,-3,2,2
13:6:26.722,-7,1,0
13:6:26.722,-4,1,2
13:6:26.722,-2,-1,1
13:6:26.722,-3,2,2
13:6:26.722,-4,6,3
13:6:26.722,-3,6,2
13:6:26.722,-1,3,3
13:6:26.722,-2,3,3
13:6:26.722,-3,5,2
13:6:26.722,-4,3,3
13:6:26.722,-7,3,2
13:6:26.722,-4,6,2
13:6:26.722,-3,3,2
13:6:26.722,1,-3,2
13:6:26.722,-6,4,1
13:6:26.722,-1,3,2
13:6:26.770,-1,7,1
13:6:26.770,-2,1,2
13:6:26.770,-5,3,2
13:6:26.770,-2,2,4
13:6:26.770,-2,3,3
13:6:26.770,-4,7,3
13:6:26.770,0,6,2
13:6:26.770,-3,1,3
13:6:26.770,-2,1,3
13:6:26.770,-6,4,3
13:6:26.770,-4,3,3
13:6:26.770,-6,2,3
13:6:26.770,-5,3,3
13:6:26.770,-2,5,3
13:6:26.770,-1,4,4
13:6:26.770,-3,0,3
13:6:26.770,-6,-1,1
13:6:26.770,1,1,2
13:6:26.770,-2,5,3
13:6:26.770,-1,3,3
13:6:26.770,-2,4,3
13:6:26.770,3,4,3
13:6:26.770,-3,5,3
13:6:26.771,-3,6,3
13:6:26.771,0,4,1
13:6:26.771,-5,2,3
13:6:26.771,-7,4,2
13:6:26.771,-2,7,3
13:6:26.771,-3,1,3
13:6:26.771,-2,1,3
13:6:26.771,-5,3,4
13:6:26.771,-3,2,3
13:6:26.771,-3,2,3
13:6:26.771,-7,4,2
13:6:26.771,-2,6,4
13:6:26.771,-1,1,1
13:6:26.771,-1,7,4
13:6:26.771,-2,4,3
13:6:26.771,-2,1,3
13:6:26.771,1,5,2
13:6:26.771,-6,1,4
13:6:26.771,-4,6,4
13:6:26.771,-5,2,2
13:6:26.771,-2,2,4
13:6:26.771,-7,7,4
13:6:26.771,-2,3,2
13:6:26.771,-1,-1,3
13:6:26.771,-9,2,3
13:6:26.771,-4,3,1
13:6:26.771,-1,6,2
13:6:26.780,-3,2,3
13:6:26.780,-1,1,3
13:6:26.780,-1,3,4
13:6:26.780,-3,2,2
13:6:26.780,-3,4,4
13:6:26.780,-1,4,3
13:6:26.781,0,3,0
13:6:26.781,2,0,2
13:6:26.781,-2,3,1
13:6:26.781,-3,7,2
13:6:26.781,-2,5,3
13:6:26.781,-4,3,3
13:6:26.814,-5,4,3
13:6:26.814,-4,4,3
13:6:26.815,-1,0,3
13:6:26.815,-2,1,1
13:6:26.815,-4,3,0
13:6:26.815,1,5,1
13:6:26.815,-2,-3,2
13:6:26.815,-9,5,3
13:6:26.815,-2,4,3
13:6:26.815,-2,2,2
13:6:26.815,-6,4,4
13:6:26.815,1,4,3
13:6:26.815,0,2,4
13:6:26.815,0,3,4
13:6:26.815,-1,6,3
13:6:26.815,4,6,4
13:6:26.815,-2,1,2
13:6:26.815,-4,0,2
13:6:26.815,-5,2,3
13:6:26.815,-5,-2,2
13:6:26.815,-1,4,3
13:6:26.815,-7,2,3
13:6:26.815,0,-1,3
13:6:26.815,0,0,3
13:6:26.815,-6,5,3
13:6:26.815,-3,3,2
13:6:26.815,-1,6,1
13:6:26.815,-5,4,2
13:6:26.815,-4,7,2
13:6:26.815,-1,0,4
13:6:26.815,-1,7,2
13:6:26.845,-2,4,3
13:6:26.845,-1,4,2
13:6:26.845,-3,6,3
13:6:26.845,-4,0,3
13:6:26.845,-2,4,2
13:6:26.845,-3,6,2
13:6:26.845,2,0,3
13:6:26.845,-1,6,4
13:6:26.845,-4,3,3
13:6:26.845,-4,2,3
13:6:26.845,-4,0,2
13:6:26.845,-4,0,2
13:6:26.845,-1,3,3
13:6:26.845,-3,1,3
13:6:26.845,-1,1,3
13:6:26.845,-5,6,3
13:6:26.845,0,6,3
13:6:26.845,-2,4,2
13:6:26.845,2,2,2
13:6:26.845,-1,7,3
13:6:26.845,-5,3,4
13:6:26.845,-3,5,4
13:6:26.845,-5,8,3
13:6:26.845,-1,3,2
13:6:26.845,-3,6,2
13:6:26.845,-7,2,2
13:6:26.845,-6,1,3
13:6:26.845,-1,4,3
13:6:26.845,-2,2,1
13:6:26.845,-1,2,3
13:6:26.845,-5,3,2
13:6:26.845,-1,0,2
13:6:26.877,-1,4,3
13:6:26.877,-3,2,1
13:6:26.877,2,3,-1
13:6:26.877,-2,1,1
13:6:26.877,0,2,3
13:6:26.877,-3,5,4
13:6:26.877,0,5,6
13:6:26.877,-6,5,3
13:6:26.877,-4,6,2
13:6:26.877,3,0,2
13:6:26.877,-4,2,3
13:6:26.877,-4,1,2
13:6:26.877,-5,4,2
13:6:26.877,-4,3,1
13:6:26.877,-5,2,2
13:6:26.877,-5,0,3
13:6:26.877,-5,1,2
13:6:26.877,-3,4,5
13:6:26.877,-2,4,2
13:6:26.877,-3,1,2
13:6:26.877,-1,1,2
13:6:26.877,3,4,1
13:6:26.877,-4,8,4
13:6:26.877,2,6,4
13:6:26.877,-3,4,3
13:6:26.877,-1,4,2
13:6:26.877,-3,4,3
13:6:26.877,-7,2,4
13:6:26.877,-2,-1,3
13:6:26.877,-2,4,3
13:6:26.911,3,1,3
13:6:26.911,-1,1,1
13:6:26.911,-8,5,4
13:6:26.911,-5,6,3
13:6:26.912,-1,0,4
13:6:26.912,-5,3,4
13:6:26.912,-2,5,3
13:6:26.912,-3,3,4
13:6:26.912,1,3,4
13:6:26.912,-4,7,3
13:6:26.912,-2,6,2
13:6:26.912,-4,2,1
13:6:26.912,-3,3,3
13:6:26.912,-6,3,3
13:6:26.912,-2,4,4
13:6:26.912,-3,4,5
13:6:26.912,-6,0,3
13:6:26.912,-6,4,3
13:6:26.912,-2,3,3
13:6:26.912,0,6,4
13:6:26.912,-5,1,3
13:6:26.912,-3,4,1
13:6:26.912,-4,4,3
13:6:26.912,-1,3,3
13:6:26.912,-1,3,1
13:6:26.912,-2,5,4
13:6:26.912,-4,6,4
13:6:26.912,-4,9,2
13:6:26.912,-1,4,3
13:6:26.912,-7,0,3
13:6:26.912,-4,2,1
13:6:26.912,-3,6,2
13:6:26.912,-3,3,3
13:6:26.912,-3,3,3
13:6:26.912,-4,3,2
13:6:26.940,-3,2,2
13:6:26.940,-4,2,3
13:6:26.940,-3,3,1
13:6:26.940,-2,3,2
13:6:26.940,-5,0,2
13:6:26.940,-3,4,1
13:6:26.940,-5,5,2
13:6:26.940,-6,4,3
13:6:26.940,4,3,3
13:6:26.940,5,1,2
13:6:26.940,-4,9,4
13:6:26.940,-4,4,3
13:6:26.940,-1,2,5
13:6:26.940,-8,5,3
13:6:26.940,-5,0,3
13:6:26.940,-2,0,1
13:6:26.940,-8,-1,3
13:6:26.940,-7,0,1
13:6:26.940,-9,5,1
13:6:26.940,-2,2,3
13:6:26.940,-3,2,3
13:6:26.940,-1,2,3
13:6:26.940,-2,2,2
13:6:26.940,-2,4,1
13:6:26.940,-1,5,4
13:6:26.940,2,1,2
13:6:26.940,-2,-1,2
13:6:26.940,-5,5,2
13:6:26.971,-4,5,4
13:6:26.971,2,2,4
13:6:26.971,-6,1,4
13:6:26.971,-2,2,3
13:6:26.971,0,1,4
13:6:26.971,-4,1,3
13:6:26.971,-4,1,1
13:6:26.971,-6,2,1
13:6:26.971,-2,-1,2
13:6:26.971,-3,3,3
13:6:26.971,-6,0,3
13:6:26.971,0,4,3
13:6:26.971,-1,2,4
13:6:26.971,-3,5,4
13:6:26.971,-1,6,3
13:6:26.971,-1,4,3
13:6:26.971,2,0,4
13:6:26.971,-4,10,3
13:6:26.971,2,4,3
13:6:26.971,-6,0,1
13:6:26.971,-2,5,3
13:6:26.971,0,0,3
13:6:26.971,0,0,4
13:6:26.971,1,0,3
13:6:26.971,-5,6,4
13:6:26.971,-6,1,2
13:6:26.971,-3,2,4
13:6:26.971,-9,1,2
13:6:26.971,-4,-1,0
13:6:26.971,-3,4,3
13:6:26.971,-5,1,1
13:6:27.3,-5,6,4
13:6:27.3,-4,1,4
13:6:27.3,-6,3,4
13:6:27.3,0,4,3
13:6:27.3,-2,3,4
13:6:27.3,-6,3,2
13:6:27.3,-11,1,2
13:6:27.3,1,2,2
13:6:27.3,-8,2,4
13:6:27.3,-5,0,3
13:6:27.3,-4,4,4
13:6:27.3,-1,4,3
13:6:27.3,5,2,4
13:6:27.3,-6,4,2
13:6:27.3,-4,6,3
13:6:27.3,-2,0,2
13:6:27.3,-4,-2,3
13:6:27.3,-2,4,2
13:6:27.3,-3,6,4
13:6:27.3,2,6,6
13:6:27.3,-5,1,2
13:6:27.3,-2,5,3
13:6:27.3,-2,4,3
13:6:27.3,-3,4,3
13:6:27.4,-4,3,3
13:6:27.4,-5,2,2
13:6:27.4,-5,2,4
13:6:27.4,0,2,3
13:6:27.4,-4,3,4
13:6:27.4,-4,0,3
13:6:27.4,-3,2,4
13:6:27.4,-7,2,2
13:6:27.34,-2,3,3
13:6:27.34,-5,0,3
13:6:27.34,0,4,2
13:6:27.34,-1,5,3
13:6:27.34,-2,3,2
13:6:27.34,-2,2,1
13:6:27.34,-3,4,2
13:6:27.34,-6,5,3
13:6:27.34,-2,-2,4
13:6:27.34,-2,1,3
13:6:27.34,-6,3,1
13:6:27.34,-4,1,3
13:6:27.34,1,0,2
13:6:27.34,-8,1,2
13:6:27.34,-2,3,2
13:6:27.34,-6,4,3
13:6:27.34,0,1,3
13:6:27.34,-3,5,2
13:6:27.34,-2,3,3
13:6:27.34,-4,1,2
13:6:27.34,-2,5,3
13:6:27.34,0,5,4
13:6:27.34,-5,4,1
13:6:27.34,-4,-1,4
13:6:27.34,-3,2,3
13:6:27.34,-4,2,2
13:6:27.34,-4,0,4
13:6:27.34,-2,1,3
13:6:27.34,-8,5,2
13:6:27.34,-4,4,2
13:6:27.34,-5,-1,2
13:6:27.64,-3,0,2
13:6:27.64,0,4,3
13:6:27.64,-1,-1,1
13:6:27.64,-5,-1,3
13:6:27.64,-7,4,3
13:6:27.64,0,1,3
13:6:27.64,-1,6,4
13:6:27.64,-4,4,3
13:6:27.64,-3,5,2
13:6:27.64,-3,3,3
13:6:27.64,0,5,2
13:6:27.64,-2,7,3
13:6:27.64,-4,5,2
13:6:27.64,-1,2,2
13:6:27.64,-3,0,3
13:6:27.64,-3,0,4
13:6:27.64,-3,-1,3
13:6:27.64,-6,6,3
13:6:27.64,0,3,3
13:6:27.64,-6,2,1
13:6:27.64,-3,6,3
13:6:27.64,-2,4,2
13:6:27.64,0,4,2
13:6:27.64,0,3,1
13:6:27.64,-2,0,2
13:6:27.64,-1,6,4
13:6:27.64,-1,0,5
13:6:27.64,-1,0,3
13:6:27.64,-5,1,3
13:6:27.64,1,3,3
13:6:27.95,-2,2,3
13:6:27.95,-5,2,3
13:6:27.96,0,2,3
13:6:27.96,-3,5,2
13:6:27.96,-2,3,2
13:6:27.96,-1,3,2
13:6:27.96,-2,2,3
13:6:27.96,-1,3,2
13:6:27.96,-2,4,3
13:6:27.96,-3,2,3
13:6:27.96,-2,3,2
13:6:27.96,-5,2,2
13:6:27.96,-3,4,2
13:6:27.96,-2,6,2
13:6:27.96,-1,5,5
13:6:27.96,-7,3,4
13:6:27.96,-3,3,4
13:6:27.96,-5,2,4
13:6:27.96,0,3,3
13:6:27.96,-6,4,4
13:6:27.96,-5,6,2
13:6:27.96,1,-1,2
13:6:27.96,-1,0,4
13:6:27.96,-7,3,2
13:6:27.96,-5,4,2
13:6:27.96,-3,3,4
13:6:27.96,-4,2,4
13:6:27.96,-2,7,3
13:6:27.96,-1,1,4
13:6:27.96,-1,4,3
13:6:27.96,-2,8,2
13:6:27.96,0,6,3
13:6:27.127,-4,2,2
13:6:27.127,-6,1,5
13:6:27.127,-6,5,3
13:6:27.128,-3,1,3
13:6:27.128,-7,5,3
13:6:27.128,-7,5,3
13:6:27.128,-1,3,1
13:6:27.128,-2,-2,3
13:6:27.128,-8,5,3
13:6:27.128,-3,0,1
13:6:27.128,-1,4,3
13:6:27.128,0,0,3
13:6:27.128,-4,2,3
13:6:27.128,1,4,4
13:6:27.128,-1,3,3
13:6:27.128,-2,4,2
13:6:27.128,-4,4,4
13:6:27.128,-4,4,1
13:6:27.128,-4,3,3
13:6:27.128,-5,2,4
13:6:27.128,-4,5,3
13:6:27.128,3,4,4
13:6:27.128,-2,2,3
13:6:27.128,-4,4,3
13:6:27.128,-4,1,4
13:6:27.128,-2,3,2
13:6:27.128,1,1,1
13:6:27.128,3,4,2
13:6:27.128,-4,1,3
13:6:27.128,-5,3,1
13:6:27.128,-4,6,2
13:6:27.128,0,2,3
13:6:27.160,-5,3,4
13:6:27.160,-3,2,4
13:6:27.160,-2,3,3
13:6:27.160,-3,3,3
13:6:27.160,-1,2,3
13:6:27.160,-3,2,3
13:6:27.160,-4,2,3
13:6:27.160,-2,3,3
13:6:27.160,-10,-1,3
13:6:27.160,-8,4,4
13:6:27.160,-5,0,2
13:6:27.160,-1,1,2
13:6:27.160,-3,4,3
13:6:27.160,-2,3,2
13:6:27.160,-3,2,3
13:6:27.160,2,5,2
13:6:27.160,-6,4,3
13:6:27.160,0,1,2
13:6:27.160,-2,-1,2
13:6:27.160,-3,3,1
13:6:27.160,-3,2,3
13:6:27.160,-4,3,4
13:6:27.160,-4,7,4
13:6:27.160,-5,2,3
13:6:27.160,-1,0,1
13:6:27.160,-5,0,4
13:6:27.160,-5,1,3
13:6:27.160,-3,6,3
13:6:27.160,-4,2,5
13:6:27.160,-2,0,3
13:6:27.160,-5,3,4
13:6:27.160,2,2,3
13:6:27.190,-4,3,3
13:6:27.190,-1,5,5
13:6:27.190,-6,2,3
13:6:27.190,0,4,3
13:6:27.190,-2,2,3
13:6:27.190,0,4,3
13:6:27.190,4,2,4
13:6:27.190,-3,1,3
13:6:27.190,0,4,2
13:6:27.190,0,4,2
13:6:27.190,-6,2,3
13:6:27.190,-4,-1,2
13:6:27.190,-4,5,1
13:6:27.190,-5,1,2
13:6:27.190,-2,1,3
13:6:27.190,-7,1,2
13:6:27.190,3,3,3
13:6:27.190,-2,3,4
13:6:27.190,-1,3,3
13:6:27.190,-1,5,3
13:6:27.190,-2,0,4
13:6:27.190,-2,2,5
13:6:27.190,-2,8,4
13:6:27.190,1,3,3
13:6:27.190,-2,3,4
13:6:27.190,-3,4,3
13:6:27.190,-6,4,4
13:6:27.190,-3,2,3
13:6:27.190,-4,0,1
13:6:27.190,-7,3,3
13:6:27.220,-6,1,2
13:6:27.220,-1,2,3
13:6:27.220,-2,5,2
13:6:27.220,-1,-1,1
13:6:27.220,1,2,2
13:6:27.220,0,1,3
13:6:27.220,-6,6,2
13:6:27.220,-1,-1,3
13:6:27.220,1,1,3
13:6:27.220,-4,0,3
13:6:27.220,-1,3,3
13:6:27.220,1,4,4
13:6:27.220,-12,2,2
13:6:27.220,-3,4,2
13:6:27.220,-6,2,3
13:6:27.220,-2,2,2
13:6:27.220,1,3,3
13:6:27.220,-4,0,4
13:6:27.220,-2,4,3
13:6:27.220,-6,3,3
13:6:27.220,-2,4,3
13:6:27.220,2,6,2
13:6:27.220,-3,0,2
13:6:27.220,0,3,1
13:6:27.220,-3,5,3
13:6:27.220,-1,4,2
13:6:27.220,-3,0,3
13:6:27.220,-2,4,3
13:6:27.220,-6,0,2
13:6:27.220,-3,1,3
13:6:27.252,-2,1,2
13:6:27.252,-3,2,2
13:6:27.252,-2,4,2
13:6:27.252,-3,-1,3
13:6:27.252,-9,-1,3
13:6:27.252,-2,3,2
13:6:27.252,-1,0,2
13:6:27.252,-4,1,3
13:6:27.252,-2,5,3
13:6:27.252,-3,1,3
13:6:27.252,-3,4,3
13:6:27.252,-4,10,3
13:6:27.252,1,4,3
13:6:27.252,-2,1,3
13:6:27.252,-1,4,4
13:6:27.252,-6,4,4
13:6:27.252,-7,1,4
13:6:27.252,-4,4,3
13:6:27.252,-4,2,4
13:6:27.252,-1,0,2
13:6:27.252,-1,0,3
13:6:27.252,-4,5,2
13:6:27.252,-4,3,3
13:6:27.253,-3,4,3
13:6:27.253,0,-1,2
13:6:27.253,-1,7,3
13:6:27.253,-2,0,4
13:6:27.253,-1,2,3
13:6:27.253,-2,3,4
13:6:27.253,-1,2,4
13:6:27.253,-1,3,2
13:6:27.253,-7,0,2
13:6:27.284,-3,1,3
13:6:27.284,-2,7,4
13:6:27.284,0,2,3
