TimeStamp,X,Y,Z
15:19:3.345,1,-2,-3
15:19:3.345,1,-3,-4
15:19:3.345,3,-3,-3
15:19:3.345,1,-1,-4
15:19:3.345,1,1,-3
15:19:3.345,2,0,-4
15:19:3.345,3,-4,-5
15:19:3.345,1,-4,-4
15:19:3.345,1,0,-4
15:19:3.345,2,1,0
15:19:3.345,0,-3,-2
15:19:3.345,0,0,-4
15:19:3.345,3,-1,-4
15:19:3.345,0,-1,-4
15:19:3.345,0,-1,-4
15:19:3.345,3,-1,-5
15:19:3.345,2,0,-3
15:19:3.345,3,-3,-3
15:19:3.345,-6,0,-3
15:19:3.345,-1,0,-2
15:19:3.345,4,-2,-4
15:19:3.345,0,-2,-3
15:19:3.345,3,-3,-3
15:19:3.345,0,-4,-5
15:19:3.345,6,-2,-4
15:19:3.345,3,2,-2
15:19:3.345,3,-2,-4
15:19:3.345,-1,0,-3
15:19:3.345,1,-3,-3
15:19:3.345,2,0,-3
15:19:3.345,3,-2,-2
15:19:3.345,1,-3,-5
15:19:3.373,-1,-2,-4
15:19:3.373,1,-6,-3
15:19:3.373,1,-4,-4
15:19:3.373,-2,-2,-4
15:19:3.373,5,-1,-4
15:19:3.373,1,-2,-2
15:19:3.373,1,-2,-3
15:19:3.373,2,2,-4
15:19:3.373,2,1,-2
15:19:3.373,3,-5,-2
15:19:3.373,-1,-1,-3
15:19:3.373,5,-2,-4
15:19:3.373,-1,-1,-5
15:19:3.373,0,0,-5
15:19:3.373,-1,0,-2
15:19:3.373,0,0,-3
15:19:3.373,-1,-2,-3
15:19:3.373,-3,-2,-3
15:19:3.373,-4,1,-3
15:19:3.373,1,0,-5
15:19:3.373,-1,0,-5
15:19:3.373,2,-5,-4
15:19:3.373,3,1,-4
15:19:3.373,2,-4,-4
15:19:3.373,0,2,-2
15:19:3.373,3,-3,-4
15:19:3.373,0,0,-1
15:19:3.374,1,0,-3
15:19:3.405,2,-1,-3
15:19:3.405,1,-3,-2
15:19:3.405,0,-2,-3
15:19:3.405,-2,-2,-3
15:19:3.405,1,2,-3
15:19:3.405,2,-2,-3
15:19:3.405,1,-3,-2
15:19:3.405,1,-1,-4
15:19:3.405,-2,-3,-3
15:19:3.405,-1,-2,-3
15:19:3.405,0,0,-3
15:19:3.405,3,-2,-5
15:19:3.405,1,-3,-4
15:19:3.405,-1,0,-3
15:19:3.405,-1,0,-4
15:19:3.405,4,2,-3
15:19:3.405,2,-2,-4
15:19:3.405,2,0,-5
15:19:3.405,2,3,-4
15:19:3.405,2,-2,-3
15:19:3.405,-2,2,-4
15:19:3.405,-2,-1,-3
15:19:3.405,0,-2,-5
15:19:3.405,0,-3,-4
15:19:3.405,-5,-2,-3
15:19:3.405,0,-2,-3
15:19:3.405,3,1,-4
15:19:3.405,1,-1,-5
15:19:3.406,1,1,-4
15:19:3.406,1,0,-2
15:19:3.406,1,0,-4
15:19:3.406,-1,1,-3
15:19:3.470,6,1,-4
15:19:3.470,0,-1,-4
15:19:3.470,1,-2,-2
15:19:3.470,-1,-2,-4
15:19:3.470,-1,-3,-3
15:19:3.470,2,1,-3
15:19:3.470,-4,-2,-4
15:19:3.470,2,-2,-4
15:19:3.470,3,-3,-3
15:19:3.470,-3,1,-5
15:19:3.470,1,-2,-4
15:19:3.470,3,-1,-5
15:19:3.470,0,-5,-3
15:19:3.470,4,-4,-3
15:19:3.470,2,-3,-4
15:19:3.470,1,-2,-5
15:19:3.470,3,0,-4
15:19:3.470,0,1,-3
15:19:3.470,0,-2,-4
15:19:3.470,0,-3,-3
15:19:3.470,2,-3,-4
15:19:3.470,-4,1,-4
15:19:3.470,4,-1,-3
15:19:3.470,-3,0,-5
15:19:3.470,2,-3,-4
15:19:3.470,1,-3,-4
15:19:3.470,0,-1,-3
15:19:3.470,-1,-2,-4
15:19:3.470,3,-1,-6
15:19:3.470,1,-2,-5
15:19:3.470,2,0,-4
15:19:3.470,2,1,-4
15:19:3.470,1,0,-2
15:19:3.470,2,0,-4
15:19:3.470,-1,-3,-3
15:19:3.470,0,0,-3
15:19:3.470,-1,-1,-4
15:19:3.470,1,2,-4
15:19:3.470,0,-1,-2
15:19:3.470,-1,3,-4
15:19:3.470,5,-2,-4
15:19:3.470,-3,-3,-5
15:19:3.470,-1,-1,-2
15:19:3.470,0,-1,-4
15:19:3.471,1,-3,-6
15:19:3.471,1,1,-4
15:19:3.471,-1,1,-4
15:19:3.471,4,-1,-5
15:19:3.471,3,0,-3
15:19:3.471,3,-1,-4
15:19:3.471,2,-3,-3
15:19:3.471,4,-2,-4
15:19:3.471,1,0,-3
15:19:3.471,1,-2,-3
15:19:3.471,1,-2,-4
15:19:3.471,-4,2,-3
15:19:3.471,1,0,-3
15:19:3.471,-2,-3,-5
15:19:3.471,-3,-6,-5
15:19:3.471,-4,-1,-4
15:19:3.471,5,1,-4
15:19:3.471,2,-2,-4
15:19:3.471,2,-4,-5
15:19:3.471,1,0,-2
15:19:3.471,1,-1,-5
15:19:3.471,-1,-2,-2
15:19:3.471,5,-2,-4
15:19:3.471,2,-2,-4
15:19:3.498,-1,-2,-4
15:19:3.498,4,-1,-5
15:19:3.498,0,3,-4
15:19:3.498,1,1,-2
15:19:3.498,-2,-3,-3
15:19:3.498,-1,-1,-5
15:19:3.498,2,-2,-4
15:19:3.498,-5,-3,-3
15:19:3.498,2,-3,-4
15:19:3.498,0,-4,-4
15:19:3.498,2,-6,-3
15:19:3.498,0,-4,-3
15:19:3.498,-4,-1,-3
15:19:3.498,3,-2,-5
15:19:3.498,7,2,-3
15:19:3.498,0,-1,-2
15:19:3.498,3,-2,-3
15:19:3.498,3,2,-3
15:19:3.498,3,-1,-4
15:19:3.498,-1,3,-3
15:19:3.498,3,1,-4
15:19:3.498,1,-3,-4
15:19:3.498,1,-1,-4
15:19:3.498,-2,-2,-1
15:19:3.498,1,2,-3
15:19:3.527,5,-4,-4
15:19:3.527,-3,-3,-4
15:19:3.527,-2,1,-5
15:19:3.527,0,-3,-5
15:19:3.527,1,0,-5
15:19:3.527,-2,-2,-6
15:19:3.527,2,2,-6
15:19:3.527,1,-6,-5
15:19:3.527,3,-4,-4
15:19:3.527,2,-3,-4
15:19:3.527,2,-4,-3
15:19:3.527,-1,-2,-4
15:19:3.527,4,1,-2
15:19:3.527,4,-1,-4
15:19:3.527,-10,0,-3
15:19:3.527,-3,-1,-5
15:19:3.527,0,2,-3
15:19:3.527,5,-2,-4
15:19:3.527,5,-1,-4
15:19:3.527,1,0,-4
15:19:3.527,2,-3,-3
15:19:3.527,-2,-1,-3
15:19:3.527,2,2,-4
15:19:3.527,1,-3,-4
15:19:3.527,3,-7,-5
15:19:3.527,0,-1,-4
15:19:3.527,3,2,-3
15:19:3.527,2,2,-2
15:19:3.527,1,-1,-3
15:19:3.527,0,-1,-4
15:19:3.527,-2,-1,-4
15:19:3.527,2,-1,-3
15:19:3.562,-1,0,-4
15:19:3.562,-4,1,-5
15:19:3.562,0,3,-3
15:19:3.562,2,-2,-6
15:19:3.562,-2,-1,-3
15:19:3.562,5,2,-4
15:19:3.562,0,2,-3
15:19:3.562,4,0,-3
15:19:3.562,5,1,-4
15:19:3.562,3,0,-4
15:19:3.562,4,-2,-4
15:19:3.562,0,5,-2
15:19:3.562,4,2,-4
15:19:3.562,1,-2,-4
15:19:3.562,1,-2,-4
15:19:3.562,0,-3,-2
15:19:3.562,3,1,-3
15:19:3.562,3,2,-4
15:19:3.562,-3,-2,-3
15:19:3.562,-2,-3,-5
15:19:3.562,3,-4,-4
15:19:3.562,-2,-3,-4
15:19:3.562,-2,-3,-6
15:19:3.562,0,1,-6
15:19:3.562,3,-5,-3
15:19:3.562,-2,-2,-3
15:19:3.562,-2,-2,-4
15:19:3.562,0,0,-4
15:19:3.563,4,-3,-3
15:19:3.563,3,2,-5
15:19:3.563,0,0,-4
15:19:3.563,-1,-3,-3
15:19:3.592,0,0,-3
15:19:3.592,-1,4,-5
15:19:3.592,6,-2,-3
15:19:3.592,0,2,-3
15:19:3.593,-1,-2,-4
15:19:3.593,-2,-3,-4
15:19:3.593,0,-2,-4
15:19:3.593,3,-3,-4
15:19:3.593,0,1,-4
15:19:3.593,-2,-3,-4
15:19:3.593,-1,-4,-4
15:19:3.593,-1,2,-5
15:19:3.593,1,-3,-6
15:19:3.593,3,2,-4
15:19:3.593,-2,-3,-4
15:19:3.593,1,1,-4
15:19:3.593,4,2,-3
15:19:3.593,1,1,-4
15:19:3.593,7,-1,-3
15:19:3.593,3,-1,-5
15:19:3.593,1,-2,-4
15:19:3.593,-3,-3,-5
15:19:3.593,-4,-2,-4
15:19:3.593,-2,5,-3
15:19:3.593,3,-1,-5
15:19:3.593,-1,-2,-4
15:19:3.593,0,-1,-4
15:19:3.593,2,-3,-4
15:19:3.593,1,-2,-4
15:19:3.593,-1,-2,-3
15:19:3.593,9,-1,-5
15:19:3.622,1,-5,-4
15:19:3.622,3,-3,-5
15:19:3.622,0,2,-3
15:19:3.623,2,1,-2
15:19:3.623,3,0,-2
15:19:3.623,-1,-3,-3
15:19:3.623,1,-3,-4
15:19:3.623,-3,-4,-4
15:19:3.623,-2,0,-5
15:19:3.623,1,-2,-4
15:19:3.623,-2,-1,-3
15:19:3.623,1,-2,-4
15:19:3.623,-4,0,-5
15:19:3.623,2,-2,-5
15:19:3.623,0,-1,-3
15:19:3.623,-3,-1,-5
15:19:3.623,0,-3,-5
15:19:3.623,1,-3,-3
15:19:3.623,2,1,-5
15:19:3.623,1,6,-4
15:19:3.623,-1,-1,-3
15:19:3.623,1,-3,-3
15:19:3.623,0,-2,-5
15:19:3.623,1,1,-4
15:19:3.623,1,-2,-3
15:19:3.623,4,-4,-5
15:19:3.623,-1,1,-4
15:19:3.623,-1,-2,-4
15:19:3.623,1,-4,-5
15:19:3.623,-6,-2,-5
15:19:3.652,0,-4,-5
15:19:3.653,2,2,-5
15:19:3.653,-1,-2,-5
15:19:3.653,1,-1,-4
15:19:3.653,4,-4,-3
15:19:3.653,-3,2,-4
15:19:3.653,1,0,-5
15:19:3.653,1,0,-3
15:19:3.653,-2,-4,-4
15:19:3.653,-4,-5,-4
15:19:3.653,2,-1,-6
15:19:3.653,2,0,-4
15:19:3.653,2,-3,-3
15:19:3.653,-3,0,-3
15:19:3.653,1,-2,-4
15:19:3.653,2,-2,-3
15:19:3.653,-4,1,-3
15:19:3.653,3,-5,-5
15:19:3.653,5,0,-5
15:19:3.653,3,-2,-5
15:19:3.653,2,-1,-6
15:19:3.653,-5,1,-4
15:19:3.653,6,-3,-4
15:19:3.653,4,-3,-3
15:19:3.653,-1,-3,-3
15:19:3.653,1,1,-4
15:19:3.653,2,-3,-4
15:19:3.653,1,-1,-5
15:19:3.653,0,4,-4
15:19:3.653,4,-3,-6
15:19:3.684,2,-3,-3
15:19:3.684,-2,-2,-3
15:19:3.684,0,-2,-3
15:19:3.685,-4,-4,-4
15:19:3.685,-3,2,-5
15:19:3.685,2,-2,-5
15:19:3.685,-3,-5,-3
15:19:3.685,0,0,-3
15:19:3.685,0,4,-4
15:19:3.685,5,1,-5
15:19:3.685,5,-1,-4
15:19:3.685,-1,-4,-3
15:19:3.685,0,2,-3
15:19:3.685,2,-1,-3
15:19:3.685,0,-1,-3
15:19:3.685,2,-1,-4
15:19:3.685,1,-1,-3
15:19:3.685,3,-2,-4
15:19:3.685,-9,0,-4
15:19:3.685,5,-2,-6
15:19:3.685,1,-4,-5
15:19:3.685,2,-2,-4
15:19:3.685,3,-5,-3
15:19:3.685,3,-2,-3
15:19:3.685,-1,0,-4
15:19:3.685,4,0,-4
15:19:3.685,4,3,-2
15:19:3.685,7,-4,-4
15:19:3.685,-2,-5,-5
15:19:3.685,-4,-1,-3
15:19:3.685,-1,0,-2
15:19:3.685,4,1,-3
15:19:3.716,-2,-1,-3
15:19:3.717,0,3,-3
15:19:3.717,2,0,-4
15:19:3.717,-1,-2,-4
15:19:3.717,0,-1,-5
15:19:3.717,2,0,-5
15:19:3.717,1,0,-4
15:19:3.717,3,-4,-4
15:19:3.717,-7,-1,-4
15:19:3.717,2,-1,-4
15:19:3.717,1,-2,-4
15:19:3.717,-2,0,-4
15:19:3.717,-1,0,-4
15:19:3.717,2,0,-5
15:19:3.717,5,-3,-4
15:19:3.717,0,3,-3
15:19:3.717,5,2,-3
15:19:3.717,2,-1,-5
15:19:3.717,2,-1,-5
15:19:3.717,3,-3,-3
15:19:3.717,-1,-5,-4
15:19:3.717,5,-3,-5
15:19:3.717,0,-3,-4
15:19:3.717,-2,-4,-4
15:19:3.717,1,-5,-5
15:19:3.717,-1,1,-5
15:19:3.717,1,0,-6
15:19:3.717,3,-3,-4
15:19:3.717,2,-3,-5
15:19:3.717,2,1,-2
15:19:3.717,2,-2,-2
15:19:3.717,-2,1,-3
15:19:3.748,1,0,-4
15:19:3.748,4,-1,-3
15:19:3.749,0,-1,-4
15:19:3.749,-5,-2,-6
15:19:3.749,-1,-4,-4
15:19:3.749,2,6,-3
15:19:3.749,1,-4,-5
15:19:3.749,-1,-2,-3
15:19:3.749,0,-3,-2
15:19:3.749,1,0,-4
15:19:3.749,-3,0,-3
15:19:3.749,1,0,-4
15:19:3.749,4,-1,-4
15:19:3.749,0,-4,-3
15:19:3.749,0,-2,-3
15:19:3.749,0,2,-4
15:19:3.749,1,2,-3
15:19:3.749,5,-2,-2
15:19:3.749,2,-2,-4
15:19:3.749,-2,0,-3
15:19:3.749,2,-2,-4
15:19:3.749,-2,0,-4
15:19:3.749,0,-2,-5
15:19:3.749,3,2,-5
15:19:3.749,2,-4,-5
15:19:3.749,-5,-3,-4
15:19:3.749,3,-3,-3
15:19:3.749,4,0,-3
15:19:3.749,2,-4,-5
15:19:3.749,1,-2,-5
15:19:3.749,0,-1,-5
15:19:3.749,0,-1,-4
15:19:3.779,6,1,-5
15:19:3.779,3,2,-6
15:19:3.779,3,-2,-6
15:19:3.779,0,-6,-5
15:19:3.779,6,0,-4
15:19:3.779,0,0,-2
15:19:3.779,3,0,-3
15:19:3.779,0,-2,-4
15:19:3.779,1,1,-5
15:19:3.779,-1,-2,-3
15:19:3.779,-1,-3,-5
15:19:3.779,-4,-1,-5
15:19:3.779,-3,1,-4
15:19:3.779,2,-3,-5
15:19:3.779,2,-3,-4
15:19:3.779,-1,-3,-4
15:19:3.779,0,0,-5
15:19:3.779,4,-3,-4
15:19:3.779,0,0,-4
15:19:3.779,-2,-4,-4
15:19:3.779,2,0,-4
15:19:3.779,2,1,-6
15:19:3.779,-1,0,-5
15:19:3.779,4,1,-3
15:19:3.779,0,-1,-4
15:19:3.779,0,-2,-5
15:19:3.779,-1,-2,-4
15:19:3.779,-3,-5,-6
15:19:3.779,3,-5,-4
15:19:3.779,-2,2,-4
15:19:3.810,6,-5,-5
15:19:3.810,-2,-2,-5
15:19:3.810,-4,-1,-6
15:19:3.810,1,-2,-4
15:19:3.810,3,0,-5
15:19:3.810,2,-7,-2
15:19:3.810,0,0,-2
15:19:3.810,1,-1,-2
15:19:3.810,3,-1,-3
15:19:3.810,4,2,-4
15:19:3.810,3,1,-3
15:19:3.810,-2,-2,-3
15:19:3.810,-2,-2,-3
15:19:3.810,1,1,-3
15:19:3.810,-1,1,-3
15:19:3.810,3,-1,-3
15:19:3.810,0,-2,-3
15:19:3.810,-1,0,-4
15:19:3.810,-2,0,-3
15:19:3.810,-1,0,-4
15:19:3.810,0,-6,-5
15:19:3.810,5,-1,-5
15:19:3.810,4,-5,-6
15:19:3.810,2,1,-3
15:19:3.810,1,2,-5
15:19:3.810,5,3,-4
15:19:3.810,2,-1,-3
15:19:3.810,-1,0,-3
15:19:3.810,1,1,-2
15:19:3.810,-3,-2,-3
15:19:3.810,2,-2,-5
15:19:3.840,0,3,-4
15:19:3.840,4,2,-4
15:19:3.840,0,-2,-3
15:19:3.840,2,-5,-3
15:19:3.840,1,0,-4
15:19:3.840,1,-4,-4
15:19:3.840,-3,0,-5
15:19:3.840,1,-2,-4
15:19:3.840,0,-4,-5
15:19:3.840,2,-1,-5
15:19:3.840,2,3,-3
15:19:3.840,-2,2,-5
15:19:3.840,7,-1,-6
15:19:3.840,0,2,-4
15:19:3.840,1,-1,-3
15:19:3.840,1,1,-3
15:19:3.840,5,-2,-4
15:19:3.840,0,0,-4
15:19:3.840,3,-3,-5
15:19:3.840,2,-1,-5
15:19:3.840,-3,-1,-4
15:19:3.840,-3,-1,-5
15:19:3.840,1,-1,-3
15:19:3.840,0,-5,-3
15:19:3.840,-1,0,-4
15:19:3.840,0,-3,-4
15:19:3.840,0,-1,-4
15:19:3.840,-4,2,-3
15:19:3.840,4,-2,-4
15:19:3.840,5,0,-5
15:19:3.871,-1,-3,-3
15:19:3.871,2,2,-5
15:19:3.872,-2,2,-4
15:19:3.872,5,1,-3
15:19:3.872,-1,-1,-2
15:19:3.872,3,1,-3
15:19:3.872,0,-3,-4
15:19:3.872,0,-2,-3
15:19:3.872,3,0,-6
15:19:3.872,3,-1,-5
15:19:3.872,1,-5,-4
15:19:3.872,2,-5,-4
15:19:3.872,-4,-1,-4
15:19:3.872,3,-3,-5
15:19:3.872,0,-4,-3
15:19:3.872,-1,-1,-3
15:19:3.872,2,0,-3
15:19:3.872,2,-3,-2
15:19:3.872,3,-1,-2
15:19:3.872,2,2,-4
15:19:3.872,1,0,-4
15:19:3.872,1,-3,-4
15:19:3.872,0,1,-2
15:19:3.872,-2,0,-3
15:19:3.872,-1,-2,-4
15:19:3.872,2,-2,-3
15:19:3.872,-1,-1,-3
15:19:3.872,-1,-3,-3
15:19:3.872,3,-3,-4
15:19:3.872,-3,1,-5
15:19:3.872,-2,1,-5
15:19:3.872,2,-1,-2
15:19:3.903,0,-5,-4
15:19:3.904,2,3,-3
15:19:3.904,4,2,-3
15:19:3.904,2,3,-2
15:19:3.904,4,-3,-4
15:19:3.904,2,0,-5
15:19:3.904,2,-3,-4
15:19:3.904,-3,2,-3
15:19:3.904,1,0,-3
15:19:3.904,-1,2,-5
15:19:3.904,-3,-2,-4
15:19:3.904,-1,-2,-4
15:19:3.904,-1,0,-2
15:19:3.904,2,-5,-5
15:19:3.904,1,-2,-4
15:19:3.904,-1,-3,-4
15:19:3.904,4,-1,-4
15:19:3.904,0,-5,-4
15:19:3.904,1,-1,-3
15:19:3.904,-1,-2,-4
15:19:3.904,2,-2,-3
15:19:3.904,-1,-3,-2
15:19:3.904,2,-1,-4
15:19:3.904,1,0,-4
15:19:3.904,-3,-3,-3
15:19:3.904,1,-2,-5
15:19:3.904,-2,1,-4
15:19:3.904,3,-3,-6
15:19:3.904,2,-3,-4
15:19:3.904,-2,-4,-5
15:19:3.904,2,-1,-5
15:19:3.904,0,-5,-3
15:19:3.934,-3,-2,-4
15:19:3.934,1,-4,-3
15:19:3.934,3,-2,-5
15:19:3.934,7,-3,-5
15:19:3.934,-3,4,-4
15:19:3.934,6,0,-2
15:19:3.934,1,-4,-4
15:19:3.934,1,-1,-5
15:19:3.934,0,0,-4
15:19:3.934,1,-1,-3
15:19:3.934,0,-3,-3
15:19:3.934,2,-4,-5
15:19:3.934,4,1,-4
15:19:3.934,2,-3,-6
15:19:3.934,-6,1,-5
15:19:3.934,0,-2,-3
15:19:3.934,3,-1,-5
15:19:3.934,4,-4,-4
15:19:3.934,0,1,-3
15:19:3.934,2,1,-4
15:19:3.934,0,-1,-4
15:19:3.934,1,0,-4
15:19:3.934,2,0,-5
15:19:3.935,-1,2,-3
15:19:3.935,0,2,-4
15:19:3.935,0,0,-5
15:19:3.935,-2,1,-3
15:19:3.935,4,1,-2
15:19:3.935,1,-3,-3
15:19:3.935,3,1,-5
15:19:3.965,-2,1,-3
15:19:3.965,2,-1,-5
15:19:3.965,2,-6,-5
15:19:3.965,1,-3,-6
15:19:3.965,2,-4,-5
15:19:3.965,-1,-3,-6
15:19:3.965,-4,0,-5
15:19:3.965,4,-4,-3
15:19:3.965,4,1,-4
15:19:3.965,2,0,-4
15:19:3.965,2,1,-5
15:19:3.965,2,0,-3
15:19:3.965,1,-1,-4
15:19:3.965,0,2,-3
15:19:3.965,3,0,-2
15:19:3.965,1,-1,-5
15:19:3.965,0,-1,-3
15:19:3.965,0,0,-4
15:19:3.965,-2,2,-3
15:19:3.965,0,0,-4
15:19:3.965,1,-2,-3
15:19:3.965,-1,0,-4
15:19:3.965,2,-3,-4
15:19:3.965,-2,0,-4
15:19:3.965,-1,-2,-4
15:19:3.965,2,-2,-5
15:19:3.965,0,-2,-4
15:19:3.966,3,1,-4
15:19:3.966,1,3,-3
15:19:3.966,11,-1,-4
15:19:3.966,4,1,-3
15:19:3.997,0,-2,-2
15:19:3.997,3,1,-4
15:19:3.997,-3,-4,-4
15:19:3.997,0,0,-3
15:19:3.997,2,6,-4
15:19:3.997,0,-1,-3
