TimeStamp,X,Y,Z
13:15:38.454,-4,-2,0
13:15:38.454,-2,-5,2
13:15:38.454,-6,-1,1
13:15:38.454,1,-3,-1
13:15:38.454,-4,-4,-2
13:15:38.454,-2,-2,0
13:15:38.454,0,0,-1
13:15:38.454,-1,2,-2
13:15:38.454,3,-5,-2
13:15:38.454,-3,-4,0
13:15:38.454,-2,-4,1
13:15:38.454,-1,-4,2
13:15:38.454,-2,-2,0
13:15:38.454,-2,-1,0
13:15:38.454,-1,-5,0
13:15:38.454,-2,-6,1
13:15:38.454,-10,-5,-1
13:15:38.454,-4,-3,-2
13:15:38.454,-5,1,-1
13:15:38.454,-5,-5,0
13:15:38.454,-5,-5,0
13:15:38.454,-3,-5,0
13:15:38.485,-3,-1,-1
13:15:38.486,-2,0,-1
13:15:38.486,0,0,-1
13:15:38.486,-1,-6,0
13:15:38.486,-3,-4,0
13:15:38.486,-1,-1,-1
13:15:38.486,-4,-4,-1
13:15:38.486,2,-1,0
13:15:38.486,-6,-3,0
13:15:38.486,-2,-3,0
13:15:38.486,-2,-5,-1
13:15:38.486,-2,-2,-1
13:15:38.486,-2,-6,-2
13:15:38.486,-5,0,-1
13:15:38.486,-2,-7,-2
13:15:38.486,-3,-5,-1
13:15:38.486,-5,-3,-1
13:15:38.486,-4,-4,1
13:15:38.486,-1,-2,2
13:15:38.486,-3,-2,0
13:15:38.486,-1,-2,0
13:15:38.486,-2,-3,0
13:15:38.486,-1,-1,0
13:15:38.486,-4,5,-1
13:15:38.486,-1,1,-1
13:15:38.486,-5,-1,-3
13:15:38.486,-3,-2,1
13:15:38.486,-7,-3,1
13:15:38.486,-6,-3,1
13:15:38.486,-1,-3,1
13:15:38.486,-5,-4,0
13:15:38.486,-6,-7,-1
13:15:38.513,-5,-5,-2
13:15:38.513,-7,1,0
13:15:38.513,-4,1,-1
13:15:38.514,0,-6,0
13:15:38.514,-5,-4,0
13:15:38.514,-4,-2,1
13:15:38.514,-1,-5,2
13:15:38.514,-5,-3,-1
13:15:38.514,-3,-6,0
13:15:38.514,-5,-1,0
13:15:38.514,-4,-2,-1
13:15:38.514,-7,-4,-1
13:15:38.514,-4,-3,-1
13:15:38.514,-3,-1,-1
13:15:38.514,-6,-5,-1
13:15:38.514,-1,-2,0
13:15:38.514,-2,-4,0
13:15:38.514,-1,-5,-1
13:15:38.514,-3,-1,0
13:15:38.514,-1,-2,0
13:15:38.514,2,-4,-1
13:15:38.514,1,-7,-1
13:15:38.514,0,-3,-1
13:15:38.514,-4,-1,-2
13:15:38.514,3,-2,2
13:15:38.514,-2,-3,0
13:15:38.514,-2,-4,0
13:15:38.514,-7,-1,1
13:15:38.546,-5,-3,0
13:15:38.546,-5,-5,0
13:15:38.546,-5,-2,-1
13:15:38.546,-2,-2,0
13:15:38.546,-2,-6,0
13:15:38.546,-6,-3,1
13:15:38.546,0,-3,-1
13:15:38.546,-1,-3,0
13:15:38.546,-4,-2,-2
13:15:38.546,-5,0,-1
13:15:38.546,0,-4,-1
13:15:38.546,2,0,-1
13:15:38.546,0,2,0
13:15:38.546,-4,-2,1
13:15:38.546,1,-4,-1
13:15:38.546,-2,-3,-1
13:15:38.546,-5,-1,-1
13:15:38.546,-2,-1,1
13:15:38.547,-2,-3,-1
13:15:38.547,-4,-2,-1
13:15:38.547,-5,-3,1
13:15:38.547,-3,-6,-2
13:15:38.547,-11,-3,-1
13:15:38.547,-5,-3,-2
13:15:38.547,1,-3,-1
13:15:38.547,-3,-5,0
13:15:38.547,-3,-1,-1
13:15:38.547,0,-2,0
13:15:38.547,-2,-4,0
13:15:38.547,-2,-2,1
13:15:38.547,4,-1,-2
13:15:38.547,-5,-4,0
13:15:38.581,-8,-4,0
13:15:38.581,-4,-2,0
13:15:38.581,-4,-2,0
13:15:38.581,1,-7,-1
13:15:38.581,-3,-3,0
13:15:38.581,-6,-3,0
13:15:38.581,-3,-5,0
13:15:38.581,-3,-5,-1
13:15:38.581,0,-6,-1
13:15:38.581,-2,0,-1
13:15:38.581,-7,-6,0
13:15:38.581,1,-6,0
13:15:38.581,-6,-3,-1
13:15:38.581,-1,-5,-1
13:15:38.581,-1,-5,0
13:15:38.581,-6,-2,-1
13:15:38.581,-3,-2,-1
13:15:38.581,-4,-2,1
13:15:38.581,0,-1,-1
13:15:38.581,-5,4,-1
13:15:38.581,0,0,0
13:15:38.581,-2,-5,-1
13:15:38.581,-6,-8,1
13:15:38.581,-5,-4,1
13:15:38.581,-2,-3,0
13:15:38.581,-6,0,-1
13:15:38.581,0,-1,0
13:15:38.581,-2,-2,-2
13:15:38.581,3,-2,0
13:15:38.582,-2,0,0
13:15:38.582,-3,-1,0
13:15:38.582,3,-2,0
13:15:38.582,-3,-6,0
13:15:38.582,-1,-1,0
13:15:38.582,1,-3,1
13:15:38.608,-2,-4,1
13:15:38.608,-5,0,-1
13:15:38.608,-2,-2,0
13:15:38.608,2,-4,-1
13:15:38.608,-12,-2,0
13:15:38.608,-5,-3,1
13:15:38.608,0,-1,-1
13:15:38.608,0,-6,1
13:15:38.608,-5,-2,1
13:15:38.608,-2,-6,0
13:15:38.608,-3,-2,0
13:15:38.608,-7,-6,0
13:15:38.608,-1,0,0
13:15:38.608,-1,-3,-1
13:15:38.608,-3,-3,-2
13:15:38.608,-1,-2,-2
13:15:38.608,-4,3,-1
13:15:38.608,1,2,-1
13:15:38.608,-6,-2,2
13:15:38.608,0,-2,0
13:15:38.608,-4,-4,1
13:15:38.608,-5,-5,1
13:15:38.608,-3,-5,-1
13:15:38.608,-2,-5,-2
13:15:38.608,-4,-5,-1
13:15:38.608,-3,-7,1
13:15:38.608,-4,-2,0
13:15:38.640,-1,-2,0
13:15:38.640,-4,-4,1
13:15:38.640,-2,-3,1
13:15:38.640,0,-1,0
13:15:38.640,0,-2,0
13:15:38.640,-4,-4,1
13:15:38.640,-6,2,1
13:15:38.640,1,-1,-1
13:15:38.640,-2,-2,0
13:15:38.640,-5,-4,0
13:15:38.640,-2,-3,0
13:15:38.640,-3,-4,0
13:15:38.640,0,-5,-1
13:15:38.640,-6,-1,0
13:15:38.640,-3,-5,-1
13:15:38.640,1,-4,-2
13:15:38.640,-4,-2,-1
13:15:38.640,-1,1,-1
13:15:38.640,0,-1,-1
13:15:38.640,-2,-5,0
13:15:38.640,-1,1,0
13:15:38.640,4,-2,0
13:15:38.640,-5,-1,-1
13:15:38.640,-2,-4,1
13:15:38.640,-3,-1,-1
13:15:38.640,-1,-2,0
13:15:38.640,-7,-6,0
13:15:38.640,-7,-6,-1
13:15:38.640,-3,2,-1
13:15:38.640,-4,-7,0
13:15:38.640,-2,-4,0
13:15:38.640,-4,-3,0
13:15:38.672,-5,-4,0
13:15:38.672,-3,-7,-1
13:15:38.672,-6,-6,-1
13:15:38.672,0,-2,1
13:15:38.672,-2,-5,-2
13:15:38.672,-5,-2,-1
13:15:38.672,-6,-1,0
13:15:38.672,3,-2,1
13:15:38.672,-3,-4,1
13:15:38.672,-5,-4,-1
13:15:38.672,-5,-2,0
13:15:38.672,-6,-3,1
13:15:38.672,-4,-3,-1
13:15:38.672,-3,-1,-1
13:15:38.672,4,-5,-2
13:15:38.672,-2,-4,-1
13:15:38.672,-6,-5,-1
13:15:38.672,1,-4,-1
13:15:38.672,-2,-8,1
13:15:38.672,-6,-5,-2
13:15:38.672,-1,-8,0
13:15:38.672,-4,-1,-2
13:15:38.672,-2,-1,-1
13:15:38.672,-2,0,0
13:15:38.673,3,-2,0
13:15:38.673,0,-3,0
13:15:38.673,-4,-4,-1
13:15:38.673,-5,-2,0
13:15:38.673,-5,-4,1
13:15:38.673,-5,-5,0
13:15:38.673,-2,-1,-1
13:15:38.673,-2,-3,0
13:15:38.703,-5,-8,-1
13:15:38.704,-8,-2,-2
13:15:38.704,-5,-2,0
13:15:38.704,0,-1,0
13:15:38.704,-4,-4,-1
13:15:38.704,-4,-1,1
13:15:38.704,0,-2,0
13:15:38.704,-8,-4,0
13:15:38.704,-6,-3,2
13:15:38.704,0,-3,0
13:15:38.704,-3,-3,0
13:15:38.704,-4,-3,0
13:15:38.704,-6,-3,-1
13:15:38.704,-3,3,0
13:15:38.704,-2,-5,0
13:15:38.704,-5,-1,0
13:15:38.704,-4,-1,-1
13:15:38.704,-3,-6,1
13:15:38.704,-5,-5,-1
13:15:38.704,-2,-6,1
13:15:38.704,2,-3,-1
13:15:38.704,0,-5,-2
13:15:38.704,-3,-7,-2
13:15:38.704,-4,-3,-1
13:15:38.704,0,-4,-1
13:15:38.704,-5,-1,0
13:15:38.704,-5,-2,0
13:15:38.704,-3,0,2
13:15:38.704,1,-3,1
13:15:38.704,-1,-3,-1
13:15:38.704,-3,4,0
13:15:38.704,-5,-1,-1
13:15:38.733,-3,0,-2
13:15:38.733,-2,-7,-1
13:15:38.733,-3,-2,0
13:15:38.733,-4,-6,0
13:15:38.733,-4,-3,0
13:15:38.734,0,-3,0
13:15:38.734,-4,-4,0
13:15:38.734,1,-3,0
13:15:38.734,-2,-1,-1
13:15:38.734,-4,-1,-2
13:15:38.734,1,-3,-1
13:15:38.734,-2,-6,0
13:15:38.734,-3,0,1
13:15:38.734,-5,-3,1
13:15:38.734,-1,-3,-1
13:15:38.734,-4,-3,-1
13:15:38.734,-3,-3,-1
13:15:38.734,0,-3,-1
13:15:38.734,-12,-2,-1
13:15:38.734,-6,-2,-3
13:15:38.734,-5,0,-1
13:15:38.734,-1,-4,-1
13:15:38.734,0,-4,-1
13:15:38.734,-4,-3,1
13:15:38.734,-2,-3,-1
13:15:38.734,1,-3,-1
13:15:38.734,0,-2,1
13:15:38.734,0,-3,-1
13:15:38.734,-3,-5,-1
13:15:38.734,-5,-1,-1
13:15:38.763,-4,-3,-1
13:15:38.763,0,0,0
13:15:38.763,-7,-1,1
13:15:38.763,0,-1,-1
13:15:38.763,-3,-1,0
13:15:38.763,-3,-4,-1
13:15:38.764,-4,-4,0
13:15:38.764,-3,-3,-2
13:15:38.764,-3,-8,-1
13:15:38.764,0,-5,1
13:15:38.764,-10,-5,0
13:15:38.764,-5,-6,0
13:15:38.764,-1,-2,1
