TimeStamp,X,Y,Z
13:9:28.346,4,1,-4
13:9:28.347,2,5,-4
13:9:28.347,4,3,-4
13:9:28.347,-1,2,-4
13:9:28.347,1,-2,-3
13:9:28.347,4,2,-4
13:9:28.347,4,-2,-3
13:9:28.375,1,0,-3
13:9:28.375,-5,1,-3
13:9:28.375,1,-2,-3
13:9:28.375,2,-4,-5
13:9:28.376,-4,-1,-5
13:9:28.376,0,2,-5
13:9:28.376,3,1,-5
13:9:28.376,4,-2,-4
13:9:28.376,2,0,-4
13:9:28.376,2,0,-4
13:9:28.376,3,0,-4
13:9:28.376,0,0,-4
13:9:28.376,4,2,-2
13:9:28.376,-1,-1,-4
13:9:28.376,1,0,-5
13:9:28.376,3,0,-5
13:9:28.376,0,3,-2
13:9:28.376,1,2,-4
13:9:28.376,-2,1,-3
13:9:28.376,-1,3,-4
13:9:28.376,-1,-2,-2
13:9:28.376,-1,0,-4
13:9:28.376,2,-5,-4
13:9:28.376,7,1,-4
13:9:28.376,1,-5,-3
13:9:28.376,3,-3,-3
13:9:28.376,-4,2,-5
13:9:28.376,3,0,-4
13:9:28.376,0,1,-3
13:9:28.376,-1,1,-4
13:9:28.427,2,2,-4
13:9:28.427,4,-1,-3
13:9:28.427,1,0,-3
13:9:28.427,3,3,-5
13:9:28.427,3,0,-3
13:9:28.427,0,-2,-4
13:9:28.427,-2,0,-3
13:9:28.427,1,0,-4
13:9:28.427,-1,-1,-2
13:9:28.427,-2,2,-3
13:9:28.427,1,3,-4
13:9:28.427,-5,0,-4
13:9:28.427,0,0,-2
13:9:28.427,0,3,-3
13:9:28.427,2,2,-4
13:9:28.427,6,0,-4
13:9:28.427,3,-2,-3
13:9:28.427,4,2,-4
13:9:28.427,3,-2,-4
13:9:28.427,-1,-2,-3
13:9:28.427,2,2,-4
13:9:28.428,4,-2,-4
13:9:28.428,2,-2,-5
13:9:28.428,-3,-1,-3
13:9:28.428,0,2,-4
13:9:28.428,1,3,-3
13:9:28.428,3,-2,-4
13:9:28.428,3,-2,-3
13:9:28.428,4,-3,-4
13:9:28.428,1,-1,-3
13:9:28.428,-1,1,-3
13:9:28.428,5,2,-4
13:9:28.428,1,-2,-3
13:9:28.428,2,-1,-5
13:9:28.428,1,0,-5
13:9:28.428,0,1,-5
13:9:28.428,1,2,-2
13:9:28.428,0,0,-4
13:9:28.428,3,2,-2
13:9:28.428,2,-4,-5
13:9:28.428,3,-1,-3
13:9:28.428,-1,-2,-5
13:9:28.428,1,-2,-6
13:9:28.428,4,-3,-5
13:9:28.428,1,-4,-4
13:9:28.428,-2,0,-5
13:9:28.428,3,2,-5
13:9:28.428,0,3,-3
13:9:28.428,-1,-1,-3
13:9:28.428,1,1,-3
13:9:28.428,2,-1,-3
13:9:28.428,4,-2,-4
13:9:28.428,2,6,-3
13:9:28.441,4,1,-3
13:9:28.441,3,1,-4
13:9:28.441,-2,0,-2
13:9:28.441,-1,1,-2
13:9:28.441,-2,-5,-2
13:9:28.442,3,0,-4
13:9:28.442,1,-1,-4
13:9:28.442,4,-2,-4
13:9:28.442,1,-2,-4
13:9:28.442,-3,3,-4
13:9:28.442,-1,1,-4
13:9:28.442,0,2,-4
13:9:28.442,0,-1,-4
13:9:28.473,0,3,-2
13:9:28.473,2,2,-3
13:9:28.474,3,-1,-4
13:9:28.474,1,0,-3
13:9:28.474,0,1,-4
13:9:28.474,3,1,-3
13:9:28.474,-3,0,-3
13:9:28.474,0,-1,-4
13:9:28.474,3,5,-5
13:9:28.474,4,-3,-5
13:9:28.474,2,3,-4
13:9:28.474,-3,2,-3
13:9:28.474,0,-2,-4
13:9:28.474,1,1,-3
13:9:28.474,3,-3,-5
13:9:28.474,3,-2,-5
13:9:28.474,-1,-2,-3
13:9:28.474,-1,0,-4
13:9:28.474,-2,0,-3
13:9:28.474,4,1,-3
13:9:28.474,1,-1,-2
13:9:28.474,1,1,-4
13:9:28.474,0,-2,-4
13:9:28.474,2,-2,-3
13:9:28.474,1,-1,-3
13:9:28.474,2,0,-4
13:9:28.474,4,-1,-5
13:9:28.474,3,-6,-4
13:9:28.474,-3,-2,-5
13:9:28.474,1,0,-5
13:9:28.474,-3,-5,-3
13:9:28.474,-2,0,-5
13:9:28.502,2,0,-4
13:9:28.502,2,0,-5
13:9:28.502,4,2,-6
13:9:28.502,2,2,-3
13:9:28.502,4,1,-4
13:9:28.502,5,2,-4
13:9:28.502,2,-4,-2
13:9:28.502,2,3,-3
13:9:28.502,3,-2,-3
13:9:28.502,2,0,-4
13:9:28.502,-2,2,-3
13:9:28.502,4,3,-4
13:9:28.502,4,-4,-4
13:9:28.502,-5,0,-5
13:9:28.502,0,2,-5
13:9:28.502,1,-1,-6
13:9:28.502,0,-2,-4
13:9:28.502,2,1,-3
13:9:28.502,0,0,-2
13:9:28.502,2,0,-3
13:9:28.502,4,3,-4
13:9:28.502,7,-2,-5
13:9:28.502,1,2,-5
13:9:28.502,3,-2,-5
13:9:28.502,-2,0,-4
13:9:28.502,-3,9,-3
13:9:28.502,2,1,-3
13:9:28.502,1,-2,-3
13:9:28.534,1,-1,-4
13:9:28.534,4,1,-2
13:9:28.534,0,-3,-4
13:9:28.534,-1,-3,-4
13:9:28.534,-1,0,-4
13:9:28.534,0,-1,-3
13:9:28.534,3,-2,-5
13:9:28.534,-3,1,-5
13:9:28.534,5,-2,-4
13:9:28.534,4,2,-3
13:9:28.534,0,4,-3
13:9:28.534,0,4,-4
13:9:28.534,1,-1,-3
13:9:28.534,1,-1,-4
13:9:28.534,0,4,-4
13:9:28.534,3,1,-4
13:9:28.534,3,-1,-3
13:9:28.534,1,-2,-4
13:9:28.534,1,3,-4
13:9:28.534,2,-3,-4
13:9:28.534,-3,0,-3
13:9:28.534,2,2,-2
13:9:28.534,0,-1,-4
13:9:28.534,5,-1,-3
13:9:28.534,1,4,-4
13:9:28.534,0,1,-3
13:9:28.534,6,-2,-3
13:9:28.534,0,-4,-2
13:9:28.534,0,0,-4
13:9:28.534,2,0,-3
13:9:28.534,5,1,-2
13:9:28.534,-2,0,-3
13:9:28.566,2,-1,-3
13:9:28.566,4,0,-4
13:9:28.566,-4,0,-5
13:9:28.566,0,0,-3
13:9:28.566,3,4,-5
13:9:28.566,1,1,-3
13:9:28.566,0,-2,-4
13:9:28.566,1,-2,-3
13:9:28.566,2,0,-4
13:9:28.566,-2,-2,-3
13:9:28.566,4,3,-4
13:9:28.566,-2,-1,-5
13:9:28.567,-3,-1,-4
13:9:28.567,1,2,-4
13:9:28.567,-2,2,-3
13:9:28.567,6,2,-4
13:9:28.567,-2,1,-3
13:9:28.567,4,3,-5
13:9:28.567,1,-2,-5
13:9:28.567,1,0,-3
13:9:28.567,3,-1,-5
13:9:28.567,0,0,-5
13:9:28.567,-1,-2,-4
13:9:28.567,6,-3,-4
13:9:28.567,-5,1,-4
13:9:28.567,0,0,-4
13:9:28.567,1,0,-5
13:9:28.567,-4,3,-4
13:9:28.567,3,1,-5
13:9:28.567,1,-1,-2
13:9:28.567,1,-5,-3
13:9:28.567,2,4,-4
13:9:28.596,2,2,-3
13:9:28.596,2,0,-6
13:9:28.596,0,-3,-3
13:9:28.596,0,-1,-4
13:9:28.596,3,-2,-4
13:9:28.596,3,1,-4
13:9:28.596,-2,-1,-4
13:9:28.596,0,0,-4
13:9:28.596,3,-5,-4
13:9:28.596,-1,-3,-5
13:9:28.596,1,-1,-6
13:9:28.596,6,0,-4
13:9:28.596,0,-4,-4
13:9:28.596,2,-1,-4
13:9:28.596,1,1,-3
13:9:28.596,3,0,-3
13:9:28.596,0,-2,-3
13:9:28.596,0,2,-4
13:9:28.596,4,-1,-4
13:9:28.596,-1,-1,-5
13:9:28.596,2,0,-4
13:9:28.596,2,5,-5
13:9:28.596,5,3,-3
13:9:28.596,1,-2,-3
13:9:28.596,2,-1,-4
13:9:28.596,1,-2,-3
13:9:28.596,2,-1,-5
13:9:28.596,-1,-1,-3
13:9:28.596,1,0,-4
13:9:28.596,-1,-2,-5
13:9:28.625,1,0,-4
13:9:28.626,-4,4,-5
13:9:28.626,3,-1,-4
13:9:28.626,3,5,-4
13:9:28.626,-2,-4,-4
13:9:28.626,1,3,-2
13:9:28.626,2,-4,-4
13:9:28.626,1,0,-4
13:9:28.626,-1,1,-2
13:9:28.626,0,1,-4
13:9:28.626,0,0,-5
13:9:28.626,-4,-3,-6
13:9:28.626,2,-2,-3
13:9:28.626,1,1,-4
13:9:28.626,1,-2,-4
13:9:28.626,1,0,-4
13:9:28.626,-4,1,-3
13:9:28.626,4,-1,-5
13:9:28.626,2,-1,-3
13:9:28.626,0,-4,-3
13:9:28.626,6,1,-5
13:9:28.626,3,-3,-5
13:9:28.626,2,1,-4
13:9:28.626,-1,0,-3
13:9:28.626,7,-1,-2
13:9:28.626,0,-2,-3
13:9:28.626,4,3,-3
13:9:28.626,2,-2,-4
13:9:28.626,0,1,-4
13:9:28.626,-1,3,-4
13:9:28.657,2,-2,-4
13:9:28.658,3,-1,-5
13:9:28.658,4,-3,-4
13:9:28.658,2,0,-4
13:9:28.658,6,0,-5
13:9:28.658,3,-1,-4
13:9:28.658,0,3,-3
13:9:28.658,0,-1,-5
13:9:28.658,-1,2,-4
13:9:28.658,0,4,-6
13:9:28.658,2,5,-4
13:9:28.658,0,-3,-4
13:9:28.658,1,1,-4
13:9:28.658,1,-1,-3
13:9:28.658,-1,1,-4
13:9:28.658,4,-4,-3
13:9:28.658,3,-3,-5
13:9:28.658,-2,-2,-5
13:9:28.658,1,-2,-4
13:9:28.658,1,-2,-4
13:9:28.658,-6,-5,-3
13:9:28.658,3,-1,-4
13:9:28.658,6,1,-5
13:9:28.658,1,-2,-3
13:9:28.658,1,2,-3
13:9:28.658,3,-2,-4
13:9:28.658,3,-2,-4
13:9:28.658,3,1,-4
13:9:28.658,5,-2,-4
13:9:28.658,1,0,-6
13:9:28.658,-1,-1,-5
13:9:28.658,2,0,-5
13:9:28.690,-2,5,-3
13:9:28.691,1,2,-4
13:9:28.691,-1,2,-3
13:9:28.691,-1,-1,-5
13:9:28.691,2,-2,-4
13:9:28.691,2,1,-4
13:9:28.691,2,-3,-4
13:9:28.691,5,0,-6
13:9:28.691,-2,-3,-4
13:9:28.691,3,-2,-5
13:9:28.691,-4,1,-3
13:9:28.691,8,-4,-5
13:9:28.691,2,1,-3
13:9:28.691,1,2,-5
13:9:28.691,5,-1,-4
13:9:28.691,-1,-2,-3
13:9:28.691,2,1,-3
13:9:28.691,3,3,-6
13:9:28.691,4,0,-5
13:9:28.691,4,-1,-5
13:9:28.691,-3,-1,-2
13:9:28.691,2,-2,-3
13:9:28.691,1,-3,-4
13:9:28.691,-3,-1,-5
13:9:28.691,2,1,-4
13:9:28.691,1,-4,-4
13:9:28.691,4,0,-5
13:9:28.691,3,1,-5
13:9:28.691,2,2,-5
13:9:28.691,-1,4,-5
13:9:28.691,2,1,-4
13:9:28.691,2,1,-4
13:9:28.691,2,-1,-4
13:9:28.722,0,1,-4
13:9:28.722,0,0,-4
13:9:28.722,2,-1,-4
13:9:28.722,2,-1,-4
13:9:28.722,-8,-5,-3
13:9:28.722,-2,2,-5
13:9:28.722,3,2,-5
13:9:28.723,-1,-2,-4
13:9:28.723,2,-4,-3
13:9:28.723,2,-2,-4
13:9:28.723,1,2,-5
13:9:28.723,2,1,-5
13:9:28.723,5,0,-4
13:9:28.723,3,1,-5
13:9:28.723,4,-1,-5
13:9:28.723,2,0,-5
13:9:28.723,-2,5,-3
13:9:28.723,1,3,-3
13:9:28.723,0,-1,-3
13:9:28.723,-1,1,-4
13:9:28.723,1,0,-5
13:9:28.723,-1,3,-3
13:9:28.723,2,0,-6
13:9:28.723,5,-2,-6
13:9:28.723,3,-4,-5
13:9:28.723,1,0,-5
13:9:28.723,-1,0,-4
13:9:28.723,5,-2,-4
13:9:28.723,1,-1,-3
13:9:28.723,2,0,-3
13:9:28.723,-2,0,-4
13:9:28.723,-2,0,-4
13:9:28.753,7,-5,-5
13:9:28.753,1,7,-6
13:9:28.753,6,6,-5
13:9:28.753,3,-1,-5
13:9:28.753,-1,3,-2
13:9:28.753,-1,-3,-4
13:9:28.753,-2,-3,-4
13:9:28.753,1,-3,-4
13:9:28.753,0,0,-4
13:9:28.753,1,-3,-5
13:9:28.753,-1,-3,-5
13:9:28.753,0,1,-4
13:9:28.753,-2,-1,-6
13:9:28.753,6,2,-5
13:9:28.753,-1,-3,-3
13:9:28.753,2,5,-3
13:9:28.753,5,-1,-3
13:9:28.753,4,2,-5
13:9:28.753,0,0,-4
13:9:28.754,1,1,-4
13:9:28.754,1,2,-4
13:9:28.754,-5,1,-5
13:9:28.754,-1,1,-3
13:9:28.754,0,7,-4
13:9:28.754,1,0,-4
13:9:28.754,0,0,-3
13:9:28.754,0,-1,-4
13:9:28.754,1,0,-4
13:9:28.754,-3,0,-3
13:9:28.754,-4,-3,-4
13:9:28.783,5,0,-5
13:9:28.783,-3,-3,-3
13:9:28.783,5,-1,-5
13:9:28.783,1,-1,-4
13:9:28.783,7,1,-4
13:9:28.783,-3,2,-2
13:9:28.783,0,0,-3
13:9:28.783,4,-1,-4
13:9:28.783,1,-2,-5
13:9:28.783,-2,-2,-4
13:9:28.783,-2,3,-4
13:9:28.783,5,-1,-5
13:9:28.783,1,-3,-6
13:9:28.783,-2,-1,-5
13:9:28.783,3,2,-5
13:9:28.783,3,-2,-4
13:9:28.783,-2,-1,-4
13:9:28.783,6,-1,-4
13:9:28.783,2,-2,-5
13:9:28.783,5,2,-6
13:9:28.783,0,3,-4
13:9:28.783,4,2,-4
13:9:28.783,5,-3,-5
13:9:28.783,4,-4,-5
13:9:28.783,3,-1,-4
13:9:28.783,3,-1,-3
13:9:28.783,5,3,-4
13:9:28.783,-2,-1,-4
13:9:28.783,5,-1,-5
13:9:28.783,3,-2,-6
13:9:28.815,-6,0,-4
13:9:28.815,-1,1,-4
13:9:28.815,-1,1,-5
13:9:28.815,2,-3,-3
13:9:28.815,2,-2,-4
13:9:28.815,3,1,-2
13:9:28.815,-1,2,-4
13:9:28.815,2,-1,-3
13:9:28.815,4,1,-5
13:9:28.815,3,-2,-5
13:9:28.815,1,-2,-5
13:9:28.815,-2,4,-4
13:9:28.815,-2,4,-4
13:9:28.815,1,1,-4
13:9:28.815,2,1,-3
13:9:28.815,3,3,-5
13:9:28.815,3,0,-3
13:9:28.815,2,-3,-4
13:9:28.815,2,-4,-6
13:9:28.815,1,-2,-4
13:9:28.815,1,0,-5
13:9:28.815,1,-2,-4
13:9:28.815,2,-1,-4
13:9:28.815,5,-1,-3
13:9:28.815,2,-1,-3
13:9:28.815,3,1,-5
13:9:28.816,0,0,-5
13:9:28.816,1,-1,-3
13:9:28.816,3,1,-4
13:9:28.816,1,5,-4
13:9:28.816,4,0,-4
13:9:28.816,0,0,-5
13:9:28.846,-4,-2,-4
13:9:28.846,-2,2,-5
13:9:28.846,6,1,-6
13:9:28.846,-2,-1,-4
13:9:28.847,5,1,-4
13:9:28.847,-3,-3,-5
13:9:28.847,3,-1,-3
13:9:28.847,1,4,-5
13:9:28.847,-1,0,-4
13:9:28.847,5,1,-4
13:9:28.847,3,-2,-5
13:9:28.847,2,2,-6
13:9:28.847,3,0,-3
13:9:28.847,2,0,-4
13:9:28.847,-1,-1,-4
13:9:28.847,-1,-3,-3
13:9:28.847,3,2,-5
13:9:28.847,0,-2,-5
13:9:28.847,0,0,-5
13:9:28.847,1,2,-4
13:9:28.847,4,-1,-5
13:9:28.847,3,-2,-4
13:9:28.847,0,0,-4
13:9:28.847,1,2,-5
13:9:28.847,5,-2,-4
13:9:28.847,1,1,-3
13:9:28.847,5,-3,-4
13:9:28.847,3,-2,-5
13:9:28.847,3,1,-5
13:9:28.847,0,2,-4
13:9:28.847,4,5,-3
13:9:28.847,-2,-2,-2
13:9:28.878,-1,0,-4
13:9:28.878,4,-2,-4
13:9:28.878,4,0,-4
13:9:28.878,1,0,-5
13:9:28.878,0,1,-6
13:9:28.879,3,-1,-5
13:9:28.879,6,2,-6
13:9:28.879,-3,0,-4
13:9:28.879,3,0,-3
13:9:28.879,3,3,-6
13:9:28.879,4,-1,-4
13:9:28.879,3,-3,-3
13:9:28.879,1,-4,-4
13:9:28.879,6,1,-4
13:9:28.879,1,4,-4
13:9:28.879,7,1,-4
13:9:28.879,-3,1,-4
13:9:28.879,1,-3,-3
13:9:28.879,3,2,-5
13:9:28.879,5,1,-4
13:9:28.879,2,2,-4
13:9:28.879,-1,4,-4
13:9:28.879,2,-3,-3
13:9:28.879,5,-1,-4
13:9:28.879,2,0,-5
13:9:28.879,-2,0,-5
13:9:28.879,5,0,-7
13:9:28.879,4,0,-6
13:9:28.879,1,2,-5
13:9:28.879,0,-3,-3
13:9:28.879,0,0,-3
13:9:28.879,1,1,-3
13:9:28.909,-1,0,-4
13:9:28.909,0,2,-5
13:9:28.909,-3,-1,-5
13:9:28.909,0,-2,-4
13:9:28.909,-2,5,-4
13:9:28.909,7,2,-4
13:9:28.909,6,-1,-5
13:9:28.909,2,-1,-3
13:9:28.909,0,-1,-4
13:9:28.909,1,-1,-4
13:9:28.909,1,0,-5
13:9:28.909,4,0,-4
13:9:28.909,1,-3,-5
13:9:28.909,3,0,-5
13:9:28.909,-1,2,-4
13:9:28.909,2,1,-4
13:9:28.909,5,-2,-4
13:9:28.909,4,1,-4
