time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-15T15-29-14,1516026554546,0.87317073,0.09268293,0.4563107,0.87317073
2018-1-15T15-29-14,1516026554547,0.85365856,0.08292683,0.49514562,0.85365856
2018-1-15T15-29-14,1516026554548,0.86341465,0.09268293,0.4368932,0.86341465
2018-1-15T15-29-14,1516026554549,0.86341465,0.08292683,0.4368932,0.86341465
2018-1-15T15-29-14,1516026554550,0.85365856,0.08292683,0.5339806,0.85365856
2018-1-15T15-29-14,1516026554551,0.86341465,0.11219512,0.44660193,0.86341465
2018-1-15T15-29-14,1516026554552,0.86341465,0.09268293,0.42718446,0.86341465
2018-1-15T15-29-14,1516026554553,0.9317073,0.08292683,0.4368932,0.9317073
2018-1-15T15-29-14,1516026554554,0.85365856,0.08292683,0.41747573,0.85365856
2018-1-15T15-29-14,1516026554555,0.86341465,0.07317073,0.42718446,0.86341465
2018-1-15T15-29-14,1516026554556,0.85365856,0.08292683,0.47572815,0.85365856
2018-1-15T15-29-14,1516026554557,0.87317073,0.08292683,0.44660193,0.87317073
2018-1-15T15-29-14,1516026554558,0.85365856,0.08292683,0.42718446,0.85365856
2018-1-15T15-29-14,1516026554559,0.85365856,0.07317073,0.42718446,0.85365856
2018-1-15T15-29-14,1516026554560,0.86341465,0.08292683,0.42718446,0.86341465
2018-1-15T15-29-14,1516026554561,0.85365856,0.09268293,0.42718446,0.85365856
2018-1-15T15-29-14,1516026554562,0.84390247,0.07317073,0.42718446,0.84390247
2018-1-15T15-29-14,1516026554563,0.86341465,0.06341463,0.42718446,0.86341465
2018-1-15T15-29-14,1516026554564,0.86341465,0.06341463,0.52427185,0.86341465
2018-1-15T15-29-14,1516026554565,0.87317073,0.08292683,0.42718446,0.87317073
2018-1-15T15-29-14,1516026554566,0.86341465,0.08292683,0.41747573,0.86341465
2018-1-15T15-29-14,1516026554567,0.86341465,0.06341463,0.4368932,0.86341465
2018-1-15T15-29-14,1516026554568,0.84390247,0.08292683,0.42718446,0.84390247
2018-1-15T15-29-14,1516026554569,0.86341465,0.07317073,0.44660193,0.86341465
2018-1-15T15-29-14,1516026554570,0.84390247,0.06341463,0.42718446,0.84390247
2018-1-15T15-29-14,1516026554571,0.86341465,0.09268293,0.39805827,0.86341465
2018-1-15T15-29-14,1516026554572,0.85365856,0.07317073,0.41747573,0.85365856
2018-1-15T15-29-14,1516026554573,0.86341465,0.06341463,0.42718446,0.86341465
