time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-48-56,1515588536113,0.87317073,-0.034146342,0.4854369,0.87317073
2018-1-10T13-48-56,1515588536114,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-48-56,1515588536115,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-48-56,1515588536116,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-56,1515588536117,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-48-56,1515588536118,0.8926829,-0.024390243,0.4563107,0.8926829
2018-1-10T13-48-56,1515588536119,0.84390247,-0.09268293,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536120,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536121,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536122,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536123,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536124,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-48-56,1515588536125,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536126,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536127,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-56,1515588536128,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536129,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-56,1515588536130,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536131,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536132,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536133,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536134,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536135,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536136,0.80487806,-0.014634146,0.4563107,0.80487806
2018-1-10T13-48-56,1515588536137,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-56,1515588536138,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536139,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-48-56,1515588536140,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536141,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536142,0.7853659,-0.024390243,0.4563107,0.7853659
2018-1-10T13-48-56,1515588536143,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536144,0.8341463,0.024390243,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536145,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536146,0.82439023,-0.06341463,0.4563107,0.82439023
2018-1-10T13-48-56,1515588536147,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-48-56,1515588536148,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536149,0.7853659,-0.024390243,0.4563107,0.7853659
2018-1-10T13-48-56,1515588536150,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-48-56,1515588536151,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536152,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-48-56,1515588536153,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536154,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-48-56,1515588536155,0.84390247,-0.09268293,0.4368932,0.84390247
2018-1-10T13-48-56,1515588536156,0.80487806,-0.034146342,0.4563107,0.80487806
2018-1-10T13-48-56,1515588536157,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536158,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-48-56,1515588536159,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-48-56,1515588536160,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536161,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536162,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536163,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-48-56,1515588536164,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536165,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536166,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-48-56,1515588536167,0.86341465,0.034146342,0.47572815,0.86341465
2018-1-10T13-48-56,1515588536168,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536169,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-48-56,1515588536170,0.79512197,-0.024390243,0.4563107,0.79512197
2018-1-10T13-48-56,1515588536171,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536172,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536173,0.8926829,-0.014634146,0.4563107,0.8926829
2018-1-10T13-48-56,1515588536174,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536175,0.86341465,-0.034146342,0.4563107,0.86341465
