,,,,,
,1513252351136,0.91219515,0.004878049,0.36893204,0.91219515
,1513252351137,0.902439,-0.004878049,0.3592233,0.902439
,1513252351138,0.91219515,0.004878049,0.3592233,0.91219515
,1513252351139,0.91219515,0.004878049,0.3592233,0.91219515
,1513252351140,0.902439,-0.004878049,0.33009708,0.902439
,1513252351141,0.91219515,0.004878049,0.36893204,0.91219515
,1513252351142,0.8926829,0.014634146,0.34951457,0.8926829
,1513252351143,0.92195123,-0.004878049,0.3592233,0.92195123
,1513252351144,0.91219515,-0.014634146,0.3592233,0.91219515
,1513252351145,0.902439,-0.004878049,0.3592233,0.902439
,1513252351146,0.92195123,-0.004878049,0.3592233,0.92195123
,1513252351147,0.80487806,-0.004878049,0.36893204,0.80487806
,1513252351148,0.91219515,-0.014634146,0.34951457,0.91219515
,1513252351149,0.91219515,-0.014634146,0.36893204,0.91219515
,1513252351150,0.902439,-0.004878049,0.3398058,0.902439
,1513252351151,0.91219515,-0.004878049,0.3592233,0.91219515
,1513252351152,0.91219515,-0.014634146,0.3592233,0.91219515
,1513252351153,0.902439,-0.004878049,0.3592233,0.902439
,1513252351154,0.87317073,-0.004878049,0.32038835,0.87317073
,1513252351155,0.91219515,0.004878049,0.3592233,0.91219515
,1513252351156,0.91219515,0.004878049,0.3592233,0.91219515
,1513252351157,0.91219515,-0.004878049,0.3592233,0.91219515
,1513252351158,0.92195123,-0.034146342,0.34951457,0.92195123
,1513252351159,0.87317073,0.004878049,0.3592233,0.87317073
,1513252351160,0.9414634,-0.014634146,0.37864077,0.9414634
,1513252351161,0.902439,-0.014634146,0.34951457,0.902439
,1513252351162,0.91219515,-0.004878049,0.36893204,0.91219515
,1513252351163,0.91219515,0.004878049,0.36893204,0.91219515
,1513252351164,0.91219515,-0.014634146,0.3592233,0.91219515
,1513252351165,0.92195123,-0.004878049,0.36893204,0.92195123
,1513252351166,0.91219515,-0.004878049,0.36893204,0.91219515
,1513252351167,0.92195123,-0.004878049,0.3592233,0.92195123
,1513252351168,0.902439,-0.004878049,0.3592233,0.902439
,1513252351169,0.902439,-0.004878049,0.3592233,0.902439
,1513252351170,0.92195123,-0.004878049,0.3592233,0.92195123
,1513252351171,0.902439,0.004878049,0.37864077,0.902439
,1513252351172,0.902439,-0.004878049,0.3592233,0.902439
,1513252351173,0.902439,-0.004878049,0.36893204,0.902439
,1513252351174,0.902439,-0.004878049,0.3592233,0.902439
,1513252351175,0.91219515,0.004878049,0.3592233,0.91219515
,1513252351176,0.91219515,-0.004878049,0.3592233,0.91219515
,1513252351177,0.91219515,0.004878049,0.3592233,0.91219515
,1513252351178,0.9317073,-0.004878049,0.3592233,0.9317073
,1513252351179,0.91219515,-0.004878049,0.3592233,0.91219515
,1513252351180,0.91219515,-0.004878049,0.3592233,0.91219515
,1513252351181,0.79512197,-0.024390243,0.37864077,0.79512197
,1513252351182,0.91219515,0.004878049,0.2524272,0.91219515
,1513252351183,0.902439,0.004878049,0.37864077,0.902439
,1513252351184,0.91219515,0.004878049,0.3592233,0.91219515
,1513252351185,0.91219515,-0.004878049,0.34951457,0.91219515
,1513252351186,0.91219515,-0.004878049,0.3592233,0.91219515
,1513252351187,0.902439,-0.004878049,0.3592233,0.902439
,1513252351188,0.902439,-0.004878049,0.36893204,0.902439
,1513252351189,0.902439,-0.004878049,0.3592233,0.902439
,1513252351190,0.9414634,-0.024390243,0.34951457,0.9414634
,1513252351191,0.902439,0.10243902,0.3592233,0.902439
,1513252351192,0.91219515,-0.034146342,0.3592233,0.91219515
,1513252351193,0.91219515,-0.004878049,0.3592233,0.91219515
,1513252351194,0.91219515,-0.004878049,0.37864077,0.91219515
,1513252351195,0.8926829,0.004878049,0.3592233,0.8926829
,1513252351196,0.91219515,-0.014634146,0.36893204,0.91219515
,1513252351197,0.92195123,-0.004878049,0.3592233,0.92195123
,1513252351198,0.92195123,0.014634146,0.36893204,0.92195123
,1513252351199,0.91219515,-0.014634146,0.36893204,0.91219515
,1513252351200,0.91219515,-0.014634146,0.407767,0.91219515
,1513252351201,0.91219515,-0.014634146,0.34951457,0.91219515
,1513252351202,0.91219515,0.004878049,0.36893204,0.91219515
,1513252351203,0.91219515,0.004878049,0.36893204,0.91219515
,1513252351204,0.902439,0.014634146,0.36893204,0.902439
,1513252351205,0.902439,-0.004878049,0.3592233,0.902439
,1513252351206,0.902439,-0.004878049,0.33009708,0.902439
,1513252351207,0.902439,-0.004878049,0.36893204,0.902439
,1513252351208,0.91219515,-0.004878049,0.3592233,0.91219515
,1513252351209,0.902439,-0.004878049,0.36893204,0.902439
,1513252351210,0.91219515,-0.004878049,0.36893204,0.91219515
,1513252351211,0.92195123,0.004878049,0.34951457,0.92195123
,1513252351212,0.902439,-0.014634146,0.3592233,0.902439
,1513252351213,0.91219515,-0.004878049,0.36893204,0.91219515
,1513252351214,0.91219515,-0.024390243,0.36893204,0.91219515
,1513252351215,0.92195123,0.014634146,0.3398058,0.92195123
,1513252351216,0.92195123,-0.014634146,0.36893204,0.92195123
,1513252351217,0.91219515,0.014634146,0.3592233,0.91219515
,1513252351218,0.902439,-0.014634146,0.3883495,0.902439
,1513252351219,0.91219515,0.004878049,0.36893204,0.91219515
,1513252351220,0.902439,0.004878049,0.36893204,0.902439
,1513252351221,0.902439,-0.004878049,0.37864077,0.902439
,1513252351222,0.902439,-0.004878049,0.3592233,0.902439
,1513252351223,0.902439,-0.004878049,0.36893204,0.902439
,1513252351224,0.92195123,-0.004878049,0.3592233,0.92195123
,1513252351225,0.902439,-0.09268293,0.3592233,0.902439
,1513252351226,0.902439,0.004878049,0.37864077,0.902439
,1513252351227,0.91219515,-0.004878049,0.2815534,0.91219515
,1513252351228,0.91219515,-0.004878049,0.34951457,0.91219515
,1513252351229,0.902439,0.004878049,0.3592233,0.902439
,1513252351230,0.902439,0.004878049,0.36893204,0.902439
,1513252351231,0.92195123,0.014634146,0.3592233,0.92195123
,1513252351232,0.902439,0.004878049,0.36893204,0.902439
,1513252351233,0.91219515,0.014634146,0.36893204,0.91219515
,1513252351234,0.91219515,-0.043902438,0.3592233,0.91219515
,1513252351235,0.91219515,0.014634146,0.3592233,0.91219515
,1513252351236,0.902439,-0.004878049,0.3592233,0.902439
,1513252351237,0.902439,0.004878049,0.36893204,0.902439
,1513252351238,0.9414634,0.004878049,0.34951457,0.9414634
,1513252351239,0.902439,-0.004878049,0.3592233,0.902439
,1513252351240,0.91219515,0.004878049,0.3592233,0.91219515
,1513252351241,0.91219515,-0.004878049,0.36893204,0.91219515
,1513252351242,0.91219515,0.004878049,0.36893204,0.91219515
,1513252351243,0.91219515,-0.014634146,0.36893204,0.91219515
,1513252351244,0.902439,0.014634146,0.33009708,0.902439
,1513252351245,0.902439,-0.034146342,0.407767,0.902439
,1513252351246,0.91219515,0.004878049,0.36893204,0.91219515
,1513252351247,0.91219515,-0.014634146,0.37864077,0.91219515
,1513252351248,0.91219515,-0.004878049,0.3592233,0.91219515
,1513252351249,0.92195123,0.004878049,0.36893204,0.92195123
,1513252351250,0.91219515,-0.004878049,0.36893204,0.91219515
,1513252351251,0.902439,-0.004878049,0.3592233,0.902439
,1513252351252,0.91219515,-0.004878049,0.3592233,0.91219515
,1513252351253,0.91219515,0.004878049,0.36893204,0.91219515
,1513252351254,0.91219515,-0.004878049,0.3592233,0.91219515
,1513252351255,0.902439,0.004878049,0.3592233,0.902439
,1513252351256,0.902439,0.024390243,0.3398058,0.902439
,1513252351257,0.91219515,-0.004878049,0.36893204,0.91219515
,1513252351258,0.902439,-0.024390243,0.37864077,0.902439
,1513252351259,0.91219515,-0.043902438,0.3592233,0.91219515
,1513252351260,0.92195123,-0.004878049,0.36893204,0.92195123
,1513252351261,0.91219515,0.004878049,0.3592233,0.91219515
,1513252351262,0.902439,-0.034146342,0.3592233,0.902439
,1513252351263,0.902439,0.004878049,0.36893204,0.902439
,1513252351264,0.91219515,-0.004878049,0.36893204,0.91219515
,1513252351265,0.91219515,-0.004878049,0.3592233,0.91219515
,1513252351266,0.91219515,-0.004878049,0.3592233,0.91219515
,1513252351267,0.8829268,-0.004878049,0.36893204,0.8829268
,1513252351268,0.91219515,-0.004878049,0.3592233,0.91219515
,1513252351269,0.91219515,0.004878049,0.36893204,0.91219515
,1513252351270,0.91219515,-0.004878049,0.3592233,0.91219515
,1513252351271,0.91219515,-0.004878049,0.34951457,0.91219515
,1513252351272,0.902439,-0.004878049,0.36893204,0.902439
,1513252351273,0.91219515,-0.004878049,0.3592233,0.91219515
,1513252351274,0.902439,-0.004878049,0.36893204,0.902439
,1513252351275,0.902439,-0.004878049,0.3592233,0.902439
,1513252351276,0.91219515,-0.014634146,0.3592233,0.91219515
,1513252351277,0.92195123,0.004878049,0.3592233,0.92195123
,1513252351278,0.91219515,0.004878049,0.39805827,0.91219515
,1513252351279,0.91219515,-0.014634146,0.3592233,0.91219515
,1513252351280,0.91219515,0.014634146,0.3592233,0.91219515
,1513252351281,0.91219515,-0.004878049,0.3592233,0.91219515
,1513252351282,0.91219515,-0.004878049,0.36893204,0.91219515
,1513252351283,0.902439,-0.004878049,0.3592233,0.902439
,1513252351284,0.91219515,-0.004878049,0.3592233,0.91219515
,1513252351285,0.91219515,0.004878049,0.36893204,0.91219515
,1513252351286,0.8829268,-0.014634146,0.36893204,0.8829268
,1513252351287,0.91219515,-0.014634146,0.3592233,0.91219515
,1513252351288,0.91219515,0.004878049,0.36893204,0.91219515
,1513252351289,0.91219515,-0.004878049,0.34951457,0.91219515
,1513252351290,0.91219515,0.024390243,0.3592233,0.91219515
,1513252351291,0.9317073,-0.004878049,0.34951457,0.9317073
,1513252351292,0.91219515,-0.004878049,0.34951457,0.91219515
,1513252351293,0.902439,-0.004878049,0.3592233,0.902439
,1513252351294,0.902439,-0.014634146,0.36893204,0.902439
,1513252351295,0.91219515,0.004878049,0.34951457,0.91219515
,1513252351296,0.91219515,-0.014634146,0.3398058,0.91219515
,1513252351297,0.91219515,-0.014634146,0.3592233,0.91219515
,1513252351298,0.8926829,-0.014634146,0.34951457,0.8926829
,1513252351299,0.91219515,-0.014634146,0.36893204,0.91219515
,1513252351300,0.91219515,0.004878049,0.36893204,0.91219515
,1513252351301,0.91219515,-0.004878049,0.3592233,0.91219515
,1513252351302,0.91219515,-0.004878049,0.3592233,0.91219515
,1513252351303,0.902439,-0.004878049,0.3592233,0.902439
,1513252351304,0.87317073,-0.004878049,0.3592233,0.87317073
,1513252351305,0.92195123,0.014634146,0.36893204,0.92195123
,1513252351306,0.91219515,-0.004878049,0.37864077,0.91219515
,1513252351307,0.902439,0.004878049,0.37864077,0.902439
,1513252351308,0.902439,-0.004878049,0.3592233,0.902439
,1513252351309,0.91219515,0.004878049,0.37864077,0.91219515
,1513252351310,0.91219515,-0.004878049,0.3592233,0.91219515
,1513252351311,0.902439,-0.004878049,0.3592233,0.902439
,1513252351312,0.8926829,-0.004878049,0.3592233,0.8926829
,1513252351313,0.91219515,0.014634146,0.39805827,0.91219515
,1513252351314,0.91219515,-0.014634146,0.3592233,0.91219515
,1513252351315,0.92195123,-0.004878049,0.3592233,0.92195123
,1513252351316,0.91219515,0.004878049,0.36893204,0.91219515
