,,,,,
,1513352261107,0.82439023,-0.004878049,0.49514562,0.82439023
,1513352261108,0.85365856,0.004878049,0.5145631,0.85365856
,1513352261109,0.82439023,-0.014634146,0.49514562,0.82439023
,1513352261110,0.82439023,0.004878049,0.5048544,0.82439023
,1513352261111,0.81463414,-0.004878049,0.5048544,0.81463414
,1513352261112,0.81463414,-0.014634146,0.49514562,0.81463414
,1513352261113,0.81463414,0.014634146,0.49514562,0.81463414
,1513352261114,0.7853659,-0.014634146,0.49514562,0.7853659
,1513352261115,0.81463414,-0.014634146,0.4563107,0.81463414
,1513352261116,0.81463414,0.004878049,0.5048544,0.81463414
,1513352261117,0.8341463,0.004878049,0.49514562,0.8341463
,1513352261118,0.81463414,0.004878049,0.5048544,0.81463414
,1513352261119,0.80487806,-0.004878049,0.5048544,0.80487806
,1513352261120,0.82439023,-0.014634146,0.49514562,0.82439023
,1513352261121,0.8341463,0.014634146,0.49514562,0.8341463
,1513352261122,0.81463414,-0.004878049,0.49514562,0.81463414
,1513352261123,0.82439023,-0.004878049,0.5145631,0.82439023
,1513352261124,0.80487806,0.004878049,0.49514562,0.80487806
,1513352261125,0.8341463,-0.004878049,0.49514562,0.8341463
,1513352261126,0.8341463,0.004878049,0.47572815,0.8341463
,1513352261127,0.81463414,0.004878049,0.4854369,0.81463414
,1513352261128,0.8341463,0.014634146,0.5048544,0.8341463
,1513352261129,0.81463414,-0.004878049,0.49514562,0.81463414
,1513352261130,0.81463414,-0.004878049,0.46601942,0.81463414
,1513352261131,0.81463414,-0.004878049,0.4854369,0.81463414
,1513352261132,0.82439023,0.014634146,0.49514562,0.82439023
,1513352261133,0.8341463,-0.004878049,0.49514562,0.8341463
,1513352261134,0.82439023,0.014634146,0.49514562,0.82439023
,1513352261135,0.81463414,-0.014634146,0.49514562,0.81463414
,1513352261136,0.82439023,0.014634146,0.44660193,0.82439023
,1513352261137,0.82439023,0.004878049,0.5048544,0.82439023
,1513352261138,0.85365856,0.004878049,0.5048544,0.85365856
,1513352261139,0.81463414,0.004878049,0.49514562,0.81463414
,1513352261140,0.8341463,-0.014634146,0.4854369,0.8341463
,1513352261141,0.82439023,0.004878049,0.4854369,0.82439023
,1513352261142,0.82439023,0.024390243,0.4854369,0.82439023
,1513352261143,0.80487806,-0.014634146,0.49514562,0.80487806
,1513352261144,0.82439023,-0.004878049,0.49514562,0.82439023
,1513352261145,0.81463414,-0.014634146,0.49514562,0.81463414
,1513352261146,0.79512197,-0.014634146,0.49514562,0.79512197
,1513352261147,0.82439023,-0.004878049,0.49514562,0.82439023
,1513352261148,0.82439023,0.014634146,0.49514562,0.82439023
,1513352261149,0.81463414,0.004878049,0.49514562,0.81463414
,1513352261150,0.82439023,0.014634146,0.49514562,0.82439023
,1513352261151,0.81463414,0.004878049,0.4854369,0.81463414
,1513352261152,0.82439023,0.014634146,0.49514562,0.82439023
,1513352261153,0.8341463,0.004878049,0.4854369,0.8341463
,1513352261154,0.82439023,0.004878049,0.49514562,0.82439023
,1513352261155,0.77560973,0.014634146,0.4854369,0.77560973
,1513352261156,0.82439023,-0.004878049,0.49514562,0.82439023
,1513352261157,0.8341463,0.004878049,0.49514562,0.8341463
,1513352261158,0.82439023,0.004878049,0.49514562,0.82439023
,1513352261159,0.82439023,0.014634146,0.5048544,0.82439023
,1513352261160,0.8341463,-0.004878049,0.49514562,0.8341463
,1513352261161,0.8341463,0.004878049,0.4854369,0.8341463
,1513352261162,0.82439023,-0.014634146,0.49514562,0.82439023
,1513352261163,0.84390247,-0.004878049,0.49514562,0.84390247
,1513352261164,0.82439023,-0.014634146,0.5048544,0.82439023
,1513352261165,0.82439023,0.004878049,0.49514562,0.82439023
,1513352261166,0.82439023,0.004878049,0.49514562,0.82439023
,1513352261167,0.81463414,0.004878049,0.49514562,0.81463414
,1513352261168,0.8341463,-0.004878049,0.4854369,0.8341463
,1513352261169,0.84390247,0.004878049,0.49514562,0.84390247
,1513352261170,0.82439023,-0.004878049,0.49514562,0.82439023
,1513352261171,0.77560973,0.004878049,0.49514562,0.77560973
,1513352261172,0.82439023,0.014634146,0.5145631,0.82439023
,1513352261173,0.82439023,0.004878049,0.4854369,0.82439023
,1513352261174,0.82439023,0.004878049,0.49514562,0.82439023
,1513352261175,0.82439023,0.034146342,0.4854369,0.82439023
,1513352261176,0.80487806,-0.014634146,0.5048544,0.80487806
,1513352261177,0.8341463,-0.024390243,0.5048544,0.8341463
,1513352261178,0.80487806,-0.034146342,0.49514562,0.80487806
,1513352261179,0.8341463,-0.004878049,0.49514562,0.8341463
,1513352261180,0.7853659,0.014634146,0.4854369,0.7853659
,1513352261181,0.82439023,-0.004878049,0.47572815,0.82439023
,1513352261182,0.8341463,0.004878049,0.4854369,0.8341463
,1513352261183,0.77560973,0.014634146,0.49514562,0.77560973
