time,timestamp,xAccel,yAccel,zAccel,xxx
2017-12-15T15-16-24,1513347384548,0.8341463,-0.053658538,0.5533981,0.8341463
2017-12-15T15-16-24,1513347384549,0.8341463,-0.024390243,0.5145631,0.8341463
2017-12-15T15-16-24,1513347384550,0.82439023,-0.034146342,0.44660193,0.82439023
2017-12-15T15-16-24,1513347384551,0.7268293,-0.06341463,0.5145631,0.7268293
2017-12-15T15-16-24,1513347384552,0.8341463,0.09268293,0.52427185,0.8341463
2017-12-15T15-16-24,1513347384553,0.81463414,-0.053658538,0.49514562,0.81463414
2017-12-15T15-16-24,1513347384554,0.85365856,-0.06341463,0.5145631,0.85365856
2017-12-15T15-16-24,1513347384555,0.81463414,-0.043902438,0.5145631,0.81463414
2017-12-15T15-16-24,1513347384556,0.81463414,-0.053658538,0.5145631,0.81463414
2017-12-15T15-16-24,1513347384557,0.8341463,-0.053658538,0.5339806,0.8341463
2017-12-15T15-16-24,1513347384558,0.82439023,-0.053658538,0.5145631,0.82439023
2017-12-15T15-16-24,1513347384559,0.82439023,-0.043902438,0.49514562,0.82439023
2017-12-15T15-16-24,1513347384560,0.81463414,-0.043902438,0.5048544,0.81463414
2017-12-15T15-16-24,1513347384561,0.8341463,-0.07317073,0.49514562,0.8341463
2017-12-15T15-16-24,1513347384562,0.86341465,-0.043902438,0.52427185,0.86341465
2017-12-15T15-16-24,1513347384563,0.82439023,-0.06341463,0.5145631,0.82439023
2017-12-15T15-16-24,1513347384564,0.84390247,-0.07317073,0.5048544,0.84390247
2017-12-15T15-16-24,1513347384565,0.8341463,-0.043902438,0.5145631,0.8341463
2017-12-15T15-16-24,1513347384566,0.82439023,-0.043902438,0.49514562,0.82439023
2017-12-15T15-16-24,1513347384567,0.8341463,-0.043902438,0.5048544,0.8341463
2017-12-15T15-16-24,1513347384568,0.85365856,-0.06341463,0.5048544,0.85365856
2017-12-15T15-16-24,1513347384569,0.81463414,-0.034146342,0.5048544,0.81463414
2017-12-15T15-16-24,1513347384570,0.84390247,-0.053658538,0.5145631,0.84390247
2017-12-15T15-16-24,1513347384571,0.82439023,-0.06341463,0.5048544,0.82439023
2017-12-15T15-16-24,1513347384572,0.8341463,-0.053658538,0.52427185,0.8341463
2017-12-15T15-16-24,1513347384573,0.82439023,-0.053658538,0.5048544,0.82439023
2017-12-15T15-16-24,1513347384574,0.80487806,-0.053658538,0.5631068,0.80487806
2017-12-15T15-16-24,1513347384575,0.76585364,-0.053658538,0.5145631,0.76585364
2017-12-15T15-16-24,1513347384576,0.82439023,-0.053658538,0.5048544,0.82439023
2017-12-15T15-16-24,1513347384577,0.82439023,-0.08292683,0.5048544,0.82439023
2017-12-15T15-16-24,1513347384578,0.82439023,-0.014634146,0.5145631,0.82439023
2017-12-15T15-16-24,1513347384579,0.85365856,-0.043902438,0.52427185,0.85365856
2017-12-15T15-16-24,1513347384580,0.82439023,-0.06341463,0.44660193,0.82439023
2017-12-15T15-16-24,1513347384581,0.82439023,-0.053658538,0.5339806,0.82439023
2017-12-15T15-16-24,1513347384582,0.81463414,-0.043902438,0.49514562,0.81463414
2017-12-15T15-16-24,1513347384583,0.81463414,-0.07317073,0.52427185,0.81463414
2017-12-15T15-16-24,1513347384584,0.8341463,-0.053658538,0.5048544,0.8341463
2017-12-15T15-16-24,1513347384585,0.79512197,-0.06341463,0.52427185,0.79512197
2017-12-15T15-16-24,1513347384586,0.81463414,-0.08292683,0.5048544,0.81463414
