time,timestamp,xAccel,yAccel,zAccel,xxx
2017-12-15T15-6-14,1513346774103,0.87317073,-0.08292683,0.4854369,0.87317073
2017-12-15T15-6-14,1513346774104,0.87317073,-0.09268293,0.5145631,0.87317073
2017-12-15T15-6-14,1513346774105,0.87317073,-0.06341463,0.49514562,0.87317073
2017-12-15T15-6-14,1513346774106,0.85365856,-0.10243902,0.46601942,0.85365856
2017-12-15T15-6-14,1513346774107,0.87317073,-0.07317073,0.47572815,0.87317073
2017-12-15T15-6-14,1513346774108,0.8341463,-0.08292683,0.4563107,0.8341463
2017-12-15T15-6-14,1513346774109,0.86341465,-0.09268293,0.4854369,0.86341465
2017-12-15T15-6-14,1513346774110,0.85365856,-0.09268293,0.46601942,0.85365856
2017-12-15T15-6-14,1513346774111,0.85365856,-0.10243902,0.47572815,0.85365856
2017-12-15T15-6-14,1513346774112,0.85365856,-0.09268293,0.4563107,0.85365856
2017-12-15T15-6-14,1513346774113,0.84390247,-0.06341463,0.4368932,0.84390247
2017-12-15T15-6-14,1513346774114,0.85365856,-0.10243902,0.44660193,0.85365856
2017-12-15T15-6-14,1513346774115,0.85365856,-0.10243902,0.47572815,0.85365856
2017-12-15T15-6-14,1513346774116,0.85365856,-0.034146342,0.47572815,0.85365856
2017-12-15T15-6-14,1513346774117,0.86341465,-0.08292683,0.4368932,0.86341465
2017-12-15T15-6-14,1513346774118,0.84390247,-0.07317073,0.44660193,0.84390247
2017-12-15T15-6-14,1513346774119,0.85365856,-0.08292683,0.47572815,0.85365856
2017-12-15T15-6-14,1513346774120,0.84390247,-0.10243902,0.3398058,0.84390247
2017-12-15T15-6-14,1513346774121,0.85365856,-0.09268293,0.44660193,0.85365856
2017-12-15T15-6-14,1513346774122,0.9414634,-0.09268293,0.4854369,0.9414634
2017-12-15T15-6-14,1513346774123,0.85365856,-0.053658538,0.46601942,0.85365856
2017-12-15T15-6-14,1513346774124,0.86341465,-0.10243902,0.46601942,0.86341465
2017-12-15T15-6-14,1513346774125,0.84390247,-0.09268293,0.4563107,0.84390247
2017-12-15T15-6-14,1513346774126,0.86341465,-0.10243902,0.46601942,0.86341465
