time,timestamp,xAccel,yAccel,zAccel,xxx
2017-12-15T16-20-57,1513351257949,0.84390247,-0.043902438,0.52427185,0.84390247
2017-12-15T16-20-57,1513351257950,0.81463414,-0.053658538,0.5339806,0.81463414
2017-12-15T16-20-57,1513351257951,0.81463414,-0.043902438,0.5145631,0.81463414
2017-12-15T16-20-57,1513351257952,0.81463414,-0.06341463,0.52427185,0.81463414
2017-12-15T16-20-57,1513351257953,0.8341463,-0.053658538,0.5339806,0.8341463
2017-12-15T16-20-57,1513351257954,0.8341463,-0.043902438,0.5048544,0.8341463
2017-12-15T16-20-57,1513351257955,0.82439023,-0.06341463,0.5145631,0.82439023
2017-12-15T16-20-57,1513351257956,0.80487806,-0.043902438,0.52427185,0.80487806
2017-12-15T16-20-57,1513351257957,0.81463414,-0.053658538,0.5048544,0.81463414
2017-12-15T16-20-57,1513351257958,0.81463414,-0.053658538,0.49514562,0.81463414
2017-12-15T16-20-57,1513351257959,0.82439023,-0.043902438,0.52427185,0.82439023
2017-12-15T16-20-57,1513351257960,0.81463414,-0.07317073,0.52427185,0.81463414
2017-12-15T16-20-57,1513351257961,0.87317073,-0.053658538,0.5145631,0.87317073
2017-12-15T16-20-57,1513351257962,0.85365856,-0.043902438,0.5145631,0.85365856
2017-12-15T16-20-57,1513351257963,0.82439023,-0.09268293,0.5145631,0.82439023
2017-12-15T16-20-57,1513351257964,0.84390247,-0.053658538,0.52427185,0.84390247
2017-12-15T16-20-57,1513351257965,0.81463414,-0.043902438,0.5145631,0.81463414
2017-12-15T16-20-57,1513351257966,0.81463414,-0.043902438,0.5339806,0.81463414
2017-12-15T16-20-57,1513351257967,0.82439023,-0.06341463,0.5048544,0.82439023
2017-12-15T16-20-57,1513351257968,0.81463414,-0.06341463,0.5145631,0.81463414
2017-12-15T16-20-57,1513351257969,0.8341463,-0.06341463,0.5436893,0.8341463
2017-12-15T16-20-57,1513351257970,0.81463414,-0.06341463,0.5145631,0.81463414
2017-12-15T16-20-57,1513351257971,0.82439023,-0.09268293,0.52427185,0.82439023
2017-12-15T16-20-57,1513351257972,0.81463414,-0.08292683,0.5145631,0.81463414
2017-12-15T16-20-57,1513351257973,0.82439023,-0.06341463,0.5048544,0.82439023
2017-12-15T16-20-57,1513351257974,0.82439023,-0.053658538,0.4854369,0.82439023
2017-12-15T16-20-57,1513351257975,0.81463414,-0.06341463,0.5145631,0.81463414
2017-12-15T16-20-57,1513351257976,0.82439023,-0.06341463,0.5145631,0.82439023
2017-12-15T16-20-57,1513351257977,0.81463414,-0.053658538,0.5048544,0.81463414
2017-12-15T16-20-57,1513351257978,0.8341463,-0.06341463,0.52427185,0.8341463
2017-12-15T16-20-57,1513351257979,0.81463414,-0.07317073,0.52427185,0.81463414
2017-12-15T16-20-57,1513351257980,0.84390247,-0.06341463,0.52427185,0.84390247
2017-12-15T16-20-57,1513351257981,0.82439023,-0.014634146,0.39805827,0.82439023
2017-12-15T16-20-57,1513351257982,0.80487806,-0.053658538,0.5145631,0.80487806
2017-12-15T16-20-57,1513351257983,0.82439023,-0.06341463,0.5145631,0.82439023
2017-12-15T16-20-57,1513351257984,0.82439023,-0.053658538,0.5145631,0.82439023
2017-12-15T16-20-57,1513351257985,0.81463414,-0.07317073,0.5145631,0.81463414
2017-12-15T16-20-57,1513351257986,0.82439023,-0.043902438,0.5048544,0.82439023
2017-12-15T16-20-57,1513351257987,0.81463414,-0.06341463,0.52427185,0.81463414
2017-12-15T16-20-57,1513351257988,0.80487806,-0.06341463,0.5339806,0.80487806
2017-12-15T16-20-57,1513351257989,0.81463414,-0.043902438,0.5145631,0.81463414
2017-12-15T16-20-57,1513351257990,0.80487806,-0.06341463,0.5145631,0.80487806
2017-12-15T16-20-57,1513351257991,0.82439023,-0.024390243,0.5436893,0.82439023
2017-12-15T16-20-57,1513351257992,0.81463414,-0.06341463,0.5048544,0.81463414
2017-12-15T16-20-57,1513351257993,0.80487806,-0.053658538,0.52427185,0.80487806
2017-12-15T16-20-57,1513351257994,0.80487806,-0.07317073,0.52427185,0.80487806
2017-12-15T16-20-57,1513351257995,0.82439023,-0.06341463,0.5048544,0.82439023
2017-12-15T16-20-57,1513351257996,0.79512197,-0.053658538,0.52427185,0.79512197
2017-12-15T16-20-57,1513351257997,0.82439023,-0.034146342,0.52427185,0.82439023
2017-12-15T16-20-57,1513351257998,0.8341463,-0.06341463,0.5145631,0.8341463
2017-12-15T16-20-57,1513351257999,0.80487806,-0.053658538,0.5145631,0.80487806
2017-12-15T16-20-58,1513351258000,0.80487806,-0.06341463,0.5339806,0.80487806
2017-12-15T16-20-58,1513351258001,0.82439023,-0.043902438,0.5048544,0.82439023
2017-12-15T16-20-58,1513351258002,0.81463414,-0.07317073,0.5533981,0.81463414
2017-12-15T16-20-58,1513351258003,0.82439023,-0.053658538,0.52427185,0.82439023
2017-12-15T16-20-58,1513351258004,0.80487806,-0.053658538,0.5145631,0.80487806
2017-12-15T16-20-58,1513351258005,0.81463414,-0.06341463,0.52427185,0.81463414
