time,timestamp,xAccel,yAccel,zAccel,xxx
2017-12-15T19-21-27,1513362087276,0.8341463,-0.053658538,0.5436893,0.8341463
2017-12-15T19-21-27,1513362087277,0.8341463,-0.053658538,0.5339806,0.8341463
2017-12-15T19-21-27,1513362087278,0.82439023,-0.053658538,0.5145631,0.82439023
2017-12-15T19-21-27,1513362087279,0.81463414,-0.08292683,0.52427185,0.81463414
2017-12-15T19-21-27,1513362087280,0.81463414,0.06341463,0.5048544,0.81463414
2017-12-15T19-21-27,1513362087281,0.82439023,-0.034146342,0.4563107,0.82439023
2017-12-15T19-21-27,1513362087282,0.82439023,-0.034146342,0.5145631,0.82439023
2017-12-15T19-21-27,1513362087283,0.8341463,-0.07317073,0.5048544,0.8341463
2017-12-15T19-21-27,1513362087284,0.81463414,-0.1609756,0.5145631,0.81463414
2017-12-15T19-21-27,1513362087285,0.82439023,-0.043902438,0.5048544,0.82439023
2017-12-15T19-21-27,1513362087286,0.81463414,-0.07317073,0.49514562,0.81463414
2017-12-15T19-21-27,1513362087287,0.81463414,-0.06341463,0.5048544,0.81463414
2017-12-15T19-21-27,1513362087288,0.81463414,-0.08292683,0.5145631,0.81463414
2017-12-15T19-21-27,1513362087289,0.74634147,-0.06341463,0.5145631,0.74634147
2017-12-15T19-21-27,1513362087290,0.81463414,-0.053658538,0.5145631,0.81463414
2017-12-15T19-21-27,1513362087291,0.81463414,-0.06341463,0.52427185,0.81463414
2017-12-15T19-21-27,1513362087292,0.79512197,-0.06341463,0.5048544,0.79512197
2017-12-15T19-21-27,1513362087293,0.81463414,-0.053658538,0.52427185,0.81463414
2017-12-15T19-21-27,1513362087294,0.82439023,-0.07317073,0.5145631,0.82439023
2017-12-15T19-21-27,1513362087295,0.81463414,-0.06341463,0.5145631,0.81463414
2017-12-15T19-21-27,1513362087296,0.81463414,-0.06341463,0.5048544,0.81463414
2017-12-15T19-21-27,1513362087297,0.8341463,-0.06341463,0.49514562,0.8341463
2017-12-15T19-21-27,1513362087298,0.81463414,-0.07317073,0.49514562,0.81463414
2017-12-15T19-21-27,1513362087299,0.8341463,-0.07317073,0.5145631,0.8341463
2017-12-15T19-21-27,1513362087300,0.8341463,-0.07317073,0.49514562,0.8341463
2017-12-15T19-21-27,1513362087301,0.82439023,-0.06341463,0.5048544,0.82439023
2017-12-15T19-21-27,1513362087302,0.81463414,-0.07317073,0.5145631,0.81463414
2017-12-15T19-21-27,1513362087303,0.82439023,0.053658538,0.5048544,0.82439023
2017-12-15T19-21-27,1513362087304,0.82439023,-0.13170731,0.5145631,0.82439023
2017-12-15T19-21-27,1513362087305,0.82439023,-0.07317073,0.52427185,0.82439023
2017-12-15T19-21-27,1513362087306,0.84390247,-0.043902438,0.5145631,0.84390247
2017-12-15T19-21-27,1513362087307,0.81463414,-0.043902438,0.5145631,0.81463414
2017-12-15T19-21-27,1513362087308,0.81463414,-0.07317073,0.52427185,0.81463414
2017-12-15T19-21-27,1513362087309,0.82439023,-0.06341463,0.5145631,0.82439023
2017-12-15T19-21-27,1513362087310,0.82439023,-0.06341463,0.5145631,0.82439023
2017-12-15T19-21-27,1513362087311,0.81463414,-0.053658538,0.5145631,0.81463414
2017-12-15T19-21-27,1513362087312,0.87317073,-0.06341463,0.5048544,0.87317073
2017-12-15T19-21-27,1513362087313,0.81463414,-0.07317073,0.5145631,0.81463414
2017-12-15T19-21-27,1513362087314,0.81463414,-0.07317073,0.5048544,0.81463414
2017-12-15T19-21-27,1513362087315,0.82439023,-0.07317073,0.52427185,0.82439023
2017-12-15T19-21-27,1513362087316,0.87317073,-0.06341463,0.5145631,0.87317073
2017-12-15T19-21-27,1513362087317,0.81463414,-0.053658538,0.5048544,0.81463414
2017-12-15T19-21-27,1513362087318,0.81463414,-0.06341463,0.5145631,0.81463414
2017-12-15T19-21-27,1513362087319,0.8341463,-0.053658538,0.49514562,0.8341463
2017-12-15T19-21-27,1513362087320,0.81463414,-0.12195122,0.5145631,0.81463414
2017-12-15T19-21-27,1513362087321,0.81463414,-0.053658538,0.5145631,0.81463414
2017-12-15T19-21-27,1513362087322,0.81463414,-0.06341463,0.49514562,0.81463414
2017-12-15T19-21-27,1513362087323,0.82439023,-0.06341463,0.5145631,0.82439023
2017-12-15T19-21-27,1513362087324,0.82439023,-0.06341463,0.5145631,0.82439023
2017-12-15T19-21-27,1513362087325,0.81463414,-0.07317073,0.49514562,0.81463414
2017-12-15T19-21-27,1513362087326,0.81463414,-0.053658538,0.5048544,0.81463414
2017-12-15T19-21-27,1513362087327,0.82439023,-0.053658538,0.5048544,0.82439023
2017-12-15T19-21-27,1513362087328,0.70731705,-0.06341463,0.5145631,0.70731705
2017-12-15T19-21-27,1513362087329,0.9414634,-0.07317073,0.5145631,0.9414634
2017-12-15T19-21-27,1513362087330,0.82439023,-0.053658538,0.5048544,0.82439023
2017-12-15T19-21-27,1513362087331,0.84390247,-0.053658538,0.5048544,0.84390247
2017-12-15T19-21-27,1513362087332,0.82439023,-0.06341463,0.5048544,0.82439023
2017-12-15T19-21-27,1513362087333,0.82439023,-0.07317073,0.52427185,0.82439023
2017-12-15T19-21-27,1513362087334,0.81463414,-0.06341463,0.49514562,0.81463414
2017-12-15T19-21-27,1513362087335,0.82439023,-0.06341463,0.5048544,0.82439023
2017-12-15T19-21-27,1513362087336,0.76585364,-0.06341463,0.49514562,0.76585364
2017-12-15T19-21-27,1513362087337,0.81463414,-0.06341463,0.5145631,0.81463414
2017-12-15T19-21-27,1513362087338,0.81463414,-0.06341463,0.5048544,0.81463414
2017-12-15T19-21-27,1513362087339,0.8341463,-0.07317073,0.5145631,0.8341463
2017-12-15T19-21-27,1513362087340,0.8341463,-0.07317073,0.5048544,0.8341463
2017-12-15T19-21-27,1513362087341,0.80487806,-0.06341463,0.5145631,0.80487806
