time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T14-26-59,1515590819337,0.87317073,0.043902438,0.44660193,0.87317073
2018-1-10T14-26-59,1515590819338,0.8829268,0.06341463,0.41747573,0.8829268
2018-1-10T14-26-59,1515590819339,0.86341465,0.043902438,0.42718446,0.86341465
2018-1-10T14-26-59,1515590819340,0.8926829,0.053658538,0.37864077,0.8926829
2018-1-10T14-26-59,1515590819341,0.87317073,0.043902438,0.42718446,0.87317073
2018-1-10T14-26-59,1515590819342,0.86341465,0.034146342,0.407767,0.86341465
2018-1-10T14-26-59,1515590819343,0.86341465,0.034146342,0.39805827,0.86341465
2018-1-10T14-26-59,1515590819344,0.9609756,0.043902438,0.33009708,0.9609756
2018-1-10T14-26-59,1515590819345,0.87317073,0.034146342,0.41747573,0.87317073
2018-1-10T14-26-59,1515590819346,0.87317073,0.024390243,0.407767,0.87317073
2018-1-10T14-26-59,1515590819347,0.87317073,0.043902438,0.407767,0.87317073
2018-1-10T14-26-59,1515590819348,0.86341465,0.043902438,0.42718446,0.86341465
2018-1-10T14-26-59,1515590819349,0.86341465,0.034146342,0.4854369,0.86341465
2018-1-10T14-26-59,1515590819350,0.86341465,0.034146342,0.407767,0.86341465
2018-1-10T14-26-59,1515590819351,0.87317073,0.024390243,0.41747573,0.87317073
2018-1-10T14-26-59,1515590819352,0.86341465,0.043902438,0.41747573,0.86341465
2018-1-10T14-26-59,1515590819353,0.86341465,0.043902438,0.42718446,0.86341465
2018-1-10T14-26-59,1515590819354,0.87317073,0.034146342,0.407767,0.87317073
2018-1-10T14-26-59,1515590819355,0.87317073,0.043902438,0.41747573,0.87317073
2018-1-10T14-26-59,1515590819356,0.85365856,0.043902438,0.42718446,0.85365856
2018-1-10T14-26-59,1515590819357,0.84390247,0.043902438,0.407767,0.84390247
2018-1-10T14-26-59,1515590819358,0.86341465,0.043902438,0.39805827,0.86341465
2018-1-10T14-26-59,1515590819359,0.85365856,0.034146342,0.4368932,0.85365856
2018-1-10T14-26-59,1515590819360,0.86341465,0.034146342,0.42718446,0.86341465
2018-1-10T14-26-59,1515590819361,0.8829268,0.034146342,0.42718446,0.8829268
2018-1-10T14-26-59,1515590819362,0.87317073,0.043902438,0.52427185,0.87317073
2018-1-10T14-26-59,1515590819363,0.87317073,0.034146342,0.41747573,0.87317073
2018-1-10T14-26-59,1515590819364,0.86341465,0.014634146,0.41747573,0.86341465
2018-1-10T14-26-59,1515590819365,0.85365856,0.034146342,0.41747573,0.85365856
2018-1-10T14-26-59,1515590819366,0.87317073,0.034146342,0.407767,0.87317073
2018-1-10T14-26-59,1515590819367,0.86341465,0.034146342,0.41747573,0.86341465
2018-1-10T14-26-59,1515590819368,0.86341465,0.024390243,0.39805827,0.86341465
2018-1-10T14-26-59,1515590819369,0.86341465,0.043902438,0.407767,0.86341465
2018-1-10T14-26-59,1515590819370,0.86341465,0.034146342,0.41747573,0.86341465
2018-1-10T14-26-59,1515590819371,0.87317073,0.034146342,0.407767,0.87317073
2018-1-10T14-26-59,1515590819372,0.85365856,0.053658538,0.39805827,0.85365856
2018-1-10T14-26-59,1515590819373,0.86341465,0.043902438,0.41747573,0.86341465
2018-1-10T14-26-59,1515590819374,0.86341465,0.034146342,0.42718446,0.86341465
2018-1-10T14-26-59,1515590819375,0.87317073,0.034146342,0.37864077,0.87317073
2018-1-10T14-26-59,1515590819376,0.85365856,0.034146342,0.32038835,0.85365856
2018-1-10T14-26-59,1515590819377,0.85365856,0.034146342,0.39805827,0.85365856
2018-1-10T14-26-59,1515590819378,0.85365856,0.004878049,0.407767,0.85365856
2018-1-10T14-26-59,1515590819379,0.86341465,0.034146342,0.41747573,0.86341465
2018-1-10T14-26-59,1515590819380,0.8341463,0.034146342,0.41747573,0.8341463
2018-1-10T14-26-59,1515590819381,0.86341465,0.034146342,0.407767,0.86341465
2018-1-10T14-26-59,1515590819382,0.86341465,0.043902438,0.41747573,0.86341465
2018-1-10T14-26-59,1515590819383,0.86341465,0.043902438,0.42718446,0.86341465
2018-1-10T14-26-59,1515590819384,0.87317073,0.034146342,0.42718446,0.87317073
2018-1-10T14-26-59,1515590819385,0.87317073,0.024390243,0.407767,0.87317073
2018-1-10T14-26-59,1515590819386,0.86341465,0.034146342,0.407767,0.86341465
2018-1-10T14-26-59,1515590819387,0.86341465,0.034146342,0.3883495,0.86341465
2018-1-10T14-26-59,1515590819388,0.86341465,0.034146342,0.41747573,0.86341465
2018-1-10T14-26-59,1515590819389,0.84390247,0.024390243,0.42718446,0.84390247
2018-1-10T14-26-59,1515590819390,0.86341465,0.034146342,0.41747573,0.86341465
2018-1-10T14-26-59,1515590819391,0.86341465,0.043902438,0.407767,0.86341465
2018-1-10T14-26-59,1515590819392,0.902439,0.043902438,0.39805827,0.902439
2018-1-10T14-26-59,1515590819393,0.85365856,0.034146342,0.42718446,0.85365856
2018-1-10T14-26-59,1515590819394,0.87317073,0.034146342,0.42718446,0.87317073
2018-1-10T14-26-59,1515590819395,0.87317073,0.034146342,0.407767,0.87317073
2018-1-10T14-26-59,1515590819396,0.86341465,0.043902438,0.39805827,0.86341465
2018-1-10T14-26-59,1515590819397,0.86341465,0.034146342,0.41747573,0.86341465
2018-1-10T14-26-59,1515590819398,0.87317073,0.034146342,0.42718446,0.87317073
2018-1-10T14-26-59,1515590819399,0.86341465,0.043902438,0.41747573,0.86341465
2018-1-10T14-26-59,1515590819400,0.86341465,-0.043902438,0.39805827,0.86341465
2018-1-10T14-26-59,1515590819401,0.86341465,0.034146342,0.41747573,0.86341465
2018-1-10T14-26-59,1515590819402,0.86341465,0.043902438,0.41747573,0.86341465
2018-1-10T14-26-59,1515590819403,0.86341465,0.034146342,0.41747573,0.86341465
2018-1-10T14-26-59,1515590819404,0.86341465,0.053658538,0.407767,0.86341465
2018-1-10T14-26-59,1515590819405,0.86341465,0.043902438,0.44660193,0.86341465
2018-1-10T14-26-59,1515590819406,0.9512195,0.043902438,0.42718446,0.9512195
2018-1-10T14-26-59,1515590819407,0.86341465,0.034146342,0.3592233,0.86341465
2018-1-10T14-26-59,1515590819408,0.87317073,0.053658538,0.39805827,0.87317073
2018-1-10T14-26-59,1515590819409,0.86341465,0.024390243,0.42718446,0.86341465
2018-1-10T14-26-59,1515590819410,0.8829268,0.024390243,0.41747573,0.8829268
2018-1-10T14-26-59,1515590819411,0.86341465,0.034146342,0.42718446,0.86341465
2018-1-10T14-26-59,1515590819412,0.8341463,0.034146342,0.41747573,0.8341463
2018-1-10T14-26-59,1515590819413,0.86341465,0.034146342,0.39805827,0.86341465
2018-1-10T14-26-59,1515590819414,0.86341465,0.034146342,0.41747573,0.86341465
2018-1-10T14-26-59,1515590819415,0.86341465,0.043902438,0.41747573,0.86341465
2018-1-10T14-26-59,1515590819416,0.8341463,0.034146342,0.41747573,0.8341463
2018-1-10T14-26-59,1515590819417,0.85365856,0.043902438,0.407767,0.85365856
2018-1-10T14-26-59,1515590819418,0.86341465,0.034146342,0.407767,0.86341465
2018-1-10T14-26-59,1515590819419,0.85365856,0.043902438,0.41747573,0.85365856
2018-1-10T14-26-59,1515590819420,0.86341465,0.043902438,0.41747573,0.86341465
2018-1-10T14-26-59,1515590819421,0.87317073,0.034146342,0.42718446,0.87317073
2018-1-10T14-26-59,1515590819422,0.87317073,0.034146342,0.407767,0.87317073
2018-1-10T14-26-59,1515590819423,0.86341465,0.034146342,0.41747573,0.86341465
2018-1-10T14-26-59,1515590819424,0.87317073,0.034146342,0.42718446,0.87317073
2018-1-10T14-26-59,1515590819425,0.86341465,0.043902438,0.407767,0.86341465
2018-1-10T14-26-59,1515590819426,0.86341465,0.034146342,0.41747573,0.86341465
2018-1-10T14-26-59,1515590819427,0.86341465,0.034146342,0.407767,0.86341465
2018-1-10T14-26-59,1515590819428,0.86341465,0.024390243,0.41747573,0.86341465
2018-1-10T14-26-59,1515590819429,0.86341465,0.034146342,0.407767,0.86341465
2018-1-10T14-26-59,1515590819430,0.86341465,0.043902438,0.41747573,0.86341465
2018-1-10T14-26-59,1515590819431,0.86341465,0.043902438,0.407767,0.86341465
