time,timestamp,xAccel,yAccel,zAccel,xxx
2017-12-15T14-58-38,1513346318606,0.7853659,-0.034146342,0.63106793,0.7853659
2017-12-15T14-58-38,1513346318607,0.74634147,-0.053658538,0.60194176,0.74634147
2017-12-15T14-58-38,1513346318608,0.79512197,-0.043902438,0.592233,0.79512197
2017-12-15T14-58-38,1513346318609,0.75609756,-0.053658538,0.6407767,0.75609756
2017-12-15T14-58-38,1513346318610,0.76585364,-0.034146342,0.592233,0.76585364
2017-12-15T14-58-38,1513346318611,0.7268293,-0.034146342,0.592233,0.7268293
2017-12-15T14-58-38,1513346318612,0.74634147,-0.043902438,0.60194176,0.74634147
2017-12-15T14-58-38,1513346318613,0.74634147,-0.034146342,0.5825243,0.74634147
2017-12-15T14-58-38,1513346318614,0.75609756,-0.053658538,0.63106793,0.75609756
2017-12-15T14-58-38,1513346318615,0.75609756,-0.043902438,0.592233,0.75609756
2017-12-15T14-58-38,1513346318616,0.76585364,-0.043902438,0.52427185,0.76585364
2017-12-15T14-58-38,1513346318617,0.7365854,-0.043902438,0.6213592,0.7365854
2017-12-15T14-58-38,1513346318618,0.75609756,-0.043902438,0.592233,0.75609756
2017-12-15T14-58-38,1513346318619,0.77560973,-0.053658538,0.5825243,0.77560973
2017-12-15T14-58-38,1513346318620,0.71707314,-0.053658538,0.5825243,0.71707314
2017-12-15T14-58-38,1513346318621,0.75609756,-0.014634146,0.592233,0.75609756
2017-12-15T14-58-38,1513346318622,0.75609756,-0.053658538,0.592233,0.75609756
2017-12-15T14-58-38,1513346318623,0.74634147,-0.053658538,0.592233,0.74634147
2017-12-15T14-58-38,1513346318624,0.75609756,-0.043902438,0.65048546,0.75609756
2017-12-15T14-58-38,1513346318625,0.75609756,-0.053658538,0.60194176,0.75609756
2017-12-15T14-58-38,1513346318626,0.74634147,-0.053658538,0.60194176,0.74634147
2017-12-15T14-58-38,1513346318627,0.71707314,-0.06341463,0.57281554,0.71707314
2017-12-15T14-58-38,1513346318628,0.8341463,-0.043902438,0.60194176,0.8341463
2017-12-15T14-58-38,1513346318629,0.74634147,-0.12195122,0.61165047,0.74634147
2017-12-15T14-58-38,1513346318630,0.7365854,-0.053658538,0.5825243,0.7365854
2017-12-15T14-58-38,1513346318631,0.76585364,-0.034146342,0.5436893,0.76585364
2017-12-15T14-58-38,1513346318632,0.7365854,-0.014634146,0.60194176,0.7365854
2017-12-15T14-58-38,1513346318633,0.75609756,-0.034146342,0.60194176,0.75609756
2017-12-15T14-58-38,1513346318634,0.74634147,-0.024390243,0.57281554,0.74634147
2017-12-15T14-58-38,1513346318635,0.74634147,-0.06341463,0.60194176,0.74634147
2017-12-15T14-58-38,1513346318636,0.75609756,-0.043902438,0.5825243,0.75609756
2017-12-15T14-58-38,1513346318637,0.75609756,-0.034146342,0.61165047,0.75609756
2017-12-15T14-58-38,1513346318638,0.74634147,-0.024390243,0.5533981,0.74634147
2017-12-15T14-58-38,1513346318639,0.75609756,-0.07317073,0.592233,0.75609756
2017-12-15T14-58-38,1513346318640,0.74634147,-0.034146342,0.592233,0.74634147
2017-12-15T14-58-38,1513346318641,0.76585364,-0.053658538,0.592233,0.76585364
2017-12-15T14-58-38,1513346318642,0.76585364,-0.053658538,0.592233,0.76585364
2017-12-15T14-58-38,1513346318643,0.75609756,-0.043902438,0.592233,0.75609756
