time,timestamp,xAccel,yAccel,zAccel,xxx
2017-12-15T14-48-20,1513345700240,0.77560973,-0.043902438,0.5631068,0.77560973
2017-12-15T14-48-20,1513345700241,0.7853659,-0.024390243,0.592233,0.7853659
2017-12-15T14-48-20,1513345700242,0.7853659,-0.034146342,0.57281554,0.7853659
2017-12-15T14-48-20,1513345700243,0.7853659,-0.043902438,0.5631068,0.7853659
2017-12-15T14-48-20,1513345700244,0.76585364,-0.043902438,0.5631068,0.76585364
2017-12-15T14-48-20,1513345700245,0.7853659,-0.014634146,0.57281554,0.7853659
2017-12-15T14-48-20,1513345700246,0.70731705,-0.034146342,0.5533981,0.70731705
2017-12-15T14-48-20,1513345700247,0.76585364,-0.043902438,0.5631068,0.76585364
2017-12-15T14-48-20,1513345700248,0.76585364,-0.043902438,0.5825243,0.76585364
2017-12-15T14-48-20,1513345700249,0.76585364,-0.034146342,0.5631068,0.76585364
2017-12-15T14-48-20,1513345700250,0.77560973,-0.043902438,0.5533981,0.77560973
2017-12-15T14-48-20,1513345700251,0.76585364,-0.034146342,0.5825243,0.76585364
2017-12-15T14-48-20,1513345700252,0.77560973,-0.043902438,0.57281554,0.77560973
2017-12-15T14-48-20,1513345700253,0.76585364,-0.053658538,0.5631068,0.76585364
2017-12-15T14-48-20,1513345700254,0.77560973,-0.053658538,0.5631068,0.77560973
2017-12-15T14-48-20,1513345700255,0.76585364,-0.034146342,0.5631068,0.76585364
2017-12-15T14-48-20,1513345700256,0.77560973,-0.034146342,0.5631068,0.77560973
2017-12-15T14-48-20,1513345700257,0.76585364,-0.053658538,0.5631068,0.76585364
2017-12-15T14-48-20,1513345700258,0.77560973,-0.09268293,0.57281554,0.77560973
2017-12-15T14-48-20,1513345700259,0.76585364,-0.043902438,0.5631068,0.76585364
2017-12-15T14-48-20,1513345700260,0.70731705,-0.034146342,0.60194176,0.70731705
2017-12-15T14-48-20,1513345700261,0.76585364,-0.034146342,0.5825243,0.76585364
2017-12-15T14-48-20,1513345700262,0.77560973,-0.014634146,0.592233,0.77560973
2017-12-15T14-48-20,1513345700263,0.7853659,-0.043902438,0.5533981,0.7853659
2017-12-15T14-48-20,1513345700264,0.76585364,-0.053658538,0.5631068,0.76585364
2017-12-15T14-48-20,1513345700265,0.77560973,-0.043902438,0.57281554,0.77560973
2017-12-15T14-48-20,1513345700266,0.7365854,-0.043902438,0.592233,0.7365854
2017-12-15T14-48-20,1513345700267,0.77560973,-0.07317073,0.57281554,0.77560973
2017-12-15T14-48-20,1513345700268,0.76585364,-0.07317073,0.5631068,0.76585364
2017-12-15T14-48-20,1513345700269,0.76585364,-0.034146342,0.5436893,0.76585364
2017-12-15T14-48-20,1513345700270,0.77560973,-0.034146342,0.5631068,0.77560973
2017-12-15T14-48-20,1513345700271,0.77560973,-0.043902438,0.57281554,0.77560973
2017-12-15T14-48-20,1513345700272,0.76585364,-0.034146342,0.592233,0.76585364
2017-12-15T14-48-20,1513345700273,0.76585364,-0.06341463,0.5631068,0.76585364
