,,,,,
,1513253834052,0.92195123,-0.004878049,0.34951457,0.92195123
,1513253834053,0.92195123,-0.004878049,0.3592233,0.92195123
,1513253834054,0.92195123,-0.014634146,0.34951457,0.92195123
,1513253834055,0.91219515,-0.004878049,0.34951457,0.91219515
,1513253834056,0.92195123,-0.004878049,0.3592233,0.92195123
,1513253834057,0.91219515,0.004878049,0.3592233,0.91219515
,1513253834058,0.91219515,-0.004878049,0.36893204,0.91219515
,1513253834059,0.902439,-0.004878049,0.3592233,0.902439
,1513253834060,0.91219515,-0.004878049,0.3592233,0.91219515
,1513253834061,0.91219515,-0.004878049,0.3592233,0.91219515
,1513253834062,0.91219515,-0.004878049,0.34951457,0.91219515
,1513253834063,0.91219515,-0.004878049,0.34951457,0.91219515
,1513253834064,0.91219515,-0.014634146,0.34951457,0.91219515
,1513253834065,0.9804878,-0.004878049,0.3592233,0.9804878
,1513253834066,0.91219515,-0.004878049,0.34951457,0.91219515
,1513253834067,0.91219515,-0.004878049,0.36893204,0.91219515
,1513253834068,0.91219515,-0.014634146,0.34951457,0.91219515
,1513253834069,0.91219515,-0.004878049,0.34951457,0.91219515
,1513253834070,0.91219515,-0.004878049,0.34951457,0.91219515
,1513253834071,0.92195123,-0.014634146,0.34951457,0.92195123
,1513253834072,0.91219515,-0.004878049,0.34951457,0.91219515
,1513253834073,0.91219515,-0.024390243,0.3592233,0.91219515
,1513253834074,0.91219515,-0.004878049,0.3592233,0.91219515
,1513253834075,0.91219515,-0.004878049,0.34951457,0.91219515
,1513253834076,0.91219515,-0.004878049,0.34951457,0.91219515
,1513253834077,0.91219515,-0.004878049,0.3592233,0.91219515
,1513253834078,0.91219515,-0.004878049,0.3592233,0.91219515
,1513253834079,0.91219515,-0.004878049,0.3398058,0.91219515
,1513253834080,0.902439,-0.004878049,0.3592233,0.902439
,1513253834081,0.91219515,-0.014634146,0.34951457,0.91219515
,1513253834082,0.91219515,-0.004878049,0.3592233,0.91219515
,1513253834083,0.91219515,-0.004878049,0.3592233,0.91219515
,1513253834084,0.91219515,-0.014634146,0.34951457,0.91219515
,1513253834085,0.902439,0.004878049,0.34951457,0.902439
,1513253834086,0.902439,-0.004878049,0.3592233,0.902439
,1513253834087,0.91219515,-0.004878049,0.34951457,0.91219515
,1513253834088,0.91219515,-0.004878049,0.34951457,0.91219515
,1513253834089,0.91219515,-0.004878049,0.3592233,0.91219515
,1513253834090,0.902439,-0.004878049,0.3592233,0.902439
,1513253834091,0.91219515,-0.014634146,0.3398058,0.91219515
,1513253834092,0.902439,-0.004878049,0.3398058,0.902439
,1513253834093,0.902439,-0.004878049,0.34951457,0.902439
,1513253834094,0.91219515,-0.014634146,0.34951457,0.91219515
,1513253834095,0.91219515,-0.004878049,0.34951457,0.91219515
,1513253834096,0.91219515,-0.004878049,0.36893204,0.91219515
,1513253834097,0.91219515,-0.004878049,0.3592233,0.91219515
,1513253834098,0.91219515,-0.014634146,0.34951457,0.91219515
,1513253834099,0.91219515,-0.014634146,0.34951457,0.91219515
