time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T14-37-39,1515591459289,0.8926829,0.043902438,0.44660193,0.8926829
2018-1-10T14-37-39,1515591459290,0.87317073,-0.004878049,0.42718446,0.87317073
2018-1-10T14-37-39,1515591459291,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T14-37-39,1515591459292,0.8829268,0.014634146,0.42718446,0.8829268
2018-1-10T14-37-39,1515591459293,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T14-37-39,1515591459294,0.902439,0.004878049,0.42718446,0.902439
2018-1-10T14-37-39,1515591459295,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T14-37-39,1515591459296,0.85365856,0.024390243,0.41747573,0.85365856
2018-1-10T14-37-39,1515591459297,0.86341465,0.024390243,0.42718446,0.86341465
2018-1-10T14-37-39,1515591459298,0.85365856,0.024390243,0.41747573,0.85365856
2018-1-10T14-37-39,1515591459299,0.86341465,-0.004878049,0.41747573,0.86341465
2018-1-10T14-37-39,1515591459300,0.8926829,-0.004878049,0.407767,0.8926829
2018-1-10T14-37-39,1515591459301,0.87317073,0.014634146,0.41747573,0.87317073
2018-1-10T14-37-39,1515591459302,0.87317073,-0.014634146,0.41747573,0.87317073
2018-1-10T14-37-39,1515591459303,0.85365856,-0.043902438,0.407767,0.85365856
2018-1-10T14-37-39,1515591459304,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T14-37-39,1515591459305,0.8829268,0.004878049,0.41747573,0.8829268
2018-1-10T14-37-39,1515591459306,0.86341465,-0.004878049,0.407767,0.86341465
2018-1-10T14-37-39,1515591459307,0.87317073,-0.014634146,0.41747573,0.87317073
2018-1-10T14-37-39,1515591459308,0.85365856,0.004878049,0.407767,0.85365856
2018-1-10T14-37-39,1515591459309,0.8829268,-0.014634146,0.41747573,0.8829268
2018-1-10T14-37-39,1515591459310,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T14-37-39,1515591459311,0.8829268,-0.004878049,0.41747573,0.8829268
2018-1-10T14-37-39,1515591459312,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T14-37-39,1515591459313,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T14-37-39,1515591459314,0.86341465,0.024390243,0.407767,0.86341465
2018-1-10T14-37-39,1515591459315,0.87317073,-0.004878049,0.41747573,0.87317073
2018-1-10T14-37-39,1515591459316,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T14-37-39,1515591459317,0.87317073,-0.09268293,0.407767,0.87317073
2018-1-10T14-37-39,1515591459318,0.87317073,-0.004878049,0.407767,0.87317073
2018-1-10T14-37-39,1515591459319,0.87317073,0.004878049,0.5339806,0.87317073
2018-1-10T14-37-39,1515591459320,0.8829268,0.014634146,0.41747573,0.8829268
2018-1-10T14-37-39,1515591459321,0.85365856,-0.004878049,0.407767,0.85365856
2018-1-10T14-37-39,1515591459322,0.8829268,-0.004878049,0.407767,0.8829268
2018-1-10T14-37-39,1515591459323,0.902439,0.004878049,0.42718446,0.902439
2018-1-10T14-37-39,1515591459324,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T14-37-39,1515591459325,0.87317073,0.004878049,0.41747573,0.87317073
2018-1-10T14-37-39,1515591459326,0.87317073,-0.004878049,0.42718446,0.87317073
2018-1-10T14-37-39,1515591459327,0.87317073,0.014634146,0.41747573,0.87317073
2018-1-10T14-37-39,1515591459328,0.87317073,0.014634146,0.41747573,0.87317073
2018-1-10T14-37-39,1515591459329,0.85365856,0.034146342,0.42718446,0.85365856
2018-1-10T14-37-39,1515591459330,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T14-37-39,1515591459331,0.86341465,-0.004878049,0.41747573,0.86341465
2018-1-10T14-37-39,1515591459332,0.85365856,0.014634146,0.32038835,0.85365856
2018-1-10T14-37-39,1515591459333,0.86341465,0.004878049,0.41747573,0.86341465
2018-1-10T14-37-39,1515591459334,0.8926829,-0.004878049,0.5048544,0.8926829
2018-1-10T14-37-39,1515591459335,0.84390247,0.004878049,0.407767,0.84390247
2018-1-10T14-37-39,1515591459336,0.86341465,-0.004878049,0.41747573,0.86341465
2018-1-10T14-37-39,1515591459337,0.84390247,0.014634146,0.41747573,0.84390247
2018-1-10T14-37-39,1515591459338,0.86341465,0.004878049,0.407767,0.86341465
2018-1-10T14-37-39,1515591459339,0.87317073,-0.034146342,0.41747573,0.87317073
2018-1-10T14-37-39,1515591459340,0.87317073,0.024390243,0.4368932,0.87317073
2018-1-10T14-37-39,1515591459341,0.86341465,0.004878049,0.407767,0.86341465
2018-1-10T14-37-39,1515591459342,0.86341465,0.004878049,0.41747573,0.86341465
2018-1-10T14-37-39,1515591459343,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T14-37-39,1515591459344,0.85365856,0.10243902,0.41747573,0.85365856
2018-1-10T14-37-39,1515591459345,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T14-37-39,1515591459346,0.84390247,0.004878049,0.41747573,0.84390247
2018-1-10T14-37-39,1515591459347,0.87317073,0.014634146,0.41747573,0.87317073
2018-1-10T14-37-39,1515591459348,0.85365856,0.004878049,0.41747573,0.85365856
2018-1-10T14-37-39,1515591459349,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T14-37-39,1515591459350,0.85365856,0.034146342,0.41747573,0.85365856
2018-1-10T14-37-39,1515591459351,0.87317073,0.004878049,0.41747573,0.87317073
2018-1-10T14-37-39,1515591459352,0.87317073,-0.004878049,0.407767,0.87317073
2018-1-10T14-37-39,1515591459353,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T14-37-39,1515591459354,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T14-37-39,1515591459355,0.85365856,0.004878049,0.41747573,0.85365856
2018-1-10T14-37-39,1515591459356,0.85365856,0.004878049,0.41747573,0.85365856
2018-1-10T14-37-39,1515591459357,0.87317073,-0.004878049,0.42718446,0.87317073
2018-1-10T14-37-39,1515591459358,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T14-37-39,1515591459359,0.87317073,-0.004878049,0.41747573,0.87317073
2018-1-10T14-37-39,1515591459360,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T14-37-39,1515591459361,0.8829268,0.014634146,0.44660193,0.8829268
2018-1-10T14-37-39,1515591459362,0.8829268,-0.004878049,0.407767,0.8829268
2018-1-10T14-37-39,1515591459363,0.86341465,0.004878049,0.41747573,0.86341465
2018-1-10T14-37-39,1515591459364,0.9609756,-0.043902438,0.41747573,0.9609756
2018-1-10T14-37-39,1515591459365,0.91219515,0.08292683,0.42718446,0.91219515
2018-1-10T14-37-39,1515591459366,0.76585364,-0.004878049,0.41747573,0.76585364
2018-1-10T14-37-39,1515591459367,0.87317073,-0.024390243,0.4854369,0.87317073
2018-1-10T14-37-39,1515591459368,0.85365856,0.004878049,0.41747573,0.85365856
2018-1-10T14-37-39,1515591459369,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T14-37-39,1515591459370,0.902439,-0.014634146,0.4368932,0.902439
2018-1-10T14-37-39,1515591459371,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T14-37-39,1515591459372,0.86341465,-0.004878049,0.407767,0.86341465
2018-1-10T14-37-39,1515591459373,0.87317073,0.004878049,0.42718446,0.87317073
2018-1-10T14-37-39,1515591459374,0.85365856,0.014634146,0.407767,0.85365856
2018-1-10T14-37-39,1515591459375,0.80487806,0.004878049,0.34951457,0.80487806
2018-1-10T14-37-39,1515591459376,0.87317073,0.004878049,0.42718446,0.87317073
2018-1-10T14-37-39,1515591459377,0.86341465,0.004878049,0.407767,0.86341465
2018-1-10T14-37-39,1515591459378,0.902439,0.004878049,0.41747573,0.902439
2018-1-10T14-37-39,1515591459379,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T14-37-39,1515591459380,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T14-37-39,1515591459381,0.86341465,0.004878049,0.407767,0.86341465
2018-1-10T14-37-39,1515591459382,0.84390247,0.004878049,0.33009708,0.84390247
2018-1-10T14-37-39,1515591459383,0.86341465,0.014634146,0.407767,0.86341465
2018-1-10T14-37-39,1515591459384,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T14-37-39,1515591459385,0.86341465,0.004878049,0.407767,0.86341465
2018-1-10T14-37-39,1515591459386,0.87317073,0.034146342,0.407767,0.87317073
2018-1-10T14-37-39,1515591459387,0.86341465,0.014634146,0.407767,0.86341465
2018-1-10T14-37-39,1515591459388,0.86341465,0.014634146,0.41747573,0.86341465
2018-1-10T14-37-39,1515591459389,0.84390247,0.004878049,0.41747573,0.84390247
2018-1-10T14-37-39,1515591459390,0.86341465,0.004878049,0.41747573,0.86341465
2018-1-10T14-37-39,1515591459391,0.86341465,0.004878049,0.46601942,0.86341465
2018-1-10T14-37-39,1515591459392,0.86341465,0.014634146,0.41747573,0.86341465
2018-1-10T14-37-39,1515591459393,0.86341465,-0.004878049,0.407767,0.86341465
2018-1-10T14-37-39,1515591459394,0.8829268,0.11219512,0.4368932,0.8829268
2018-1-10T14-37-39,1515591459395,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T14-37-39,1515591459396,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T14-37-39,1515591459397,0.85365856,0.004878049,0.41747573,0.85365856
2018-1-10T14-37-39,1515591459398,0.85365856,0.024390243,0.41747573,0.85365856
2018-1-10T14-37-39,1515591459399,0.86341465,0.004878049,0.41747573,0.86341465
2018-1-10T14-37-39,1515591459400,0.79512197,0.004878049,0.407767,0.79512197
2018-1-10T14-37-39,1515591459401,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T14-37-39,1515591459402,0.8341463,0.06341463,0.42718446,0.8341463
2018-1-10T14-37-39,1515591459403,0.87317073,-0.034146342,0.3398058,0.87317073
2018-1-10T14-37-39,1515591459404,0.81463414,-0.004878049,0.41747573,0.81463414
2018-1-10T14-37-39,1515591459405,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T14-37-39,1515591459406,0.86341465,-0.014634146,0.41747573,0.86341465
2018-1-10T14-37-39,1515591459407,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T14-37-39,1515591459408,0.87317073,0.004878049,0.407767,0.87317073
2018-1-10T14-37-39,1515591459409,0.87317073,-0.004878049,0.39805827,0.87317073
2018-1-10T14-37-39,1515591459410,0.9609756,-0.004878049,0.5339806,0.9609756
2018-1-10T14-37-39,1515591459411,0.87317073,-0.004878049,0.41747573,0.87317073
2018-1-10T14-37-39,1515591459412,0.86341465,0.014634146,0.407767,0.86341465
2018-1-10T14-37-39,1515591459413,0.87317073,0.004878049,0.41747573,0.87317073
2018-1-10T14-37-39,1515591459414,0.87317073,0.004878049,0.41747573,0.87317073
2018-1-10T14-37-39,1515591459415,0.87317073,0.004878049,0.407767,0.87317073
2018-1-10T14-37-39,1515591459416,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T14-37-39,1515591459417,0.85365856,0.004878049,0.41747573,0.85365856
2018-1-10T14-37-39,1515591459418,0.87317073,0.004878049,0.42718446,0.87317073
2018-1-10T14-37-39,1515591459419,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T14-37-39,1515591459420,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T14-37-39,1515591459421,0.902439,0.004878049,0.42718446,0.902439
2018-1-10T14-37-39,1515591459422,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T14-37-39,1515591459423,0.86341465,0.004878049,0.41747573,0.86341465
2018-1-10T14-37-39,1515591459424,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T14-37-39,1515591459425,0.86341465,0.004878049,0.407767,0.86341465
2018-1-10T14-37-39,1515591459426,0.87317073,0.014634146,0.407767,0.87317073
2018-1-10T14-37-39,1515591459427,0.87317073,-0.004878049,0.407767,0.87317073
2018-1-10T14-37-39,1515591459428,0.7853659,0.004878049,0.39805827,0.7853659
2018-1-10T14-37-39,1515591459429,0.86341465,-0.004878049,0.39805827,0.86341465
2018-1-10T14-37-39,1515591459430,0.87317073,0.004878049,0.41747573,0.87317073
2018-1-10T14-37-39,1515591459431,0.87317073,-0.004878049,0.42718446,0.87317073
2018-1-10T14-37-39,1515591459432,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T14-37-39,1515591459433,0.87317073,0.004878049,0.41747573,0.87317073
2018-1-10T14-37-39,1515591459434,0.86341465,0.004878049,0.41747573,0.86341465
2018-1-10T14-37-39,1515591459435,0.85365856,-0.08292683,0.41747573,0.85365856
2018-1-10T14-37-39,1515591459436,0.85365856,0.014634146,0.3883495,0.85365856
2018-1-10T14-37-39,1515591459437,0.87317073,0.004878049,0.41747573,0.87317073
2018-1-10T14-37-39,1515591459438,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T14-37-39,1515591459439,0.86341465,0.014634146,0.41747573,0.86341465
2018-1-10T14-37-39,1515591459440,0.86341465,0.034146342,0.42718446,0.86341465
