,,,,,
,1513253609720,0.92195123,-0.034146342,0.3398058,0.92195123
,1513253609721,0.92195123,-0.014634146,0.3106796,0.92195123
,1513253609722,0.91219515,-0.024390243,0.3398058,0.91219515
,1513253609723,0.91219515,-0.034146342,0.3398058,0.91219515
,1513253609724,0.91219515,-0.024390243,0.3398058,0.91219515
,1513253609725,0.92195123,-0.024390243,0.3398058,0.92195123
,1513253609726,0.9317073,-0.024390243,0.3398058,0.9317073
,1513253609727,0.91219515,-0.024390243,0.3398058,0.91219515
,1513253609728,0.91219515,-0.024390243,0.3398058,0.91219515
,1513253609729,0.92195123,-0.014634146,0.34951457,0.92195123
,1513253609730,0.9609756,-0.043902438,0.34951457,0.9609756
,1513253609731,0.91219515,-0.014634146,0.33009708,0.91219515
,1513253609732,0.92195123,-0.014634146,0.3398058,0.92195123
,1513253609733,0.91219515,-0.034146342,0.3398058,0.91219515
,1513253609734,0.91219515,-0.034146342,0.3398058,0.91219515
,1513253609735,0.91219515,-0.024390243,0.3398058,0.91219515
,1513253609736,0.9317073,-0.004878049,0.33009708,0.9317073
,1513253609737,0.9317073,-0.034146342,0.3398058,0.9317073
,1513253609738,0.92195123,-0.034146342,0.34951457,0.92195123
,1513253609739,0.92195123,-0.024390243,0.3398058,0.92195123
,1513253609740,0.92195123,-0.024390243,0.3398058,0.92195123
,1513253609741,0.91219515,-0.024390243,0.3398058,0.91219515
,1513253609742,0.91219515,-0.034146342,0.3398058,0.91219515
,1513253609743,0.91219515,-0.024390243,0.3398058,0.91219515
,1513253609744,0.9317073,-0.024390243,0.3398058,0.9317073
,1513253609745,0.92195123,-0.024390243,0.32038835,0.92195123
,1513253609746,0.9317073,-0.024390243,0.33009708,0.9317073
,1513253609747,0.92195123,-0.034146342,0.3398058,0.92195123
,1513253609748,0.91219515,-0.024390243,0.34951457,0.91219515
,1513253609749,0.92195123,-0.024390243,0.3398058,0.92195123
,1513253609750,0.8829268,-0.024390243,0.3398058,0.8829268
,1513253609751,0.92195123,-0.024390243,0.3398058,0.92195123
,1513253609752,0.9414634,-0.014634146,0.33009708,0.9414634
,1513253609753,0.92195123,-0.024390243,0.3398058,0.92195123
,1513253609754,0.8829268,-0.014634146,0.3398058,0.8829268
,1513253609755,0.8341463,-0.004878049,0.33009708,0.8341463
,1513253609756,0.91219515,-0.014634146,0.36893204,0.91219515
,1513253609757,0.91219515,-0.024390243,0.3592233,0.91219515
,1513253609758,0.92195123,-0.014634146,0.33009708,0.92195123
,1513253609759,0.91219515,-0.014634146,0.3398058,0.91219515
,1513253609760,0.91219515,-0.034146342,0.3398058,0.91219515
,1513253609761,0.92195123,-0.014634146,0.33009708,0.92195123
,1513253609762,0.91219515,-0.024390243,0.3398058,0.91219515
,1513253609763,0.92195123,-0.024390243,0.33009708,0.92195123
,1513253609764,0.92195123,-0.024390243,0.3106796,0.92195123
,1513253609765,0.91219515,-0.024390243,0.3398058,0.91219515
,1513253609766,0.902439,-0.024390243,0.3398058,0.902439
,1513253609767,0.92195123,-0.014634146,0.3398058,0.92195123
,1513253609768,0.902439,-0.004878049,0.32038835,0.902439
,1513253609769,0.9804878,-0.043902438,0.34951457,0.9804878
,1513253609770,0.91219515,-0.024390243,0.33009708,0.91219515
,1513253609771,0.92195123,-0.014634146,0.33009708,0.92195123
,1513253609772,0.91219515,-0.024390243,0.3398058,0.91219515
,1513253609773,0.92195123,-0.034146342,0.33009708,0.92195123
,1513253609774,0.91219515,-0.024390243,0.3398058,0.91219515
,1513253609775,0.91219515,-0.024390243,0.3398058,0.91219515
,1513253609776,0.91219515,-0.004878049,0.3106796,0.91219515
,1513253609777,0.9512195,-0.034146342,0.33009708,0.9512195
,1513253609778,0.91219515,-0.014634146,0.33009708,0.91219515
,1513253609779,0.91219515,-0.043902438,0.3398058,0.91219515
,1513253609780,0.9317073,-0.014634146,0.33009708,0.9317073
,1513253609781,0.92195123,-0.004878049,0.3398058,0.92195123
