TimeStamp,X,Y,Z
14:44:0.356,-2,-3,-3
14:44:0.356,-1,0,-4
14:44:0.356,-2,6,-3
14:44:0.356,-1,-1,-3
14:44:0.356,0,-3,-3
14:44:0.356,1,-2,-1
14:44:0.356,1,-6,-3
14:44:0.356,-1,-4,-2
14:44:0.356,2,-1,-5
14:44:0.356,5,-1,-1
14:44:0.356,-2,1,-4
14:44:0.356,1,2,-3
14:44:0.356,-1,-3,-1
14:44:0.356,4,0,-1
14:44:0.356,4,-1,-2
14:44:0.356,3,-3,-1
14:44:0.356,-1,1,-2
14:44:0.356,4,-2,-2
14:44:0.356,3,-2,-3
14:44:0.356,-1,1,-2
14:44:0.356,4,-2,-3
14:44:0.356,0,-1,-2
14:44:0.356,-5,-1,-2
14:44:0.356,0,0,-3
14:44:0.356,2,-3,-3
14:44:0.356,0,0,-3
14:44:0.356,6,0,-3
14:44:0.356,2,-2,-3
14:44:0.356,2,1,-3
14:44:0.356,-1,5,-2
14:44:0.356,5,3,-3
14:44:0.356,-1,-1,-3
14:44:0.356,1,1,-2
14:44:0.356,1,0,-2
14:44:0.356,-2,3,-2
14:44:0.385,2,0,-2
14:44:0.385,-3,-5,-3
14:44:0.385,-2,1,-2
14:44:0.385,-1,-5,-2
14:44:0.386,1,2,-3
14:44:0.386,1,-3,-5
14:44:0.386,0,-2,-3
14:44:0.386,2,-2,-2
14:44:0.386,5,1,-2
14:44:0.386,0,-2,-3
14:44:0.386,2,1,-2
14:44:0.386,5,1,-1
14:44:0.386,1,0,-1
14:44:0.386,2,2,-4
14:44:0.386,0,1,-3
14:44:0.386,-1,0,-3
14:44:0.386,1,1,-4
14:44:0.386,0,-3,-1
14:44:0.386,-3,1,-2
14:44:0.386,-3,1,-1
14:44:0.386,-2,-2,-3
14:44:0.386,-2,0,-3
14:44:0.386,-2,-4,-4
14:44:0.386,2,-3,-4
14:44:0.386,0,-2,-4
14:44:0.386,0,-2,-4
14:44:0.386,-2,0,-4
14:44:0.386,3,-1,-4
14:44:0.386,3,0,-2
14:44:0.386,0,-2,-3
14:44:0.386,1,2,-3
14:44:0.413,4,-2,-5
14:44:0.414,-1,0,-2
14:44:0.414,3,2,-3
14:44:0.414,1,1,-3
14:44:0.414,2,2,-3
14:44:0.414,1,-5,-4
14:44:0.414,-2,-1,-3
14:44:0.414,-1,3,-3
14:44:0.414,-1,-2,-3
14:44:0.414,-1,-2,-2
14:44:0.414,-1,2,-2
14:44:0.414,1,-2,-2
14:44:0.414,-2,3,-3
14:44:0.414,-3,-5,-3
14:44:0.414,6,1,-4
14:44:0.414,-1,-1,-4
14:44:0.414,0,0,-4
14:44:0.414,-5,2,-2
14:44:0.414,2,1,-2
14:44:0.414,-1,1,-2
14:44:0.414,5,2,-2
14:44:0.414,2,0,-2
14:44:0.414,1,-3,-2
14:44:0.414,0,1,-3
14:44:0.414,2,-3,-4
14:44:0.414,5,-5,-4
14:44:0.414,2,-7,-3
14:44:0.414,-2,-3,-3
14:44:0.446,4,-3,-3
14:44:0.446,-1,-5,-1
14:44:0.446,-3,-1,-2
14:44:0.446,4,-2,-3
14:44:0.446,-2,-3,-2
14:44:0.446,2,0,-4
14:44:0.446,1,2,-3
14:44:0.446,4,0,-4
14:44:0.446,1,-2,-2
14:44:0.446,2,1,-2
14:44:0.446,1,1,-2
14:44:0.446,2,-3,-1
14:44:0.446,0,1,-3
14:44:0.446,-3,0,-3
14:44:0.446,-1,-1,-3
14:44:0.446,1,-3,-4
14:44:0.446,-1,-2,-2
14:44:0.446,0,-2,-3
14:44:0.446,2,2,-2
14:44:0.446,1,-1,-3
14:44:0.446,2,0,-1
14:44:0.446,2,-1,-1
14:44:0.446,-2,-1,-3
14:44:0.447,0,1,-2
14:44:0.447,4,0,-3
14:44:0.447,2,0,-4
14:44:0.447,-1,-2,-2
14:44:0.447,-3,1,-4
14:44:0.447,-1,3,-2
14:44:0.447,0,-3,-3
14:44:0.447,-3,-1,-1
14:44:0.447,-1,2,-2
14:44:0.477,0,-1,-2
14:44:0.477,0,-6,-3
14:44:0.477,-2,-8,-2
14:44:0.477,4,0,-3
14:44:0.478,2,-7,-3
14:44:0.478,1,-3,-4
14:44:0.478,2,0,-1
14:44:0.478,4,-3,-1
14:44:0.478,1,0,-2
14:44:0.478,0,1,-1
14:44:0.478,5,-1,-2
14:44:0.478,0,-1,-3
14:44:0.478,5,0,-3
14:44:0.478,0,4,-3
14:44:0.478,4,2,-2
14:44:0.478,1,-4,-1
14:44:0.478,-2,0,-2
14:44:0.478,-4,2,0
14:44:0.478,-4,-2,0
14:44:0.478,2,1,-1
14:44:0.478,1,0,-3
14:44:0.478,0,1,-3
14:44:0.478,5,2,-4
14:44:0.478,-3,2,-1
14:44:0.478,-2,4,-3
14:44:0.478,2,0,-4
14:44:0.478,1,-5,-3
14:44:0.478,-3,1,-2
14:44:0.478,-2,0,-1
14:44:0.478,1,1,-3
14:44:0.478,-3,-1,-2
14:44:0.478,3,-2,-4
14:44:0.508,0,-2,-4
14:44:0.508,-7,-3,-3
14:44:0.508,-1,1,-2
14:44:0.508,2,4,-2
14:44:0.508,2,-2,-3
14:44:0.508,4,-2,-2
14:44:0.508,0,-2,-1
14:44:0.508,2,-1,-3
14:44:0.508,-2,-2,-1
14:44:0.508,-1,2,-3
14:44:0.508,3,0,-5
14:44:0.508,1,-2,-2
14:44:0.508,2,-1,-3
14:44:0.508,-1,4,-1
14:44:0.508,5,-1,-2
14:44:0.508,-2,-3,-2
14:44:0.509,2,-2,-3
14:44:0.509,-2,0,-2
14:44:0.509,-2,0,-2
14:44:0.509,1,-4,-4
14:44:0.509,0,-1,-4
14:44:0.509,2,-3,-2
14:44:0.509,1,-4,-2
14:44:0.509,-4,-1,-3
14:44:0.509,2,0,-2
14:44:0.509,-1,-3,-2
14:44:0.509,-1,1,-2
14:44:0.509,0,-2,-3
14:44:0.509,-2,-3,-1
14:44:0.509,3,-2,-2
14:44:0.540,2,1,-2
14:44:0.540,4,2,-2
14:44:0.540,1,-4,-2
14:44:0.540,2,-1,-1
14:44:0.540,0,-4,-2
14:44:0.540,-2,-4,-2
14:44:0.540,2,-2,-2
14:44:0.540,-2,0,-2
14:44:0.540,3,-4,-3
14:44:0.540,3,-4,-3
14:44:0.540,-1,-2,-3
14:44:0.540,3,2,-2
14:44:0.540,3,-1,-3
14:44:0.540,2,-4,-4
14:44:0.540,-2,4,-2
14:44:0.540,3,-1,0
14:44:0.540,3,1,-2
14:44:0.540,1,-1,-2
14:44:0.540,-1,-1,-3
14:44:0.541,-1,-3,-3
14:44:0.541,-5,-3,-3
14:44:0.541,-2,3,-2
14:44:0.541,0,2,-2
14:44:0.541,2,-2,-4
14:44:0.541,1,-3,-3
14:44:0.541,-2,1,-2
14:44:0.541,1,0,-3
14:44:0.541,0,0,-4
14:44:0.541,0,-2,-2
14:44:0.541,3,-2,-4
14:44:0.541,1,-2,-3
14:44:0.541,0,-2,-4
14:44:0.571,-1,3,-3
14:44:0.572,6,5,-2
14:44:0.572,1,-3,-1
14:44:0.572,-1,-1,-2
14:44:0.572,3,0,-1
14:44:0.572,1,-2,-2
14:44:0.572,2,-1,-4
14:44:0.572,2,-1,-4
14:44:0.572,5,-4,-3
14:44:0.572,0,-2,-3
14:44:0.572,-5,-3,-3
14:44:0.572,2,-3,-3
14:44:0.572,2,-5,-2
14:44:0.572,-1,0,-3
14:44:0.572,4,-2,-3
14:44:0.572,1,-2,-4
14:44:0.572,5,-1,-4
14:44:0.572,2,2,-3
14:44:0.572,-2,5,0
14:44:0.572,0,-1,-2
14:44:0.572,2,-3,-4
14:44:0.572,0,2,-3
14:44:0.572,0,-3,-2
14:44:0.572,7,2,-3
14:44:0.572,-5,1,-3
14:44:0.572,4,0,-2
14:44:0.572,3,-4,-4
14:44:0.572,-1,1,-4
14:44:0.572,-1,-1,-3
14:44:0.572,3,1,-3
14:44:0.572,2,-1,-3
14:44:0.572,-2,-2,-2
14:44:0.603,4,1,-2
14:44:0.604,-2,-1,-2
14:44:0.604,6,2,-2
14:44:0.604,4,-1,-2
14:44:0.604,5,-1,-3
14:44:0.604,4,0,-2
14:44:0.604,0,4,-3
14:44:0.604,0,3,-2
14:44:0.604,3,-2,-2
14:44:0.604,-3,1,-2
14:44:0.604,-1,0,-2
14:44:0.604,4,-2,-3
14:44:0.604,-2,-2,-2
14:44:0.604,0,-3,-4
14:44:0.604,1,0,-3
14:44:0.604,2,-2,-3
14:44:0.604,1,-2,-2
14:44:0.604,-3,-1,-4
14:44:0.604,2,0,-2
14:44:0.604,3,1,-2
14:44:0.604,-2,-2,-2
14:44:0.604,2,5,-2
14:44:0.604,1,-2,-2
14:44:0.604,0,1,-2
14:44:0.604,8,3,-4
14:44:0.604,1,3,-4
14:44:0.604,-1,-1,-4
14:44:0.604,-3,-1,-4
14:44:0.604,-1,1,-4
14:44:0.604,1,-1,-3
14:44:0.604,-4,-2,-4
14:44:0.604,0,-2,-3
14:44:0.632,2,-2,-3
14:44:0.632,1,-2,-2
14:44:0.632,1,0,-3
14:44:0.632,-4,-2,-3
14:44:0.632,3,2,-3
14:44:0.632,3,-4,-2
14:44:0.632,3,-3,-3
14:44:0.632,3,-1,-4
14:44:0.633,1,-1,-3
14:44:0.633,0,1,-3
14:44:0.633,3,-3,-3
14:44:0.633,-1,1,-2
14:44:0.633,-4,-2,-4
14:44:0.633,1,-1,-3
14:44:0.633,-2,3,-3
14:44:0.633,4,2,-3
14:44:0.633,4,-1,-3
14:44:0.633,4,-1,-2
14:44:0.633,0,1,-2
14:44:0.633,2,-1,-2
14:44:0.633,3,3,-3
14:44:0.633,8,0,-3
14:44:0.633,1,-2,-3
14:44:0.633,2,1,-3
14:44:0.633,0,1,-2
14:44:0.633,-1,2,-2
14:44:0.633,5,-2,-2
14:44:0.633,1,-4,-2
14:44:0.633,2,3,-3
14:44:0.662,2,0,-2
14:44:0.662,0,-2,-3
14:44:0.663,-1,-3,-2
14:44:0.663,-1,-2,-2
14:44:0.663,4,0,-3
14:44:0.663,-6,0,-1
14:44:0.663,1,3,-2
14:44:0.663,1,1,-2
14:44:0.663,-1,0,-2
14:44:0.663,0,1,-3
14:44:0.663,2,-3,-3
14:44:0.663,3,0,-3
14:44:0.663,-2,7,-2
14:44:0.663,1,2,-3
14:44:0.663,0,-1,-4
14:44:0.663,2,0,-4
14:44:0.663,-1,1,-3
14:44:0.663,0,-1,-3
14:44:0.663,0,2,-1
14:44:0.663,-3,2,-3
14:44:0.663,0,-1,-3
14:44:0.663,4,-2,-2
14:44:0.663,1,1,-3
14:44:0.663,-1,0,-5
14:44:0.663,0,-1,-3
14:44:0.663,2,-4,-4
14:44:0.663,-4,-2,-1
14:44:0.663,3,-3,-2
14:44:0.663,0,-1,-3
14:44:0.663,2,-1,-1
14:44:0.695,0,-2,-2
14:44:0.695,2,0,-2
14:44:0.695,1,-3,-3
14:44:0.695,3,-4,-2
14:44:0.695,-2,2,-3
14:44:0.695,4,-1,-2
14:44:0.695,2,-2,-2
14:44:0.695,1,-3,-4
14:44:0.695,3,-1,-3
14:44:0.695,-3,1,-3
14:44:0.695,2,-5,-3
14:44:0.695,3,0,-5
14:44:0.695,5,-2,-2
14:44:0.695,6,-3,-3
14:44:0.695,3,3,-3
14:44:0.695,5,0,-2
14:44:0.695,1,-3,-3
14:44:0.695,0,-2,-2
14:44:0.695,4,2,-4
14:44:0.695,0,-1,-2
14:44:0.695,5,0,-3
14:44:0.695,0,-1,-2
14:44:0.695,4,-4,-3
14:44:0.695,4,-1,-3
14:44:0.695,-6,-4,-4
14:44:0.695,0,-1,-3
14:44:0.695,0,-2,-2
14:44:0.695,-3,0,-4
14:44:0.695,6,-3,-3
14:44:0.695,-2,3,-3
14:44:0.695,0,2,-4
14:44:0.696,1,0,-1
14:44:0.726,0,-2,-4
14:44:0.726,1,1,-3
14:44:0.726,0,-3,-2
14:44:0.726,-2,1,-2
14:44:0.726,2,-3,-3
14:44:0.726,3,3,-2
14:44:0.726,-1,1,-2
14:44:0.726,1,-1,-2
14:44:0.726,1,-3,-5
14:44:0.726,-2,-2,-3
14:44:0.726,0,-1,-5
14:44:0.726,2,-2,-4
14:44:0.726,2,-3,-3
14:44:0.726,6,-4,-4
14:44:0.726,3,-1,-3
14:44:0.726,0,-2,-1
14:44:0.726,-3,2,-4
14:44:0.726,0,2,-2
14:44:0.726,4,2,-2
14:44:0.726,1,0,-3
14:44:0.726,-3,0,-1
14:44:0.726,-2,1,-3
14:44:0.726,2,-1,-2
14:44:0.726,0,-1,-1
14:44:0.726,-1,1,-2
14:44:0.726,1,0,-2
14:44:0.726,-1,-1,-2
14:44:0.726,4,-4,-2
14:44:0.726,0,2,-5
14:44:0.726,0,-3,-2
14:44:0.726,4,-3,-2
14:44:0.796,-2,2,-1
14:44:0.796,4,-1,-2
14:44:0.796,2,1,-2
14:44:0.796,0,1,-1
14:44:0.796,2,2,-2
14:44:0.796,1,-3,-2
14:44:0.796,-1,-2,-4
14:44:0.796,2,4,-4
14:44:0.796,2,1,-3
14:44:0.796,-3,-1,-4
14:44:0.796,-3,-2,-2
14:44:0.796,0,-1,-3
14:44:0.796,0,1,-1
14:44:0.796,1,-2,-2
14:44:0.796,1,-2,-2
14:44:0.796,0,-1,-4
14:44:0.796,4,-2,-3
14:44:0.796,-1,0,-4
14:44:0.796,-1,-1,-2
14:44:0.796,7,0,-4
14:44:0.796,3,-2,-2
14:44:0.796,-1,4,-3
14:44:0.796,4,-1,-4
14:44:0.796,2,-4,-4
14:44:0.796,1,1,-1
14:44:0.796,-1,-2,-2
14:44:0.796,4,1,-4
14:44:0.796,-5,-2,-3
14:44:0.796,1,0,-3
14:44:0.796,-1,2,-3
14:44:0.796,4,-2,-4
14:44:0.796,-1,0,-1
14:44:0.796,2,-1,-2
14:44:0.796,1,-1,-3
14:44:0.796,-1,-3,-1
14:44:0.796,1,-1,-3
14:44:0.796,4,-3,-2
14:44:0.796,2,-1,-4
14:44:0.796,1,-1,-5
14:44:0.796,1,3,-3
14:44:0.796,5,5,-2
14:44:0.796,1,-3,-3
14:44:0.796,2,-4,-3
14:44:0.796,-1,2,-3
14:44:0.796,0,1,-1
14:44:0.796,4,-1,-4
14:44:0.796,1,-2,-5
14:44:0.796,-2,-1,-1
14:44:0.796,3,-5,-3
14:44:0.796,-4,0,-2
14:44:0.796,-1,3,-4
14:44:0.796,3,2,-4
14:44:0.796,0,1,-2
14:44:0.796,6,-2,-4
14:44:0.796,1,-1,-2
14:44:0.796,2,-1,-4
14:44:0.796,1,1,-3
14:44:0.796,5,1,-3
14:44:0.796,0,0,-3
14:44:0.797,0,-4,-1
14:44:0.797,3,-1,-4
14:44:0.797,0,0,-2
14:44:0.797,1,3,-3
14:44:0.797,-1,1,-3
14:44:0.797,0,0,-3
14:44:0.797,-2,-3,-3
14:44:0.797,-3,0,-4
14:44:0.797,-1,-1,-5
14:44:0.797,3,3,-3
14:44:0.816,1,-4,-3
14:44:0.816,-4,2,-3
14:44:0.816,0,-2,-2
14:44:0.816,2,-2,-4
14:44:0.816,2,-1,-1
14:44:0.816,-1,0,-3
14:44:0.816,4,0,-1
14:44:0.816,-1,0,-2
14:44:0.816,1,-1,-4
14:44:0.816,-2,5,-3
14:44:0.816,0,-3,-4
14:44:0.816,4,0,-3
14:44:0.816,0,0,-2
14:44:0.816,0,-2,-3
14:44:0.816,-5,-2,-3
14:44:0.816,0,-4,-4
14:44:0.816,3,-2,-4
14:44:0.816,2,-1,-4
14:44:0.816,3,-3,-3
14:44:0.816,-1,4,-3
14:44:0.816,7,-1,-3
14:44:0.816,-1,0,-1
14:44:0.816,5,-3,-3
14:44:0.816,2,5,-2
14:44:0.850,0,1,-1
14:44:0.850,2,-2,-2
14:44:0.850,0,2,-2
14:44:0.850,2,0,-4
14:44:0.850,2,-1,-3
14:44:0.850,0,0,-3
14:44:0.850,4,-1,-2
14:44:0.850,-3,-3,-3
14:44:0.850,-1,-2,-2
14:44:0.850,1,-3,-4
14:44:0.850,0,1,-2
14:44:0.850,4,1,-4
14:44:0.850,5,0,-2
14:44:0.850,2,-3,-5
14:44:0.850,2,-3,-4
14:44:0.850,1,0,-4
14:44:0.850,4,-2,-2
14:44:0.850,5,-3,-2
14:44:0.850,1,1,-1
14:44:0.850,0,-1,-2
14:44:0.850,2,0,-4
14:44:0.850,1,-4,-3
14:44:0.850,-3,0,-3
14:44:0.850,-3,-4,-5
14:44:0.850,1,0,-2
14:44:0.850,4,-4,-2
14:44:0.850,-1,-2,-1
14:44:0.850,1,-2,-3
14:44:0.850,2,0,-3
14:44:0.850,-1,0,-2
14:44:0.850,4,-2,-3
14:44:0.850,1,-1,-2
14:44:0.850,0,-1,-2
14:44:0.850,4,0,-4
14:44:0.882,3,2,-4
14:44:0.882,4,2,-1
14:44:0.882,-1,2,-1
14:44:0.882,1,0,-2
14:44:0.882,-4,0,-3
14:44:0.882,1,-2,-2
14:44:0.882,0,-5,-4
14:44:0.882,1,1,-3
14:44:0.882,3,-3,-3
14:44:0.882,0,-2,-4
14:44:0.882,-5,2,-3
14:44:0.882,5,-1,-4
14:44:0.882,2,1,-2
14:44:0.882,2,0,-3
14:44:0.882,2,-1,-4
14:44:0.882,0,-1,-3
14:44:0.882,3,0,-3
14:44:0.882,1,6,-2
14:44:0.882,5,0,-3
14:44:0.882,1,-1,-4
14:44:0.882,0,-1,-2
14:44:0.882,0,2,-1
14:44:0.882,0,1,-3
14:44:0.882,3,-1,-2
14:44:0.882,0,-2,-3
14:44:0.882,-2,1,-3
14:44:0.882,3,-2,-3
14:44:0.882,0,0,-3
14:44:0.882,1,-4,-5
14:44:0.882,4,1,-4
14:44:0.882,2,-3,-2
14:44:0.882,2,1,-3
14:44:0.912,1,-3,-3
14:44:0.912,5,1,-3
14:44:0.912,-2,1,-3
14:44:0.912,6,-3,-3
14:44:0.912,-1,2,-3
14:44:0.912,0,-3,-3
14:44:0.913,3,-1,-4
14:44:0.913,-2,5,-4
14:44:0.913,1,-2,-3
14:44:0.913,2,0,-3
14:44:0.913,0,-1,-2
14:44:0.913,-2,1,-2
14:44:0.913,-1,-3,-2
14:44:0.913,-2,-1,-3
14:44:0.913,6,-2,-2
14:44:0.913,3,-5,-3
14:44:0.913,1,1,-4
14:44:0.913,-1,2,-3
14:44:0.913,6,0,-1
14:44:0.913,3,-1,-3
14:44:0.913,5,0,-2
14:44:0.913,3,1,-1
14:44:0.913,3,2,-3
14:44:0.913,-2,0,-3
14:44:0.913,3,1,-5
14:44:0.913,2,-2,-3
14:44:0.913,3,-2,-4
14:44:0.913,-3,0,-3
14:44:0.947,1,-1,-3
14:44:0.948,4,-1,-4
14:44:0.948,-2,-2,-4
14:44:0.948,1,0,-4
14:44:0.948,1,-3,-2
14:44:0.948,1,-1,-4
14:44:0.948,3,4,-2
14:44:0.948,5,1,-2
14:44:0.948,0,-3,-3
14:44:0.948,2,-5,-2
14:44:0.948,-3,1,-1
14:44:0.948,0,-6,-2
14:44:0.948,0,-4,-3
14:44:0.948,0,1,-2
14:44:0.948,1,0,-4
14:44:0.948,1,-1,-3
14:44:0.948,-3,1,-4
14:44:0.948,-2,2,-3
14:44:0.948,2,1,-3
14:44:0.948,3,-5,-4
14:44:0.948,0,1,-2
14:44:0.948,5,-1,-2
14:44:0.948,3,-2,-3
14:44:0.948,5,-1,-1
14:44:0.948,1,0,-3
14:44:0.948,3,-1,-4
14:44:0.948,0,0,-5
14:44:0.948,1,-6,-4
14:44:0.948,-2,2,-3
14:44:0.948,5,-4,-3
14:44:0.948,5,-3,-3
14:44:0.948,1,0,-3
14:44:0.948,1,0,-1
14:44:0.948,-3,-4,-3
14:44:0.948,0,-1,-2
14:44:0.977,1,-5,-3
14:44:0.977,4,-2,-5
14:44:0.977,2,-1,-4
14:44:0.977,2,1,-4
14:44:0.977,2,1,-2
14:44:0.977,1,-2,-2
14:44:0.977,0,0,-4
14:44:0.978,0,2,-3
14:44:0.978,3,3,-2
14:44:0.978,3,2,-2
14:44:0.978,0,-2,-1
14:44:0.978,4,-2,-2
14:44:0.978,4,-1,-3
14:44:0.978,-2,0,-3
14:44:0.978,0,-3,-2
14:44:0.978,-2,-4,-1
14:44:0.978,1,-1,-3
14:44:0.978,3,-1,-3
14:44:0.978,0,1,-2
14:44:0.978,2,1,-2
14:44:0.978,4,2,-3
14:44:0.978,5,0,-4
14:44:0.978,1,-1,-5
14:44:0.978,3,-2,-4
14:44:0.978,3,-1,-4
14:44:0.978,3,1,-1
14:44:0.978,6,4,-2
14:44:0.978,1,0,-4
14:44:0.978,0,-1,-1
14:44:0.978,1,-5,-3
14:44:1.10,-5,-2,-3
14:44:1.10,-4,0,-4
14:44:1.10,0,2,-3
14:44:1.10,0,-2,-3
14:44:1.10,-1,-3,-2
14:44:1.10,2,2,-3
14:44:1.10,1,0,-3
14:44:1.10,3,0,-3
14:44:1.10,2,-1,-3
14:44:1.10,2,0,-2
14:44:1.10,1,-3,-3
14:44:1.10,0,1,-4
14:44:1.10,2,5,-3
14:44:1.10,6,-2,-2
14:44:1.10,0,0,-3
14:44:1.10,1,-1,-3
14:44:1.10,2,-1,-3
14:44:1.10,1,2,-2
14:44:1.10,0,-2,-2
14:44:1.10,0,-1,-3
14:44:1.10,-1,-3,-2
14:44:1.10,2,-3,-3
14:44:1.10,-5,2,-4
14:44:1.10,1,-1,-5
14:44:1.10,2,4,-2
14:44:1.10,-1,-3,-1
14:44:1.11,-3,2,-2
14:44:1.11,2,-2,-2
14:44:1.11,0,1,-5
14:44:1.11,4,0,-1
14:44:1.11,2,-1,-3
14:44:1.11,0,-3,-4
14:44:1.37,2,-4,-3
14:44:1.37,1,-1,-4
14:44:1.37,1,0,-4
14:44:1.37,0,-4,-3
14:44:1.38,-5,1,0
14:44:1.38,2,1,-4
14:44:1.38,0,1,-1
14:44:1.38,-1,-2,-3
14:44:1.38,-1,-3,-3
14:44:1.38,6,1,-3
14:44:1.38,2,-3,-3
14:44:1.38,0,-2,-3
14:44:1.38,-5,-1,-3
14:44:1.38,6,-3,-2
14:44:1.38,1,2,-2
14:44:1.38,5,0,-2
14:44:1.38,1,2,-2
14:44:1.38,4,2,-1
14:44:1.38,2,-1,-2
14:44:1.38,2,5,-3
14:44:1.38,4,0,-4
14:44:1.38,-1,0,-3
14:44:1.38,-4,2,-2
14:44:1.38,2,-2,-2
14:44:1.38,1,-4,-3
14:44:1.38,-1,3,-2
14:44:1.38,5,-1,-2
14:44:1.69,-1,-3,-2
14:44:1.69,6,1,-3
14:44:1.69,2,0,-2
14:44:1.69,4,0,-4
14:44:1.69,7,0,-3
14:44:1.70,1,-1,-3
14:44:1.70,1,5,-1
14:44:1.70,1,0,-3
14:44:1.70,-2,0,-2
14:44:1.70,-1,2,-3
14:44:1.70,2,-4,-2
14:44:1.70,3,-6,-3
14:44:1.70,-7,-3,-3
14:44:1.70,0,1,-4
14:44:1.70,1,-1,-3
14:44:1.70,3,-4,-2
14:44:1.70,1,-2,-2
14:44:1.70,1,3,-3
14:44:1.70,1,-2,-2
14:44:1.70,1,1,-3
14:44:1.70,4,0,-3
14:44:1.70,1,-1,-5
14:44:1.70,7,-1,-3
14:44:1.70,3,2,-4
14:44:1.70,-2,-1,-3
14:44:1.70,5,3,-1
14:44:1.70,1,-3,-2
14:44:1.70,6,-2,-4
14:44:1.70,3,-2,-2
14:44:1.70,0,0,-3
14:44:1.70,-2,0,-3
14:44:1.70,2,-2,-6
14:44:1.70,0,0,-3
14:44:1.99,2,-4,-3
14:44:1.99,-3,0,-2
14:44:1.99,6,-1,-4
14:44:1.99,4,0,-3
14:44:1.99,0,1,-3
14:44:1.99,3,1,-3
14:44:1.99,4,1,-2
14:44:1.99,3,-4,-2
14:44:1.99,3,6,-3
14:44:1.99,2,1,-3
14:44:1.99,2,0,-4
14:44:1.99,1,2,-2
14:44:1.99,-2,-1,-2
14:44:1.99,1,-2,-3
14:44:1.99,0,-3,-2
14:44:1.99,1,2,-3
14:44:1.99,0,-2,-4
14:44:1.99,5,-3,-5
14:44:1.99,0,0,-4
14:44:1.99,-1,0,-4
14:44:1.99,5,1,-3
14:44:1.99,3,-2,-2
14:44:1.100,3,3,-3
14:44:1.100,6,-1,-2
14:44:1.100,2,1,-1
14:44:1.100,3,1,-3
14:44:1.100,3,1,-5
14:44:1.100,-3,-1,-3
14:44:1.100,-5,0,-4
14:44:1.100,1,0,-4
14:44:1.134,4,2,-3
14:44:1.134,-1,-2,-4
14:44:1.135,0,1,-2
14:44:1.135,1,0,-3
14:44:1.135,2,1,-4
14:44:1.135,2,-3,-4
14:44:1.135,0,-1,-2
14:44:1.135,5,1,-3
14:44:1.135,-2,-2,-3
14:44:1.135,-1,1,-3
14:44:1.135,3,4,-3
14:44:1.135,6,-1,-2
14:44:1.135,0,0,-2
14:44:1.135,3,0,-2
14:44:1.135,0,2,-2
14:44:1.135,1,-3,-1
14:44:1.135,2,0,-2
14:44:1.135,1,-1,-3
14:44:1.135,4,-3,-3
14:44:1.135,1,-4,-4
14:44:1.135,-5,-3,-4
14:44:1.135,3,-2,-3
14:44:1.135,1,-6,-4
14:44:1.135,-2,-2,-4
14:44:1.135,4,1,-3
14:44:1.135,1,0,-4
14:44:1.135,6,0,-3
14:44:1.135,-1,3,-3
14:44:1.135,2,2,-2
14:44:1.135,3,-2,-4
14:44:1.135,1,-2,-3
14:44:1.135,0,2,-3
14:44:1.135,-2,3,-2
14:44:1.135,2,0,-2
14:44:1.162,-4,-1,-3
14:44:1.162,-1,2,-2
14:44:1.162,3,-5,-4
14:44:1.162,-2,-2,-3
14:44:1.162,-1,-2,-4
14:44:1.162,3,1,-3
14:44:1.162,5,-2,-4
14:44:1.162,1,0,-2
14:44:1.162,7,-2,-2
14:44:1.163,1,-1,-2
14:44:1.163,3,0,-2
14:44:1.163,2,-1,-1
14:44:1.163,-3,1,-3
14:44:1.163,-3,0,-4
14:44:1.163,3,-2,-4
14:44:1.163,-1,4,-2
14:44:1.163,-3,-1,-3
14:44:1.163,-2,1,-2
14:44:1.163,1,1,-4
14:44:1.163,-1,-4,-2
14:44:1.163,0,-2,-4
14:44:1.163,0,-4,-3
14:44:1.163,0,2,-5
14:44:1.163,1,-2,-3
14:44:1.163,4,-1,-4
14:44:1.163,-1,0,-4
14:44:1.163,3,3,-1
14:44:1.163,3,0,-1
14:44:1.163,3,2,-3
14:44:1.195,0,2,-3
14:44:1.195,1,0,-3
14:44:1.195,1,-1,-3
14:44:1.195,4,3,-2
14:44:1.195,3,2,-2
14:44:1.195,2,-3,-1
14:44:1.195,-3,-1,-2
14:44:1.195,1,-2,-2
14:44:1.195,1,-6,-3
14:44:1.195,-2,-2,-2
14:44:1.195,4,0,-4
14:44:1.195,0,-3,-3
14:44:1.195,2,4,-3
14:44:1.195,2,0,-4
14:44:1.195,3,1,-4
14:44:1.195,7,2,-4
14:44:1.195,3,-2,-2
14:44:1.195,0,3,-2
14:44:1.195,2,-1,-4
14:44:1.195,1,1,-3
14:44:1.195,-3,1,-2
14:44:1.195,5,3,-3
14:44:1.195,2,-1,-3
14:44:1.195,-10,-2,-4
14:44:1.195,0,-2,-5
14:44:1.195,2,4,-3
14:44:1.195,0,-2,-3
14:44:1.195,4,0,-3
14:44:1.195,1,-1,0
14:44:1.195,1,1,-3
14:44:1.195,0,-1,-2
14:44:1.195,6,0,-4
14:44:1.226,0,-1,-4
14:44:1.226,1,-2,-2
14:44:1.226,4,1,-3
14:44:1.226,0,2,-2
14:44:1.226,7,1,-1
14:44:1.226,-4,-1,-1
14:44:1.226,2,3,-1
14:44:1.226,0,-3,-1
14:44:1.226,1,-1,-2
14:44:1.226,-2,-1,-3
14:44:1.226,0,2,-4
