Unix Timestamp,X,Y,Z,Phi,Theta,F,Ground,Touch,Speed,Acceeration
1493207686441,114.7,223.21,49.94,69.62,-73.86,-0.309119,-15.02,0,0.483733,-0.0522763
1493207686450,114.59,222.73,49.68,69.42,-74.19,-0.309119,-15,0,0.492439,0.00870603
1493207686459,114.33,222.49,49.56,69.06,-74.54,-0.15456,-14.98,0,0.353841,-0.138597
1493207686468,114.1,221.98,49.33,68.32,-74.72,-0.463679,-14.96,0,0.559457,0.205616
1493207686475,113.71,221.58,49.19,68,-74.87,-0.309119,-14.94,0,0.558654,-0.000802994
1493207686483,113.26,221.23,48.91,67.75,-74.89,-0.309119,-14.92,0,0.570095,0.0114408
1493207686489,112.94,220.73,48.15,67.36,-75.04,0,-14.9,0,0.593633,0.0235376
1493207686497,112.75,220.31,47.53,67.02,-74.65,0.15456,-14.88,0,0.460973,-0.132659
1493207686502,112.52,219.82,46.58,67.14,-74.3,0.15456,-14.86,0,0.541301,0.0803277
1493207686509,112.39,219.26,45.5,67.03,-74.34,0,-14.84,0,0.574888,0.0335872
1493207686514,112.22,218.81,44.66,66.9,-74.36,-0.15456,-14.82,0,0.481037,-0.0938512
1493207686520,112.03,218.55,43.84,66.59,-74.09,0.15456,-14.8,0,0.322034,-0.159003
1493207686526,111.94,218.14,43.04,66.83,-74.06,0.309119,-14.78,0,0.419751,0.0977172
1493207686532,111.83,217.86,42.36,66.87,-73.98,0.309119,-14.76,0,0.300831,-0.11892
1493207686538,111.56,217.45,41.69,67.06,-73.75,0,-14.74,0,0.490919,0.190087
1493207686544,111.59,217.03,41.47,67.31,-73.69,0.309119,-14.72,0,0.421068,-0.0698506
1493207686552,111.4,216.52,41.32,67.51,-73.39,0.15456,-14.7,0,0.544253,0.123184
1493207686560,111.09,215.91,41.39,67.81,-73.06,-0.15456,-14.68,0,0.684251,0.139998
1493207686566,110.77,215.39,41.73,67.89,-72.44,0.15456,-14.66,0,0.610564,-0.0736868
1493207686572,110.59,214.82,42,67.9,-72.23,0.15456,-14.64,0,0.597753,-0.0128112
1493207686580,110.39,214.23,42.23,68.06,-72.31,0.463679,-14.62,0,0.622972,0.0252194
1493207686588,110.22,213.57,42.74,68.13,-71.86,0.309119,-14.6,0,0.681545,0.0585732
1493207686594,109.98,213.02,43.06,68.01,-71.91,0.15456,-14.58,0,0.600088,-0.0814571
1493207686600,109.84,212.53,43.52,68.14,-71.89,0.309119,-14.56,0,0.509598,-0.0904902
1493207686608,109.78,212,43.77,67.81,-71.58,-0.15456,-14.54,0,0.533384,0.0237858
1493207686616,109.56,211.27,43.89,67.89,-71.56,0,-14.52,0,0.762441,0.229057
1493207686624,109.12,210.5,44.13,67.92,-71.45,-0.15456,-14.5,0,0.88684,0.124399
1493207686630,108.8,209.76,44.08,67.71,-71.23,0,-14.48,0,0.806231,-0.0806093
1493207686636,107.87,208.66,44.12,67.52,-71.19,0.618238,-14.46,0,1.44046,0.634225
1493207686644,107.18,208,44.05,67.61,-71.28,0.309119,-14.44,0,0.954818,-0.485638
1493207686652,106.55,207.08,43.81,67.63,-71.43,0,-14.42,0,1.11503,0.160217
1493207686660,106.05,206.44,43.74,67.39,-71.49,0,-14.4,0,0.812157,-0.302878
1493207686666,105.36,205.82,43.79,67.09,-71.24,0.463679,-14.38,0,0.927634,0.115477
1493207686673,104.8,205.05,43.63,66.74,-70.97,-0.15456,-14.36,0,0.952109,0.024475
1493207686680,104.21,204.45,43.46,66.37,-70.81,0.15456,-14.34,0,0.841478,-0.110632
1493207686688,103.5,203.83,43.45,66.15,-70.64,-0.15456,-14.32,0,0.942599,0.101121
1493207686694,103.11,203.19,43.28,65.82,-70.69,0.15456,-14.3,0,0.749466,-0.193133
1493207686700,102.58,202.56,42.85,65.65,-70.63,0.15456,-14.28,0,0.823294,0.0738283
1493207686708,102.08,201.91,42.35,65.29,-70.56,0.463679,-14.26,0,0.820068,-0.00322568
1493207686716,101.65,201.37,41.83,65.03,-70.37,0.463679,-14.24,0,0.69028,-0.129788
1493207686724,101.41,200.91,41.22,64.7,-70.44,-0.15456,-14.22,0,0.518853,-0.171427
1493207686730,101.14,200.53,40.71,64.43,-70.37,-0.15456,-14.2,0,0.466144,-0.0527093
1493207686737,100.83,200.19,40.19,64.07,-70.39,0.15456,-14.18,0,0.460109,-0.00603461
1493207686744,100.68,200.01,39.79,63.66,-70.61,0.15456,-14.16,0,0.23431,-0.2258
1493207686752,100.49,199.73,39.16,63.15,-70.97,0,-14.14,0,0.338379,0.104069
1493207686760,100.42,199.66,38.73,62.74,-71.19,-0.15456,-14.12,0,0.0989999,-0.239379
1493207686766,100.24,199.51,37.95,62.48,-71.33,0.772798,-14.1,0,0.234304,0.135304
1493207686772,100.1,199.35,37.33,62.43,-71.4,-0.463679,-14.08,0,0.212605,-0.0216985
1493207686780,99.77,199.25,36.74,62.3,-71.65,-0.15456,-14.06,0,0.344818,0.132213
1493207686788,99.6,199.11,36.22,61.91,-71.61,0.309119,-14.04,0,0.220225,-0.124593
1493207686793,99.28,198.91,35.48,61.61,-71.49,-0.309119,-14.02,0,0.377365,0.15714
1493207686800,99.09,198.72,34.97,61.55,-71.74,0.309119,-14,0,0.268693,-0.108672
1493207686808,98.9,198.52,34.5,61.3,-71.82,-0.463679,-13.98,0,0.275868,0.00717431
1493207686816,98.68,198.41,34.22,61.12,-71.78,0,-13.96,0,0.245969,-0.0298987
1493207686824,98.52,198.23,33.84,60.87,-71.58,-0.463679,-13.94,0,0.240829,-0.00513999
1493207686830,98.5,198.06,33.26,60.16,-71.77,0.463679,-13.92,0,0.17117,-0.0696586
1493207686836,98.51,197.95,32.82,59.93,-71.6,0,-13.9,0,0.110454,-0.0607165
1493207686844,98.57,197.81,32.2,59.46,-71.06,0,-13.88,0,0.152317,0.0418632
1493207686852,98.68,197.67,31.67,59.04,-70.77,-0.15456,-13.86,0,0.178045,0.0257279
1493207686860,98.8,197.53,31.19,59.1,-70.51,0.309119,-13.84,0,0.184387,0.00634241
1493207686866,98.94,197.49,30.6,59.27,-70.19,0.15456,-13.82,0,0.145604,-0.0387833
