Unix Timestamp,X,Y,Z,Phi,Theta,F,Ground,Touch,Speed,Acceeration
1492178570166,98.4,191.26,49.45,51.82,-62.17,0,-260.98,0,0.2502,0.1517
1492178570174,98.29,191.18,49.61,52.05,-62.31,0.15456,-260.96,0,0.136016,-0.114183
1492178570182,98.07,191.13,49.78,51.96,-62.82,0.309119,-260.94,0,0.225612,0.0895959
1492178570193,98.28,191.06,49.87,52.25,-63.46,0.772798,-260.91,0,0.221356,-0.00425608
1492178570199,98.15,190.95,50.03,51.97,-63.32,0.463679,-260.88,0,0.170292,-0.0510639
1492178570206,97.89,190.83,50.12,52.09,-63.25,0.15456,-260.86,0,0.286356,0.116064
1492178570213,97.94,190.54,50.19,52.52,-63.78,0.309119,-260.84,0,0.294286,0.0079301
1492178570221,97.66,190.4,50.2,53.04,-63.77,0,-260.82,0,0.313048,0.0187617
1492178570229,97.82,190.5,50.08,53.23,-63.82,0.15456,-260.8,0,0.188686,-0.124362
1492178570241,97.65,190.37,49.94,53.34,-63.8,-0.15456,-260.77,0,0.214011,0.0253249
1492178570249,97.44,190.03,49.81,53.62,-63.81,0.309119,-260.74,0,0.399625,0.185614
1492178570257,97.64,189.94,49.83,53.71,-63.94,0.15456,-260.72,0,0.21932,-0.180305
1492178570265,97.64,190.04,50.23,53.77,-64.24,-0.15456,-260.7,0,0.0999908,-0.119329
1492178570272,98.02,189.78,50.19,53.66,-63.84,0.15456,-260.68,0,0.460429,0.360438
1492178570278,98.27,189.67,50.48,53.82,-63.61,-0.15456,-260.66,0,0.27313,-0.187299
1492178570285,98.19,189.55,50.27,53.87,-63.6,0.309119,-260.64,0,0.144219,-0.128911
1492178570293,97.96,189.6,50.61,53.61,-64.01,-0.15456,-260.62,0,0.235365,0.0911463
1492178570313,97.75,189.58,50.52,53.17,-64.39,0.309119,-260.58,0,0.210948,-0.024417
1492178570321,97.47,189.68,50.63,53.2,-64.03,0.309119,-260.54,0,0.297317,0.0863689
1492178570333,97.25,189.51,50.74,53.95,-64.03,0.15456,-260.51,0,0.278029,-0.0192885
1492178570357,97.12,189.55,50.57,54.3,-63.56,0,-260.46,0,0.136022,-0.142007
1492178570365,97.39,189.59,50.53,54.17,-63.58,-0.15456,-260.42,0,0.27295,0.136928
1492178570377,97.55,189.54,50.84,54.31,-64.03,0.15456,-260.39,0,0.167628,-0.105322
1492178570385,97.62,189.65,50.59,54.13,-63.69,-0.15456,-260.36,0,0.130384,-0.0372433
1492178570393,97.75,189.7,50.92,54.12,-63.81,0,-260.34,0,0.13929,0.00890513
1492178570399,97.75,189.92,51.29,54.21,-63.58,0.309119,-260.32,0,0.220001,0.0807117
1492178570406,97.91,189.93,51.16,54.07,-63.51,0,-260.3,0,0.160308,-0.0596933
1492178570421,97.99,190.08,51.22,54.31,-63.05,0.309119,-260.27,0,0.170009,0.00970104
1492178570433,98.16,190,51.11,54.48,-62.71,0.15456,-260.23,0,0.187882,0.0178731
1492178570441,98.31,190.15,51.05,54.6,-62.61,0,-260.2,0,0.212129,0.0242467
1492178570449,98.59,190.45,51.39,54.26,-62.34,0,-260.18,0,0.410367,0.198238
1492178570457,98.45,190.31,51.65,54.26,-62.38,-0.309119,-260.16,0,0.197989,-0.212378
1492178570465,98.82,190.45,51.81,54.15,-62.5,0,-260.14,0,0.395603,0.197614
1492178570472,98.8,190.39,52.03,54.27,-62.6,0,-260.12,0,0.0632446,-0.332359
1492178570479,98.98,190.64,52.49,53.98,-62.55,0,-260.1,0,0.308059,0.244814
1492178570485,99.1,190.78,52.63,53.89,-62.77,0.15456,-260.08,0,0.184392,-0.123666
1492178570493,99.33,191.07,52.76,53.84,-62.46,-0.15456,-260.06,0,0.370127,0.185735
1492178570499,99.55,191.03,52.86,53.8,-62.23,-0.309119,-260.04,0,0.223607,-0.14652
1492178570513,99.55,191.33,52.88,53.97,-61.29,0,-260.01,0,0.300003,0.0763963
1492178570521,99.48,191.63,52.99,53.85,-60.59,0,-259.98,0,0.308046,0.00804341
1492178570529,99.52,191.99,52.89,53.82,-60.21,-0.618238,-259.96,0,0.362216,0.0541697
1492178570536,99.87,192.21,53.15,53.79,-59.43,0.463679,-259.94,0,0.4134,0.0511838
1492178570543,99.98,192.6,53.12,53.68,-58.87,0.15456,-259.92,0,0.405216,-0.00818431
1492178570550,100.27,192.96,53.32,53.31,-58.23,0.15456,-259.9,0,0.462278,0.0570624
1492178570558,100.04,193.24,53.41,52.95,-57.81,-0.15456,-259.88,0,0.36235,-0.0999283
1492178570565,100.27,193.62,53.57,52.78,-56.34,0.15456,-259.86,0,0.444187,0.0818368
1492178570572,100.6,194.04,53.86,52.88,-55.62,-0.463679,-259.84,0,0.534135,0.0899479
1492178570579,100.51,194.3,54.1,52.53,-55.19,-0.15456,-259.82,0,0.275147,-0.258988
1492178570586,100.82,195.03,54.53,52.35,-54.12,0,-259.8,0,0.793093,0.517946
1492178570593,101,195.42,54.49,52.36,-53.22,-0.15456,-259.78,0,0.429534,-0.363559
1492178570599,101.52,196.18,54.58,52.54,-52.14,0,-259.76,0,0.920863,0.491329
1492178570605,102.01,196.66,54.87,52.37,-51.31,-0.15456,-259.74,0,0.685925,-0.234937
1492178570613,102.11,197.33,55.12,51.98,-50.49,0.309119,-259.72,0,0.677436,-0.00848973
1492178570621,102.75,197.7,55.6,51.87,-49.21,-0.15456,-259.7,0,0.739253,0.0618176
