Unix Timestamp,X,Y,Z,Phi,Theta,F,Ground,Touch,Speed,Acceeration
1494344933019,143.89,244.97,28.96,60.16,-66.28,0.15456,-190.8,0,0.652992,0.0873151
1494344933027,143.55,244.54,29.01,60.18,-66.5,-0.463679,-190.78,0,0.548183,-0.104809
1494344933034,143.03,243.92,28.89,59.96,-66.78,-0.15456,-190.76,0,0.809196,0.261013
1494344933042,142.54,243.34,28.82,59.91,-66.94,-0.309119,-190.74,0,0.759281,-0.0499152
1494344933050,142.08,242.91,28.72,59.56,-67.22,-0.463679,-190.72,0,0.629682,-0.129599
1494344933058,141.76,242.56,28.8,59.27,-67.33,0.15456,-190.7,0,0.474234,-0.155447
1494344933066,141.35,242.24,28.85,59.26,-67.91,0.15456,-190.68,0,0.520104,0.0458691
1494344933073,140.98,241.84,28.72,58.96,-68.34,-0.463679,-190.66,0,0.544878,0.024774
1494344933080,140.66,241.45,28.6,59,-68.83,-0.15456,-190.64,0,0.504474,-0.0404031
1494344933089,140.32,241.14,28.53,58.88,-69.46,-0.463679,-190.62,0,0.460116,-0.0443588
1494344933097,139.92,240.91,28.46,59.3,-70.4,0.463679,-190.6,0,0.461411,0.00129545
1494344933104,139.43,240.54,28.29,59.37,-71.29,-0.309119,-190.58,0,0.614005,0.152594
1494344933113,139.07,240.22,28.35,59.2,-72.02,0.463679,-190.56,0,0.481659,-0.132346
1494344933120,138.63,240.01,28.23,59.06,-72.46,-0.463679,-190.54,0,0.48755,0.005891
1494344933129,138.18,239.79,28.19,58.96,-73.02,-0.15456,-190.52,0,0.500897,0.013347
1494344933136,137.75,239.41,28.09,58.51,-73.48,-0.463679,-190.5,0,0.573844,0.0729474
1494344933142,137.11,239.2,28.17,57.95,-73.93,-0.463679,-190.48,0,0.673569,0.0997249
1494344933147,136.59,238.87,28.17,57.6,-74.65,0,-190.46,0,0.615878,-0.0576913
1494344933154,136.06,238.62,28.1,57.03,-74.97,-0.309119,-190.44,0,0.586002,-0.0298756
1494344933160,135.68,238.34,28.02,56.78,-75.41,0,-190.42,0,0.47202,-0.113982
1494344933165,135.23,238.12,27.92,56.21,-75.68,-0.309119,-190.4,0,0.500897,0.0288768
1494344933171,134.56,237.71,27.52,56.15,-75.06,-0.927357,-190.38,0,0.785494,0.284597
1494344933177,134.25,237.44,27.2,55.49,-74.56,-0.309119,-190.36,0,0.411097,-0.374397
1494344933184,133.77,237.12,26.75,55.15,-74.36,-0.15456,-190.34,0,0.57688,0.165783
1494344933191,133.36,236.86,26.41,54.66,-74.33,0,-190.32,0,0.48549,-0.0913907
1494344933198,132.96,236.61,26.14,53.84,-74.05,0,-190.3,0,0.471707,-0.0137828
1494344933204,132.57,236.29,25.76,53.42,-73.98,-0.309119,-190.28,0,0.504484,0.0327773
1494344933211,132.43,236.05,25.55,53.03,-74.17,-0.618238,-190.26,0,0.277853,-0.226631
1494344933219,132.39,235.52,25.12,52.61,-74.61,-0.618238,-190.24,0,0.531506,0.253652
1494344933225,132.46,235.01,25.07,52.24,-75.08,0,-190.22,0,0.514775,-0.0167306
1494344933231,132.26,234.59,24.92,52.2,-75.99,-0.309119,-190.2,0,0.465185,-0.0495898
1494344933239,131.52,233.92,24.58,51.91,-76.43,-0.15456,-190.18,0,0.99824,0.533055
1494344933247,130.93,233.47,24.59,52.12,-76.69,-0.15456,-190.16,0,0.742032,-0.256208
1494344933255,130.27,232.89,24.51,51.46,-76.46,-0.463679,-190.14,0,0.878628,0.136596
1494344933261,129.42,232.29,24.49,51.06,-76.91,-0.309119,-190.12,0,1.04044,0.161813
1494344933267,128.46,231.66,24.47,49.9,-77.77,0,-190.1,0,1.14827,0.107827
1494344933275,127.27,230.93,24.52,49.24,-78.37,-0.309119,-190.08,0,1.39606,0.247791
1494344933283,126.29,230.25,24.54,49.01,-78.89,0,-190.06,0,1.1928,-0.203255
1494344933291,125.27,229.62,24.79,48.65,-79.14,-0.15456,-190.04,0,1.19888,0.00607657
1494344933297,124.44,229.17,24.56,48.52,-79.64,-0.463679,-190.02,0,0.94414,-0.254741
1494344933303,123.5,228.74,24.39,48.19,-79.64,0.463679,-190,0,1.03368,0.0895413
1494344933311,122.19,228.26,23.82,48.22,-80.27,-0.15456,-189.98,0,1.39517,0.361492
1494344933323,121.47,227.96,23.48,48.3,-80.02,0.309119,-189.96,0,0.780002,-0.615171
1494344933329,120.79,227.67,23.23,48.59,-80.27,0,-189.94,0,0.739247,-0.0407553
1494344933336,120.2,227.47,22.94,48.5,-80.28,0,-189.92,0,0.62298,-0.116268
1494344933342,119.66,227.22,22.87,48.05,-80.4,0.309119,-189.9,0,0.595064,-0.0279157
1494344933348,119.28,227.01,22.63,47.82,-80.57,-0.309119,-189.88,0,0.434167,-0.160897
1494344933355,118.75,226.69,22.69,47.43,-80.84,0.463679,-189.86,0,0.619107,0.18494
1494344933362,118.54,226.34,22.68,47.03,-80.92,-0.309119,-189.84,0,0.408171,-0.210936
1494344933368,118.19,226.05,22.7,46.72,-80.98,0.309119,-189.82,0,0.454543,0.0463715
1494344933375,117.81,225.66,22.65,46.53,-81.11,-0.309119,-189.8,0,0.544516,0.0899729
1494344933383,117.43,225.25,22.39,46.33,-81.15,-0.309119,-189.78,0,0.559007,0.0144908
1494344933391,117.09,224.8,22.18,46.21,-80.9,0.309119,-189.76,0,0.564016,0.00500906
1494344933397,116.76,224.36,22.11,46.56,-80.93,-0.15456,-189.74,0,0.549991,-0.0140249
1494344933403,116.42,224.01,21.96,46.18,-81.13,0,-189.72,0,0.487957,-0.0620341
1494344933411,116.1,223.49,21.91,45.38,-80.51,-0.309119,-189.7,0,0.610577,0.12262
1494344933419,115.6,222.98,21.93,44.82,-80.5,0,-189.68,0,0.714209,0.103632
1494344933427,115.21,222.47,21.8,44.48,-80.55,-0.309119,-189.66,0,0.642023,-0.0721856
1494344933434,114.86,221.94,21.95,44.17,-80.53,0.309119,-189.64,0,0.635136,-0.00688738
1494344933441,114.31,221.17,22.32,43.73,-80.47,0.463679,-189.62,0,0.946261,0.311125
1494344933448,113.57,220.32,22.32,43.41,-80.34,0.309119,-189.6,0,1.12699,0.180729
1494344933455,113.11,219.68,22.13,42.77,-80.25,-0.15456,-189.58,0,0.788161,-0.338829
1494344933462,112.72,219.13,22.04,42.41,-80.03,0.15456,-189.56,0,0.674242,-0.113919
1494344933469,112.17,218.48,21.9,41.96,-79.64,-0.15456,-189.54,0,0.851467,0.177224
1494344933475,111.74,217.85,21.86,41.81,-79.91,0,-189.52,0,0.762762,-0.0887042
1494344933483,111.21,217.26,21.77,41.47,-79.79,0.15456,-189.5,0,0.793092,0.0303293
1494344933491,110.72,216.75,21.78,39.98,-78.73,0.309119,-189.48,0,0.707243,-0.0858489
1494344933498,110.3,216.14,21.58,39.08,-78.13,0.618238,-189.46,0,0.740612,0.0333689
1494344933505,109.9,215.49,21.55,38.26,-77.43,0.15456,-189.44,0,0.763225,0.0226138
1494344933511,109.62,214.87,21.35,37.52,-76.86,-0.463679,-189.42,0,0.680289,-0.0829363
1494344933519,109.24,213.88,21.05,36.66,-76.26,0.463679,-189.4,0,1.06043,0.38014
1494344933527,109.11,213.3,20.66,36.18,-75.51,-0.309119,-189.38,0,0.594392,-0.466037
1494344933532,109,212.66,19.64,35.58,-75.13,0.15456,-189.36,0,0.649384,0.0549922
1494344933539,108.94,212.24,18.96,35.08,-74.75,0.309119,-189.34,0,0.424263,-0.225121
1494344933547,108.89,211.71,18.21,34.9,-73.99,-0.463679,-189.32,0,0.532352,0.108089
1494344933555,108.67,211.18,17.54,35.02,-74.94,0.309119,-189.3,0,0.573846,0.0414944
1494344933562,108.32,210.51,16.96,34.82,-74.88,-0.309119,-189.28,0,0.755908,0.182062
1494344933569,107.92,209.8,16.37,33.4,-74.15,-0.463679,-189.26,0,0.81493,0.0590222
1494344933576,107.3,208.98,15.85,32.52,-73.75,0,-189.24,0,1.028,0.213073
1494344933583,106.48,208.04,15.36,32.02,-73.69,-0.309119,-189.22,0,1.2474,0.219396
1494344933591,105.57,206.83,14.91,31.86,-73.67,-0.15456,-189.2,0,1.51399,0.266593
1494344933598,104.49,205.38,14.46,31.37,-73.1,0.15456,-189.18,0,1.80802,0.294029
1494344933605,103.62,204.21,14.08,31.28,-71.94,0,-189.16,0,1.45801,-0.350008
1494344933611,102.43,202.88,13.2,30.98,-71.38,0.15456,-189.14,0,1.78465,0.326642
1494344933619,101.68,201.93,12.6,30.51,-70.83,-0.463679,-189.12,0,1.21037,-0.574285
1494344933627,101,201.04,12.09,30.32,-71.08,-0.15456,-189.1,0,1.12004,-0.0903251
1494344933634,100.45,200.24,11.75,29.78,-70.51,-0.463679,-189.08,0,0.970829,-0.149216
1494344933642,100.05,199.58,11.3,29.29,-70.41,0.463679,-189.06,0,0.771742,-0.199086
1494344933649,99.74,198.8,10.93,28.61,-70.89,0.463679,-189.04,0,0.839343,0.0676008
