Unix Timestamp,X,Y,Z,Phi,Theta,F,Ground,Touch,Speed,Acceeration
1492958692820,108.87,205.69,40.6,59.43,-62.91,-0.15456,132.18,0,0.609585,0.193656
1492958692827,109.23,205.65,40.04,59.27,-61.92,0.15456,132.2,0,0.362217,-0.247368
1492958692834,109.51,205.45,39.58,58.99,-61.43,0.15456,132.22,0,0.34409,-0.0181267
1492958692841,109.89,205.2,39.06,58.89,-60.68,-0.15456,132.24,0,0.454867,0.110776
1492958692848,110.19,204.98,38.14,59.11,-60.2,0,132.26,0,0.372019,-0.0828482
1492958692860,110.4,204.75,37.52,58.91,-59.99,0.15456,132.28,0,0.311444,-0.0605741
1492958692866,110.58,204.61,37.28,58.65,-59.58,-0.15456,132.3,0,0.228035,-0.0834095
1492958692872,110.83,204.53,36.57,58.33,-59.37,0.15456,132.32,0,0.262489,0.0344537
1492958692879,110.9,204.35,36.02,58.33,-59.49,-0.15456,132.34,0,0.193139,-0.0693493
1492958692885,111.04,204.37,35.69,58.16,-59.48,0.463679,132.36,0,0.141429,-0.0517105
1492958692892,111.1,204.25,35.48,57.83,-59.61,0,132.38,0,0.134159,-0.00727028
1492958692899,111.15,204.2,35.05,57.48,-60.07,0,132.4,0,0.0707096,-0.063449
1492958692905,111.19,204.3,34.49,57.25,-60.77,0.15456,132.42,0,0.107709,0.0369997
1492958692912,111.18,204.29,34.13,56.81,-61.54,0.15456,132.44,0,0.0141452,-0.0935641
1492958692920,111.03,204.28,33.75,56.15,-62.54,0,132.46,0,0.150334,0.136189
1492958692926,110.68,204.33,33.12,55.63,-63.61,0.15456,132.48,0,0.353552,0.203218
1492958692932,110.01,204.39,32.77,55.2,-64.59,0.15456,132.5,0,0.672687,0.319134
1492958692940,109.26,204.32,32.44,55.09,-65.13,0.309119,132.52,0,0.75326,0.0805735
1492958692948,108.4,204.3,31.93,55.01,-65.64,-0.15456,132.54,0,0.860233,0.106973
1492958692956,107.41,204.29,31.54,54.95,-66.03,-0.15456,132.56,0,0.990048,0.129816
1492958692962,106.62,204.24,30.78,54.57,-66.16,0,132.58,0,0.791582,-0.198467
1492958692969,105.67,204.23,30.3,54.21,-66.44,-0.15456,132.6,0,0.95005,0.158468
1492958692976,104.98,204.19,29.73,54.05,-66.75,0.15456,132.62,0,0.691161,-0.258889
1492958692984,104.5,204.26,29.5,54.03,-67.16,0.463679,132.64,0,0.485072,-0.206089
