TimeStamp,X,Y,Z
9:19:27.474,1,1,-1
9:19:27.474,1,1,-1
9:19:27.474,1,1,-1
9:19:27.474,1,1,-1
9:19:27.474,1,1,-1
9:19:27.474,2,1,-1
9:19:27.474,2,0,-1
9:19:27.474,2,1,-1
9:19:27.474,1,1,-1
9:19:27.474,1,1,-1
9:19:27.474,2,1,-1
9:19:27.474,1,1,-1
9:19:27.474,1,1,-1
9:19:27.474,2,1,-1
9:19:27.474,2,1,-1
9:19:27.474,1,1,-1
9:19:27.474,1,1,-1
9:19:27.474,1,1,-1
9:19:27.474,1,0,-1
9:19:27.474,0,0,-1
9:19:27.474,0,1,-1
9:19:27.474,0,0,-1
9:19:27.474,0,0,-1
9:19:27.474,0,0,-1
9:19:27.474,1,0,-1
9:19:27.474,0,0,-1
9:19:27.474,1,0,-1
9:19:27.474,1,0,-1
9:19:27.474,1,0,-1
9:19:27.474,1,0,-1
9:19:27.474,1,0,-1
9:19:27.474,1,0,-1
9:19:27.531,0,0,-1
9:19:27.531,0,0,-1
9:19:27.531,0,0,-1
9:19:27.531,0,0,-1
9:19:27.531,0,0,-1
9:19:27.531,0,0,-1
9:19:27.531,0,1,-1
9:19:27.531,0,0,-1
9:19:27.531,0,1,-1
9:19:27.531,0,1,-1
9:19:27.531,0,0,-1
9:19:27.531,0,1,-1
9:19:27.531,0,1,-1
9:19:27.531,0,1,-1
9:19:27.531,0,0,-1
9:19:27.531,0,1,-1
9:19:27.531,0,1,-1
9:19:27.531,0,1,-1
9:19:27.531,0,1,-1
9:19:27.531,0,1,-1
9:19:27.531,0,1,-1
9:19:27.531,0,0,-1
9:19:27.531,0,0,-1
9:19:27.531,0,0,-1
9:19:27.531,0,0,-1
9:19:27.531,0,0,-1
9:19:27.531,0,0,-1
9:19:27.532,0,0,-1
9:19:27.532,1,0,-1
9:19:27.532,0,0,-1
9:19:27.532,1,0,-1
9:19:27.532,1,0,-1
9:19:27.532,0,0,-1
9:19:27.532,0,0,-1
9:19:27.532,1,0,-1
9:19:27.532,0,0,-1
9:19:27.532,0,0,-1
9:19:27.532,0,0,-1
9:19:27.532,-1,0,-1
9:19:27.532,0,0,-1
9:19:27.532,0,0,-1
9:19:27.532,0,0,-1
9:19:27.532,0,0,-1
9:19:27.532,0,0,-1
9:19:27.532,0,0,-1
9:19:27.532,1,0,-1
9:19:27.532,0,0,-1
9:19:27.532,1,0,-1
9:19:27.532,1,1,-1
9:19:27.532,1,0,-1
9:19:27.532,1,0,-1
9:19:27.532,1,0,-1
9:19:27.532,1,0,-1
9:19:27.532,0,1,-1
9:19:27.532,0,0,-1
9:19:27.532,1,0,-1
9:19:27.532,1,0,-1
9:19:27.532,1,0,-1
9:19:27.532,1,0,-1
9:19:27.532,1,0,-1
9:19:27.532,0,0,-1
9:19:27.563,0,0,-1
9:19:27.563,0,0,-1
9:19:27.563,0,0,-1
9:19:27.563,0,1,-1
9:19:27.563,0,1,-1
9:19:27.563,0,1,-1
9:19:27.563,0,1,-1
9:19:27.563,0,1,-1
9:19:27.563,0,0,-1
9:19:27.563,0,0,-1
9:19:27.563,0,0,-1
9:19:27.563,0,0,-1
9:19:27.563,0,0,-1
9:19:27.563,0,0,-1
9:19:27.563,0,-1,-1
9:19:27.563,0,0,-1
9:19:27.563,0,0,-1
9:19:27.563,1,0,-1
9:19:27.563,0,0,-1
9:19:27.563,1,0,-1
9:19:27.563,1,0,-1
9:19:27.563,1,0,-1
9:19:27.563,1,0,-1
9:19:27.563,1,0,-1
9:19:27.563,0,0,-1
9:19:27.563,0,0,-1
9:19:27.563,1,0,-1
9:19:27.563,1,0,-1
9:19:27.563,1,0,-1
9:19:27.563,0,0,-1
9:19:27.563,0,0,-1
9:19:27.563,0,0,-1
9:19:27.592,0,0,-1
9:19:27.592,0,0,-1
9:19:27.592,0,0,-1
9:19:27.592,1,0,-1
9:19:27.592,1,0,-1
9:19:27.592,1,0,-1
9:19:27.592,1,0,-1
9:19:27.592,1,1,-1
9:19:27.592,1,1,-1
9:19:27.592,1,1,-1
9:19:27.592,1,1,-1
9:19:27.592,1,1,-1
9:19:27.592,1,0,-1
9:19:27.592,1,0,-1
9:19:27.592,1,0,-1
9:19:27.592,1,0,-1
9:19:27.592,1,0,-1
9:19:27.592,1,0,-1
9:19:27.592,1,0,-1
9:19:27.592,1,0,-1
9:19:27.592,1,0,-1
9:19:27.592,1,1,-1
9:19:27.592,1,0,-1
9:19:27.592,1,0,-1
9:19:27.592,1,1,-1
9:19:27.592,1,1,-1
9:19:27.592,1,1,-1
9:19:27.592,0,1,-1
9:19:27.592,0,1,-1
9:19:27.592,1,1,-1
9:19:27.625,0,1,-1
9:19:27.625,0,1,-1
9:19:27.625,0,1,-1
9:19:27.625,1,1,-1
9:19:27.625,1,1,-1
9:19:27.625,1,1,-1
9:19:27.625,1,0,-1
9:19:27.625,1,1,-1
9:19:27.625,1,1,-1
9:19:27.625,1,1,-1
9:19:27.625,1,1,-1
9:19:27.625,0,1,-1
9:19:27.625,0,1,-1
9:19:27.625,0,1,-1
9:19:27.625,0,1,-1
9:19:27.625,0,1,-1
9:19:27.625,0,1,-1
9:19:27.625,0,1,-1
9:19:27.625,0,0,-1
9:19:27.625,-1,1,-1
9:19:27.625,-1,0,-1
9:19:27.625,-1,0,-1
9:19:27.625,0,0,-1
9:19:27.625,0,0,-1
9:19:27.625,0,0,-1
9:19:27.625,-1,0,-1
9:19:27.625,0,1,-1
9:19:27.625,0,1,-1
9:19:27.625,0,1,-1
9:19:27.625,0,1,-1
9:19:27.625,0,1,-1
9:19:27.625,0,2,-1
9:19:27.660,0,2,-1
9:19:27.660,0,2,-1
9:19:27.660,0,2,-1
9:19:27.660,-1,1,-1
9:19:27.660,0,1,-1
9:19:27.660,0,1,-1
9:19:27.660,0,1,-1
9:19:27.660,-1,1,-1
9:19:27.660,-1,1,-1
9:19:27.660,-1,1,-1
9:19:27.660,-1,1,-1
9:19:27.660,-1,1,-1
9:19:27.660,0,1,-1
9:19:27.660,0,1,-1
9:19:27.660,0,0,-1
