TimeStamp,X,Y,Z
9:26:11.579,3,1,-2
9:26:11.579,3,1,-2
9:26:11.579,3,1,-2
9:26:11.579,3,1,-2
9:26:11.579,3,1,-2
9:26:11.579,2,1,-2
9:26:11.579,2,1,-2
9:26:11.579,2,0,-2
9:26:11.579,3,0,-2
9:26:11.579,2,0,-2
9:26:11.579,3,0,-2
9:26:11.579,3,1,-2
9:26:11.579,3,1,-2
9:26:11.579,3,1,-2
9:26:11.579,3,1,-2
9:26:11.579,3,1,-2
9:26:11.579,3,1,-2
9:26:11.579,3,1,-2
9:26:11.579,3,1,-2
9:26:11.579,3,1,-2
9:26:11.579,2,0,-2
9:26:11.579,2,1,-2
9:26:11.579,2,1,-2
9:26:11.579,1,0,-2
9:26:11.579,1,1,-2
9:26:11.579,2,1,-2
9:26:11.579,2,1,-2
9:26:11.579,2,1,-2
9:26:11.579,2,1,-2
9:26:11.579,3,1,-2
9:26:11.640,3,0,-2
9:26:11.640,3,1,-2
9:26:11.640,3,0,-2
9:26:11.640,3,0,-2
9:26:11.640,2,1,-2
9:26:11.640,2,1,-2
9:26:11.640,3,1,-2
9:26:11.640,2,1,-2
9:26:11.640,2,1,-2
9:26:11.640,2,1,-2
9:26:11.640,2,0,-2
9:26:11.640,2,0,-2
9:26:11.640,2,0,-2
9:26:11.640,2,0,-2
9:26:11.640,2,0,-2
9:26:11.640,2,0,-2
9:26:11.640,2,0,-2
9:26:11.640,2,0,-2
9:26:11.640,2,0,-2
9:26:11.640,2,1,-2
9:26:11.640,2,1,-2
9:26:11.640,2,1,-2
9:26:11.640,2,1,-2
9:26:11.640,2,1,-2
9:26:11.640,2,1,-2
9:26:11.640,2,0,-2
9:26:11.640,2,1,-2
9:26:11.640,2,0,-2
9:26:11.640,2,0,-2
9:26:11.640,2,1,-2
9:26:11.640,2,0,-2
9:26:11.640,2,0,-2
9:26:11.640,2,0,-2
9:26:11.640,2,0,-2
9:26:11.640,2,0,-2
9:26:11.640,2,1,-2
9:26:11.640,3,0,-2
9:26:11.640,3,1,-2
9:26:11.640,3,0,-2
9:26:11.640,3,1,-2
9:26:11.640,3,0,-2
9:26:11.641,3,0,-2
9:26:11.641,3,0,-2
9:26:11.641,3,0,-2
9:26:11.641,3,0,-2
9:26:11.641,3,0,-2
9:26:11.641,3,0,-2
9:26:11.641,3,0,-2
9:26:11.641,3,0,-2
9:26:11.641,3,0,-2
9:26:11.641,4,0,-2
9:26:11.641,4,0,-2
9:26:11.641,4,0,-2
9:26:11.641,3,1,-2
9:26:11.641,3,1,-2
9:26:11.641,3,1,-2
9:26:11.641,3,1,-2
9:26:11.641,3,1,-2
9:26:11.641,3,1,-2
9:26:11.641,2,1,-2
9:26:11.641,3,1,-2
9:26:11.641,2,0,-2
9:26:11.673,2,1,-2
9:26:11.673,2,0,-2
9:26:11.673,2,0,-2
9:26:11.673,2,1,-2
9:26:11.673,2,1,-2
9:26:11.673,2,1,-2
9:26:11.673,2,1,-2
9:26:11.673,2,1,-2
9:26:11.673,1,1,-2
9:26:11.673,2,1,-2
9:26:11.673,2,1,-2
9:26:11.673,2,1,-2
9:26:11.673,2,0,-2
9:26:11.673,2,1,-2
9:26:11.673,2,1,-2
9:26:11.673,2,0,-2
9:26:11.673,2,1,-2
9:26:11.673,2,1,-2
9:26:11.673,2,1,-2
9:26:11.673,2,1,-2
9:26:11.673,2,1,-2
9:26:11.673,2,1,-2
9:26:11.673,2,1,-2
9:26:11.673,2,1,-2
9:26:11.673,3,1,-2
9:26:11.673,2,1,-2
9:26:11.673,2,1,-2
9:26:11.673,2,1,-2
9:26:11.673,2,1,-2
9:26:11.673,2,1,-2
9:26:11.673,1,1,-2
9:26:11.673,1,1,-2
9:26:11.674,1,1,-2
9:26:11.705,1,1,-2
9:26:11.705,1,0,-2
9:26:11.706,2,1,-2
9:26:11.706,2,1,-2
9:26:11.706,2,1,-2
9:26:11.706,2,0,-2
9:26:11.706,2,0,-2
9:26:11.706,2,0,-2
9:26:11.706,3,0,-2
9:26:11.706,3,0,-2
9:26:11.706,3,0,-2
9:26:11.706,3,0,-2
9:26:11.706,3,0,-2
9:26:11.706,3,0,-2
9:26:11.706,3,0,-2
9:26:11.706,3,0,-2
9:26:11.706,3,1,-2
9:26:11.706,3,1,-2
9:26:11.706,2,1,-2
9:26:11.706,2,1,-2
9:26:11.706,2,0,-2
9:26:11.706,2,1,-2
9:26:11.706,2,1,-2
9:26:11.706,3,1,-2
9:26:11.706,3,1,-2
9:26:11.706,3,1,-2
9:26:11.706,2,1,-2
9:26:11.706,2,1,-2
9:26:11.706,2,1,-2
9:26:11.706,2,1,-2
9:26:11.706,2,1,-2
9:26:11.706,3,1,-2
9:26:11.706,2,1,-2
9:26:11.764,2,1,-2
9:26:11.764,2,1,-2
9:26:11.764,3,1,-2
9:26:11.764,3,1,-2
9:26:11.764,3,1,-2
9:26:11.764,3,1,-2
9:26:11.764,3,1,-2
9:26:11.764,3,1,-2
9:26:11.765,3,1,-2
9:26:11.765,3,1,-2
9:26:11.765,2,1,-2
9:26:11.765,2,1,-2
9:26:11.765,2,1,-2
9:26:11.765,2,0,-2
9:26:11.765,2,1,-2
9:26:11.765,2,0,-2
9:26:11.765,2,0,-2
9:26:11.765,2,0,-2
9:26:11.765,3,0,-2
9:26:11.765,2,0,-2
9:26:11.765,2,0,-2
9:26:11.765,2,0,-2
9:26:11.765,2,0,-2
9:26:11.765,3,0,-2
9:26:11.765,3,0,-2
9:26:11.765,3,0,-2
9:26:11.765,3,0,-2
9:26:11.765,2,0,-2
9:26:11.765,3,0,-2
9:26:11.765,2,0,-2
9:26:11.765,3,0,-2
