TimeStamp,X,Y,Z
13:5:13.4,-5,2,-1
13:5:13.4,-4,-2,-1
13:5:13.4,-1,0,0
13:5:13.4,-4,5,-1
13:5:13.4,2,-2,0
13:5:13.4,-3,-4,0
13:5:13.4,-4,-1,-1
13:5:13.4,-1,-1,-1
13:5:13.4,-5,-3,-1
13:5:13.4,1,1,-2
13:5:13.4,0,0,-2
13:5:13.4,1,-3,-2
13:5:13.4,0,-2,-2
13:5:13.4,-3,1,-1
13:5:13.4,3,4,0
13:5:13.4,0,3,0
13:5:13.4,-6,2,-1
13:5:13.4,-3,4,0
13:5:13.4,-6,0,0
13:5:13.4,-5,4,0
13:5:13.5,-5,2,0
13:5:13.5,2,0,-2
13:5:13.5,-4,-1,-1
13:5:13.5,-8,2,-1
13:5:13.5,-3,1,-2
13:5:13.5,1,-1,0
13:5:13.5,-7,0,-1
13:5:13.5,-1,0,-1
13:5:13.5,-5,1,-1
13:5:13.5,-2,1,-1
13:5:13.31,-3,3,0
13:5:13.31,-3,2,-1
13:5:13.31,-3,4,-3
13:5:13.31,-5,-2,1
13:5:13.31,-3,-1,-2
13:5:13.31,-2,1,0
13:5:13.31,-2,2,-1
13:5:13.31,-3,0,-2
13:5:13.31,-3,-2,-1
13:5:13.31,-2,1,-1
13:5:13.31,-7,-3,-2
13:5:13.31,-4,-2,0
13:5:13.31,0,2,-2
13:5:13.31,-1,-3,-1
13:5:13.31,-1,-3,1
13:5:13.31,-2,-2,-2
13:5:13.31,-4,2,-2
13:5:13.31,1,0,0
13:5:13.31,-4,0,-2
13:5:13.31,-1,-1,-1
13:5:13.31,-2,-1,-2
13:5:13.31,-1,-2,-2
13:5:13.31,-5,4,0
13:5:13.31,0,2,-1
13:5:13.31,-4,-2,1
13:5:13.31,-2,-3,-3
13:5:13.31,-3,-1,0
13:5:13.31,-4,0,-1
13:5:13.64,-5,-1,-1
13:5:13.64,-1,2,-3
13:5:13.64,0,-3,-1
13:5:13.64,-2,-2,-2
13:5:13.64,-4,2,0
13:5:13.64,0,1,0
13:5:13.64,1,-1,-1
13:5:13.64,2,2,-1
13:5:13.65,-1,1,1
13:5:13.65,-2,1,0
13:5:13.65,-4,0,0
13:5:13.65,1,6,0
13:5:13.65,-4,1,0
13:5:13.65,-2,1,-2
13:5:13.65,-2,-1,0
13:5:13.65,-8,0,0
13:5:13.65,-5,0,0
13:5:13.65,-3,0,-1
13:5:13.65,-3,0,1
13:5:13.65,-6,3,-1
13:5:13.65,-2,-3,-2
13:5:13.65,-5,2,-2
13:5:13.65,-4,-2,-1
13:5:13.65,-2,2,-2
13:5:13.65,-1,-2,0
13:5:13.65,0,0,1
13:5:13.65,-1,1,-1
13:5:13.65,3,3,1
13:5:13.65,-6,2,1
13:5:13.65,-3,-4,-1
13:5:13.65,-2,1,0
13:5:13.65,-7,-4,0
13:5:13.65,-1,-1,-2
13:5:13.65,-3,3,-2
13:5:13.94,2,-1,-2
13:5:13.94,-3,0,0
13:5:13.94,-4,2,-1
13:5:13.95,-4,3,-1
13:5:13.95,-4,1,0
13:5:13.95,-4,-2,-1
13:5:13.95,-2,2,-1
13:5:13.95,-3,-2,-1
13:5:13.95,-3,1,-1
13:5:13.95,-4,2,-2
13:5:13.95,-3,1,0
13:5:13.95,2,1,-1
13:5:13.95,1,-2,-2
13:5:13.95,-2,2,-1
13:5:13.95,-1,1,1
13:5:13.95,-3,-1,-1
13:5:13.95,-2,-1,-1
13:5:13.95,-1,-1,-1
13:5:13.95,-1,-1,-1
13:5:13.95,-4,0,-1
13:5:13.95,-2,4,0
13:5:13.95,-4,1,-1
13:5:13.95,-4,2,1
13:5:13.95,-2,2,-1
13:5:13.95,-4,2,0
13:5:13.95,-2,1,-1
13:5:13.95,-1,3,-2
13:5:13.95,-2,5,-1
13:5:13.95,-2,2,-1
13:5:13.95,-2,-2,0
13:5:13.125,-1,1,1
13:5:13.125,-3,1,-1
13:5:13.125,-2,-1,1
13:5:13.125,-3,3,0
13:5:13.125,-1,1,-1
13:5:13.125,-1,-3,-2
13:5:13.125,-6,2,-1
13:5:13.125,-6,-1,-3
13:5:13.125,-5,4,-2
13:5:13.125,-2,-1,-2
13:5:13.125,-3,1,-2
13:5:13.125,-3,-1,0
13:5:13.125,-3,3,0
13:5:13.125,-2,0,-1
13:5:13.125,-7,3,-1
13:5:13.125,1,-1,-2
13:5:13.125,-4,-2,-1
13:5:13.125,-3,-1,-2
13:5:13.125,-1,5,-2
13:5:13.125,2,-2,-1
13:5:13.125,-2,2,-1
13:5:13.125,-4,1,-1
13:5:13.125,-4,2,0
13:5:13.125,-4,0,-1
13:5:13.125,-3,-1,0
13:5:13.125,-1,-1,0
13:5:13.125,-5,1,-1
13:5:13.125,2,0,0
13:5:13.125,-4,1,-2
13:5:13.125,3,2,-1
13:5:13.156,3,0,-1
13:5:13.156,-1,-3,-1
13:5:13.156,-3,2,-2
13:5:13.156,0,1,-1
13:5:13.156,0,2,0
13:5:13.156,-2,3,0
13:5:13.157,3,-2,-2
13:5:13.157,-2,1,-1
13:5:13.157,-7,0,0
13:5:13.157,-1,-2,-1
13:5:13.157,-2,-2,0
13:5:13.157,-3,-3,-2
13:5:13.157,-1,-2,0
13:5:13.157,-3,-1,-1
13:5:13.157,0,3,-1
13:5:13.157,0,2,0
13:5:13.157,-3,1,-1
13:5:13.157,2,0,-2
13:5:13.157,0,-2,-1
13:5:13.157,1,1,-3
13:5:13.157,1,-2,0
13:5:13.157,-1,4,0
13:5:13.157,-1,-2,-1
13:5:13.157,-3,4,-1
13:5:13.157,0,0,0
13:5:13.157,-8,-1,-1
13:5:13.157,-2,3,0
13:5:13.157,-2,1,-1
13:5:13.157,-1,3,-1
13:5:13.157,-2,-1,1
13:5:13.157,-5,1,-1
13:5:13.157,-2,1,1
13:5:13.189,-1,-2,0
13:5:13.189,-4,2,0
13:5:13.189,-2,-1,-1
13:5:13.189,-1,-1,-2
13:5:13.189,-3,2,0
13:5:13.189,-1,7,-1
13:5:13.189,-2,-2,-1
13:5:13.189,-7,-1,-2
13:5:13.189,-4,0,-1
13:5:13.189,-3,1,-1
13:5:13.189,-2,-3,1
13:5:13.189,-6,-2,1
13:5:13.189,-5,4,-2
13:5:13.189,-1,1,0
13:5:13.189,-2,-3,-1
13:5:13.189,-10,0,-1
13:5:13.189,-4,0,-2
13:5:13.189,-2,4,-2
13:5:13.189,-3,-1,-2
13:5:13.189,-4,2,-1
13:5:13.189,-2,0,0
13:5:13.189,-2,0,-1
13:5:13.189,-3,5,-1
13:5:13.189,-1,2,-1
13:5:13.189,-4,1,-3
13:5:13.189,-4,-2,-1
13:5:13.189,-3,2,-1
13:5:13.189,-3,1,-2
13:5:13.189,-5,-1,0
13:5:13.189,-5,2,0
13:5:13.189,-2,-1,-2
13:5:13.221,-1,0,0
13:5:13.221,-4,0,-1
13:5:13.221,-4,-1,-4
13:5:13.221,-1,4,-1
13:5:13.221,-4,-1,-3
13:5:13.221,-4,2,0
13:5:13.221,-3,2,0
13:5:13.221,1,1,2
13:5:13.221,-4,3,0
13:5:13.221,-4,1,-1
13:5:13.221,-2,5,-2
13:5:13.221,-5,-1,-1
13:5:13.221,-3,2,1
13:5:13.221,-3,5,-2
13:5:13.221,2,2,-1
13:5:13.221,0,3,0
13:5:13.221,-5,1,-1
13:5:13.221,0,1,-1
13:5:13.221,-4,-1,0
13:5:13.221,-5,3,-1
13:5:13.221,-2,1,1
13:5:13.221,-3,-1,-1
13:5:13.222,-2,0,-2
13:5:13.222,-1,4,-1
13:5:13.222,-3,6,-2
13:5:13.222,-2,-1,-1
13:5:13.222,-2,-3,-1
13:5:13.222,0,2,0
13:5:13.222,3,-2,0
13:5:13.222,0,2,0
13:5:13.222,-8,1,-1
13:5:13.222,-1,-1,-2
13:5:13.222,-1,-3,-3
13:5:13.250,-7,-2,-1
13:5:13.250,-5,0,0
13:5:13.250,-3,2,-1
13:5:13.250,-1,-2,-2
13:5:13.250,-3,-2,0
13:5:13.250,-1,0,-1
13:5:13.250,-2,2,0
13:5:13.250,-3,-2,0
13:5:13.250,-1,-1,-1
13:5:13.250,0,3,-2
13:5:13.250,-3,2,0
13:5:13.250,-2,1,-1
13:5:13.250,-1,2,-1
13:5:13.250,0,4,-1
13:5:13.250,-6,1,-2
13:5:13.250,-1,2,-1
13:5:13.250,-3,-2,1
13:5:13.250,-4,1,-1
13:5:13.250,-3,1,-2
13:5:13.250,-3,2,-1
13:5:13.250,-2,-4,-1
13:5:13.250,-3,-4,-2
13:5:13.250,-5,0,0
13:5:13.250,-2,1,-1
13:5:13.250,-1,1,-1
13:5:13.250,-4,1,-1
13:5:13.250,0,1,1
13:5:13.250,-3,3,-2
13:5:13.250,-2,-3,-1
13:5:13.284,-3,5,-1
13:5:13.284,0,0,-2
13:5:13.284,-1,0,0
13:5:13.284,-1,2,-1
13:5:13.285,-5,-1,0
13:5:13.285,-5,-3,1
13:5:13.285,-1,-1,-1
13:5:13.285,-3,2,0
13:5:13.285,-1,-3,-2
13:5:13.285,-1,1,-1
13:5:13.285,-6,4,-3
13:5:13.285,1,-1,-2
13:5:13.285,-1,2,-1
13:5:13.285,-2,-1,-3
13:5:13.285,-3,4,-1
13:5:13.285,1,0,0
13:5:13.285,-2,1,-1
13:5:13.285,0,-1,1
13:5:13.285,-2,3,-2
13:5:13.285,-1,2,-2
13:5:13.285,-7,0,-1
13:5:13.285,-3,2,0
13:5:13.285,-4,3,0
13:5:13.285,-4,-2,0
13:5:13.285,-3,-1,-1
13:5:13.285,-2,1,0
13:5:13.285,-4,0,0
13:5:13.285,-1,-2,-1
13:5:13.285,-3,0,-1
13:5:13.285,3,3,-3
13:5:13.285,-3,-4,-1
13:5:13.285,-2,0,-2
13:5:13.285,-3,4,-1
13:5:13.285,3,3,0
13:5:13.285,2,4,0
13:5:13.313,-2,2,0
13:5:13.313,-1,4,-1
13:5:13.313,-3,-1,0
13:5:13.313,-2,-1,-2
13:5:13.313,-3,1,0
13:5:13.313,-3,0,-1
13:5:13.313,-3,-2,0
13:5:13.313,-8,-1,-2
13:5:13.313,-1,-1,-1
13:5:13.313,-4,-2,0
13:5:13.313,-2,-3,-1
13:5:13.313,-3,0,-1
13:5:13.313,-3,1,-1
13:5:13.313,6,1,-3
13:5:13.313,-1,8,-3
13:5:13.313,-1,0,-1
13:5:13.313,0,0,-1
13:5:13.313,-3,0,-1
13:5:13.313,-4,4,-2
13:5:13.313,-3,-2,0
13:5:13.313,-3,0,-1
13:5:13.313,-5,2,0
13:5:13.313,1,3,-2
13:5:13.313,-2,-1,-1
13:5:13.313,-6,0,0
13:5:13.313,-4,-2,-3
13:5:13.313,0,-1,-1
13:5:13.313,-2,-3,-1
13:5:13.344,-5,-2,0
13:5:13.344,-6,-2,1
13:5:13.344,-3,-1,0
13:5:13.345,-6,3,-1
13:5:13.345,-2,0,-1
13:5:13.345,-2,5,0
13:5:13.345,-2,-2,-1
13:5:13.345,1,2,-2
13:5:13.345,-1,3,-2
13:5:13.345,2,-1,0
13:5:13.345,1,0,0
13:5:13.345,-2,-1,-2
13:5:13.345,-4,3,0
13:5:13.345,-3,0,-2
13:5:13.345,-2,-3,-1
13:5:13.345,-4,1,-2
13:5:13.345,-2,0,-1
13:5:13.345,-2,-2,-2
13:5:13.345,-6,1,-1
13:5:13.345,0,0,1
13:5:13.345,-2,0,0
13:5:13.345,-2,3,1
13:5:13.345,-6,2,-1
13:5:13.345,-5,2,0
13:5:13.345,-6,1,-1
13:5:13.345,-3,5,0
13:5:13.345,2,1,-2
13:5:13.345,-1,-2,-2
13:5:13.345,-7,0,0
13:5:13.345,-7,1,0
13:5:13.345,-2,0,-1
13:5:13.345,-3,-1,-1
13:5:13.376,-2,1,-1
13:5:13.377,-2,3,-2
13:5:13.377,0,-1,-1
13:5:13.377,-5,2,-1
13:5:13.377,-6,-1,-2
13:5:13.377,-3,3,-2
13:5:13.377,-1,-2,-1
13:5:13.377,-1,3,-2
13:5:13.377,-5,0,-1
13:5:13.377,-1,0,-1
13:5:13.377,-3,0,-1
13:5:13.377,1,2,-1
13:5:13.377,2,1,-1
13:5:13.377,-2,-1,-1
13:5:13.377,-2,0,-2
13:5:13.377,-2,3,-1
13:5:13.377,-1,0,-1
13:5:13.377,-1,-1,1
13:5:13.377,-3,0,0
13:5:13.377,-5,2,-1
13:5:13.377,-4,0,0
13:5:13.377,-3,2,-1
13:5:13.377,1,1,0
13:5:13.377,-1,-4,0
13:5:13.377,0,5,-2
13:5:13.377,-3,2,-1
13:5:13.377,-2,3,0
13:5:13.377,-3,-1,0
13:5:13.377,-3,-2,-1
13:5:13.377,-3,3,0
13:5:13.377,-3,6,1
13:5:13.377,-3,-1,-1
13:5:13.406,-4,1,-3
13:5:13.406,-1,0,0
13:5:13.406,2,-1,-4
13:5:13.407,-9,2,1
13:5:13.407,-2,2,0
13:5:13.407,-4,2,0
13:5:13.407,-4,-1,-2
13:5:13.407,0,0,-2
13:5:13.407,0,-2,-1
13:5:13.407,1,2,-1
13:5:13.407,-4,4,-1
13:5:13.407,1,0,-1
13:5:13.407,-3,-1,-1
13:5:13.407,-3,0,0
13:5:13.407,-4,1,-1
13:5:13.407,-4,-2,-1
13:5:13.407,-2,-2,0
13:5:13.407,-1,1,-2
13:5:13.407,-3,-1,0
13:5:13.407,-3,-1,-1
13:5:13.407,-5,3,-2
13:5:13.407,-2,-1,-3
13:5:13.407,1,0,-2
13:5:13.407,-3,0,-1
13:5:13.407,-2,-1,-1
13:5:13.407,-2,-4,-1
13:5:13.407,-5,2,1
13:5:13.407,-6,2,1
13:5:13.407,-4,-1,0
13:5:13.407,1,1,-1
13:5:13.440,-8,-1,-1
13:5:13.440,-4,1,-1
13:5:13.440,-4,4,-1
13:5:13.440,-3,-2,-2
13:5:13.441,0,-1,-1
13:5:13.441,-1,4,0
13:5:13.441,-2,0,-1
13:5:13.441,-2,2,-2
13:5:13.441,-6,-3,0
13:5:13.441,2,2,-1
13:5:13.441,-3,-4,-2
13:5:13.441,-2,4,-1
13:5:13.441,-4,1,-2
13:5:13.441,3,1,-1
13:5:13.441,-7,1,0
13:5:13.441,-3,4,0
13:5:13.441,-2,3,-1
13:5:13.441,-5,1,-1
13:5:13.441,-2,3,-1
13:5:13.441,0,1,-3
13:5:13.441,-2,2,-1
13:5:13.441,-3,1,-1
13:5:13.441,-8,-4,-1
13:5:13.441,-4,1,-2
13:5:13.441,-7,-4,0
13:5:13.441,-4,0,-2
13:5:13.441,-1,0,0
13:5:13.441,-5,1,-1
13:5:13.441,1,0,-2
13:5:13.441,-2,3,-1
13:5:13.441,-1,0,-1
13:5:13.441,-2,-1,-1
13:5:13.441,-5,-3,-1
13:5:13.441,1,3,0
13:5:13.469,-4,-4,1
13:5:13.469,-3,0,1
13:5:13.469,-7,2,0
13:5:13.469,0,-1,-1
13:5:13.469,-2,-2,-1
13:5:13.469,-8,-1,-1
13:5:13.469,-5,5,-1
13:5:13.469,-2,0,-1
13:5:13.469,-1,-1,0
13:5:13.469,-2,-1,-1
13:5:13.469,0,1,0
13:5:13.469,-3,0,0
13:5:13.469,-3,1,-1
13:5:13.469,-1,2,-1
13:5:13.469,-5,3,-1
13:5:13.469,-3,-3,0
13:5:13.469,-6,4,-2
13:5:13.469,-2,9,-1
13:5:13.469,2,0,-1
13:5:13.469,-5,0,0
13:5:13.469,-5,2,-1
13:5:13.469,-3,-3,0
13:5:13.469,-6,0,0
13:5:13.469,-4,-2,0
13:5:13.469,0,2,-2
13:5:13.469,-1,-2,-2
13:5:13.469,-5,-5,-1
13:5:13.469,-5,2,-2
13:5:13.518,2,-2,1
13:5:13.518,0,1,0
13:5:13.518,-4,-1,0
13:5:13.518,-1,6,-1
13:5:13.518,-4,-4,1
13:5:13.518,1,0,-1
13:5:13.518,-2,6,-2
13:5:13.518,-2,1,-1
13:5:13.518,-5,2,-2
13:5:13.518,-7,-1,0
13:5:13.518,-7,1,-1
13:5:13.518,-2,-1,-1
13:5:13.518,-4,0,-2
13:5:13.518,0,2,1
13:5:13.518,-7,-3,-1
13:5:13.518,-2,1,-1
13:5:13.518,-3,2,0
13:5:13.518,-4,-1,-2
13:5:13.518,2,0,-1
13:5:13.518,0,-3,-1
13:5:13.518,-3,3,0
13:5:13.518,-2,3,1
13:5:13.518,0,2,0
13:5:13.518,-4,-1,-1
13:5:13.518,0,0,-1
13:5:13.518,2,1,-1
13:5:13.518,-7,0,-1
13:5:13.518,-5,3,0
13:5:13.518,-2,2,-2
13:5:13.518,0,1,0
13:5:13.518,1,1,1
13:5:13.518,2,1,0
13:5:13.519,-1,2,-1
13:5:13.519,-3,1,0
13:5:13.519,1,3,-1
13:5:13.519,-4,0,-3
13:5:13.519,-3,-1,-1
13:5:13.519,-4,0,0
13:5:13.519,-1,3,-1
13:5:13.519,1,1,0
13:5:13.519,-7,0,0
13:5:13.519,-3,2,-1
13:5:13.519,0,0,0
13:5:13.519,-3,1,0
13:5:13.519,-3,3,-2
13:5:13.519,-6,3,-3
13:5:13.519,-2,2,0
13:5:13.519,-2,-3,-1
13:5:13.532,-9,-2,-1
13:5:13.532,0,-2,-1
13:5:13.532,0,2,-1
13:5:13.532,-2,-1,-2
13:5:13.532,0,-1,1
13:5:13.532,-3,-2,0
13:5:13.532,-2,1,-1
13:5:13.532,-1,3,0
13:5:13.532,1,2,-1
13:5:13.532,-6,1,-2
13:5:13.532,-1,0,0
13:5:13.532,-5,0,0
13:5:13.532,-2,-3,-1
13:5:13.532,3,0,0
13:5:13.532,-1,0,-1
13:5:13.532,-2,-1,-1
13:5:13.564,-2,0,-1
13:5:13.565,-7,2,-1
13:5:13.565,-1,0,-1
13:5:13.565,1,2,-3
13:5:13.565,-2,-1,-2
13:5:13.565,-4,-2,-1
13:5:13.565,-2,1,-1
13:5:13.565,-2,-1,0
13:5:13.565,-2,-1,1
13:5:13.565,-5,0,0
13:5:13.565,1,3,-2
13:5:13.565,-4,1,0
13:5:13.565,-2,1,-2
13:5:13.565,-3,6,-1
13:5:13.565,-2,1,-1
13:5:13.565,-2,-3,0
13:5:13.565,-7,3,0
13:5:13.565,-1,0,-2
13:5:13.565,-4,-3,-1
13:5:13.565,-3,1,0
13:5:13.565,1,-1,-1
13:5:13.565,-2,-4,-1
13:5:13.565,0,0,-2
13:5:13.565,-4,3,-2
13:5:13.565,3,2,0
13:5:13.565,-1,1,0
13:5:13.565,-3,2,0
13:5:13.565,-2,3,0
13:5:13.565,-1,-2,-1
13:5:13.565,-4,2,0
13:5:13.565,0,4,0
13:5:13.565,-1,1,-2
13:5:13.594,2,0,-1
13:5:13.594,-7,0,-1
13:5:13.594,-6,1,0
13:5:13.594,-1,-1,0
13:5:13.594,-5,3,-1
13:5:13.594,-3,-2,0
13:5:13.595,-2,2,0
13:5:13.595,0,2,0
13:5:13.595,-2,2,1
13:5:13.595,-3,4,0
13:5:13.595,-1,2,-2
13:5:13.595,-2,-5,1
13:5:13.595,-2,5,-2
13:5:13.595,-2,1,1
13:5:13.595,1,2,1
13:5:13.595,-4,2,0
13:5:13.595,0,1,-1
13:5:13.595,-2,0,-1
13:5:13.595,-7,-4,-1
13:5:13.595,-5,1,-3
13:5:13.595,-3,1,-2
13:5:13.595,0,1,-2
13:5:13.595,-2,-1,-1
13:5:13.595,-4,0,1
13:5:13.595,-6,1,0
13:5:13.595,0,-2,1
13:5:13.595,-5,2,0
13:5:13.595,-3,1,-1
13:5:13.595,-2,0,-2
13:5:13.595,-3,3,-2
13:5:13.626,0,2,0
13:5:13.626,1,-1,0
13:5:13.626,-4,1,0
13:5:13.626,-1,1,-1
13:5:13.626,-1,1,0
13:5:13.626,-2,-1,0
13:5:13.626,-2,-1,-1
13:5:13.627,-3,2,0
13:5:13.627,1,0,-2
13:5:13.627,0,-2,-2
13:5:13.627,-7,3,-1
13:5:13.627,-1,-1,-1
13:5:13.627,0,0,-2
13:5:13.627,-3,-2,-1
13:5:13.627,-4,4,0
13:5:13.627,-1,2,1
13:5:13.627,3,-1,0
13:5:13.627,-2,5,-1
13:5:13.627,-2,2,1
13:5:13.627,-2,1,-1
13:5:13.627,-3,0,-2
13:5:13.627,-3,-3,-1
13:5:13.627,-5,3,1
13:5:13.627,1,2,0
13:5:13.627,-4,1,-1
13:5:13.627,-4,-2,-1
13:5:13.627,-5,1,0
13:5:13.627,-2,-1,-1
13:5:13.627,-3,0,-2
13:5:13.627,2,-4,-3
13:5:13.627,-4,0,0
13:5:13.627,-4,0,-1
13:5:13.654,-6,0,0
13:5:13.654,4,0,1
13:5:13.654,0,2,0
13:5:13.654,-2,3,0
13:5:13.654,1,3,0
13:5:13.654,-7,0,0
13:5:13.654,-3,-1,-2
13:5:13.654,0,4,0
13:5:13.654,-2,-4,0
13:5:13.654,-3,-2,0
13:5:13.654,-7,-2,0
13:5:13.654,-2,-2,-1
13:5:13.654,-2,-2,-1
13:5:13.654,-5,1,0
13:5:13.654,0,0,-1
13:5:13.654,-5,-2,-1
13:5:13.654,1,2,-3
13:5:13.654,-4,5,-1
13:5:13.655,-2,3,0
13:5:13.655,2,2,0
13:5:13.655,-1,1,0
13:5:13.655,-5,4,2
13:5:13.655,1,1,0
13:5:13.655,-1,1,0
13:5:13.655,-5,2,0
13:5:13.655,-2,0,0
13:5:13.655,-3,0,0
13:5:13.655,-6,2,0
13:5:13.686,-4,1,0
13:5:13.686,-4,-1,-3
13:5:13.686,-3,0,-1
13:5:13.686,-2,1,-1
13:5:13.686,0,-2,-1
13:5:13.686,0,3,-2
13:5:13.686,0,2,-2
13:5:13.686,3,3,-2
13:5:13.686,-7,2,-2
13:5:13.686,-3,-3,0
13:5:13.686,-7,0,1
13:5:13.686,-3,1,-1
13:5:13.686,-4,2,0
13:5:13.686,-6,1,-1
13:5:13.686,-2,2,-1
13:5:13.686,-2,1,-1
13:5:13.686,-8,0,2
13:5:13.686,0,3,-2
13:5:13.686,-5,4,-2
13:5:13.686,-5,-4,0
13:5:13.686,-2,-1,-1
13:5:13.686,-3,2,0
13:5:13.686,-3,-1,1
13:5:13.686,1,2,-1
13:5:13.686,-4,1,-1
13:5:13.686,-1,4,0
13:5:13.686,-1,1,0
13:5:13.686,-1,3,-2
13:5:13.686,-4,6,0
13:5:13.686,2,1,-2
13:5:13.686,-4,2,0
13:5:13.686,-2,3,-1
13:5:13.721,-8,-2,1
13:5:13.721,-5,-1,-1
13:5:13.721,-2,-1,1
13:5:13.722,-1,2,-2
13:5:13.722,-4,-3,-1
13:5:13.722,1,-3,-1
13:5:13.722,-5,0,-2
13:5:13.722,-1,-2,-2
13:5:13.722,3,2,0
13:5:13.722,-1,-2,-1
13:5:13.722,-5,4,-1
13:5:13.722,2,3,0
13:5:13.722,1,2,0
13:5:13.722,-5,-1,-1
13:5:13.722,-1,-1,-1
13:5:13.722,-1,2,-3
13:5:13.722,-8,1,1
13:5:13.722,-1,0,-1
13:5:13.722,-6,0,-1
13:5:13.722,-2,-2,0
13:5:13.722,-1,-4,0
13:5:13.722,-2,2,-3
13:5:13.722,3,0,-2
13:5:13.722,-7,0,-2
13:5:13.722,-2,2,-1
13:5:13.722,1,2,-2
13:5:13.722,-2,1,0
13:5:13.722,1,-2,-2
13:5:13.722,-5,2,-2
13:5:13.722,1,1,1
13:5:13.722,-5,3,2
13:5:13.722,0,1,-1
13:5:13.722,-1,1,0
13:5:13.722,-1,1,0
13:5:13.722,-4,-1,0
13:5:13.751,1,4,-2
13:5:13.751,-2,0,0
13:5:13.752,-3,-2,-1
13:5:13.752,-5,1,-1
13:5:13.752,-5,-1,-2
13:5:13.752,-4,-3,0
13:5:13.752,-3,0,-1
13:5:13.752,-3,2,0
13:5:13.752,-1,0,-2
13:5:13.752,3,3,-1
13:5:13.752,1,5,-1
13:5:13.752,0,4,-1
13:5:13.752,2,1,-1
13:5:13.752,-1,-2,1
13:5:13.752,-4,-2,-2
13:5:13.752,-6,-1,0
13:5:13.752,-5,0,0
13:5:13.752,-4,-2,-1
13:5:13.752,-1,3,-1
13:5:13.752,-4,0,-2
13:5:13.752,-9,1,-1
13:5:13.752,-2,0,-2
13:5:13.752,-4,3,0
13:5:13.752,-2,2,-1
13:5:13.752,-3,4,0
13:5:13.752,3,0,-1
13:5:13.752,-4,-2,-1
13:5:13.752,-2,0,0
13:5:13.752,3,2,-1
13:5:13.752,-7,3,-1
13:5:13.780,-2,3,-2
13:5:13.780,0,2,-3
13:5:13.780,-2,4,0
13:5:13.780,0,-1,-2
13:5:13.780,-8,0,0
13:5:13.780,-4,2,0
13:5:13.780,-2,-1,2
13:5:13.780,-3,-3,0
13:5:13.780,-4,-3,-1
13:5:13.780,0,2,-2
13:5:13.780,-6,-3,1
13:5:13.780,-2,1,0
13:5:13.780,-5,-1,-1
13:5:13.780,1,-2,-1
13:5:13.780,-2,1,0
13:5:13.780,-3,-3,1
13:5:13.780,-1,2,-1
13:5:13.780,-2,0,1
13:5:13.780,-4,-1,-1
13:5:13.780,-2,7,-1
13:5:13.780,1,-1,-2
13:5:13.780,-2,0,1
13:5:13.780,-6,-3,-1
13:5:13.780,-4,1,-1
13:5:13.780,-4,1,0
13:5:13.780,-4,0,-1
13:5:13.780,0,1,0
13:5:13.780,-4,2,-2
13:5:13.811,2,1,-3
13:5:13.811,-2,3,0
13:5:13.811,0,4,-3
13:5:13.811,4,1,-2
13:5:13.812,-2,1,0
13:5:13.812,1,1,0
13:5:13.812,-3,0,-1
13:5:13.812,-4,-2,0
13:5:13.812,-6,3,2
13:5:13.812,1,-1,0
13:5:13.812,-2,0,-2
13:5:13.812,-10,1,-2
13:5:13.812,-3,0,-2
13:5:13.812,-2,5,-1
13:5:13.812,-2,-1,-1
13:5:13.812,-4,2,0
13:5:13.812,-2,-2,0
13:5:13.812,-5,2,-1
13:5:13.812,-2,1,0
13:5:13.812,1,1,-1
13:5:13.812,0,1,-2
13:5:13.812,-1,0,-1
13:5:13.812,-3,4,-1
13:5:13.812,-1,4,0
13:5:13.812,-1,3,0
13:5:13.812,-4,1,-2
13:5:13.812,-1,-2,-1
13:5:13.812,-2,-2,0
13:5:13.812,-5,0,0
13:5:13.812,-2,-1,-2
13:5:13.812,-6,4,-2
13:5:13.812,-5,1,-1
13:5:13.844,0,-2,0
13:5:13.844,-5,1,-1
13:5:13.844,-3,2,-3
13:5:13.844,0,0,0
13:5:13.844,-1,0,0
13:5:13.844,2,0,-1
13:5:13.844,-4,-3,0
13:5:13.844,-3,0,-2
13:5:13.844,-2,3,-1
13:5:13.844,0,4,-2
13:5:13.844,-3,2,-4
13:5:13.844,-2,-1,-1
13:5:13.844,-5,3,0
13:5:13.844,-6,1,0
13:5:13.844,0,1,-1
13:5:13.844,-4,0,0
13:5:13.844,-3,1,-1
13:5:13.844,1,-1,-1
13:5:13.844,-4,-1,0
13:5:13.844,1,1,-3
13:5:13.844,-2,5,-2
13:5:13.844,0,-3,0
13:5:13.844,-3,-2,0
13:5:13.844,-2,0,1
13:5:13.844,-1,1,0
13:5:13.844,-1,0,-2
13:5:13.844,-2,2,-3
13:5:13.844,0,2,-1
13:5:13.844,-1,-2,-2
13:5:13.844,-3,1,-1
13:5:13.844,-5,6,0
13:5:13.844,1,1,0
13:5:13.874,-2,0,0
13:5:13.874,-1,2,-1
13:5:13.874,-4,-4,-1
13:5:13.874,-4,0,-2
13:5:13.874,-5,0,-1
13:5:13.874,2,1,0
13:5:13.874,0,-3,-1
13:5:13.874,-1,-3,-1
13:5:13.874,-2,3,-1
13:5:13.874,-1,1,-1
13:5:13.874,2,2,1
13:5:13.874,0,-3,-1
13:5:13.874,-1,1,-1
13:5:13.874,-2,3,-1
13:5:13.874,1,0,-1
13:5:13.874,-2,1,-2
13:5:13.874,3,-1,-2
