TimeStamp,X,Y,Z
10:22:4.734,1,0,1
10:22:4.734,0,0,1
10:22:4.734,0,0,1
10:22:4.734,0,1,1
10:22:4.734,0,0,1
10:22:4.734,0,1,1
10:22:4.734,0,1,1
10:22:4.734,0,1,1
10:22:4.734,0,1,1
10:22:4.734,1,1,1
10:22:4.734,1,1,1
10:22:4.734,1,1,1
10:22:4.734,1,0,1
10:22:4.734,1,0,1
10:22:4.734,1,0,1
10:22:4.734,0,0,1
10:22:4.734,0,1,1
10:22:4.734,1,1,1
10:22:4.734,0,1,1
10:22:4.734,0,1,1
10:22:4.734,0,0,1
10:22:4.734,0,1,1
10:22:4.734,0,1,1
10:22:4.734,0,1,1
10:22:4.766,0,1,1
10:22:4.766,0,0,1
10:22:4.766,0,0,1
10:22:4.766,0,0,1
10:22:4.766,0,0,1
10:22:4.766,0,0,1
10:22:4.766,0,0,1
10:22:4.766,0,0,1
10:22:4.766,0,1,1
10:22:4.766,0,1,1
10:22:4.766,0,1,1
10:22:4.766,0,1,1
10:22:4.766,0,1,1
10:22:4.766,1,1,1
10:22:4.766,1,1,1
10:22:4.766,0,0,1
10:22:4.766,0,1,1
10:22:4.766,0,0,1
10:22:4.766,0,0,1
10:22:4.766,-1,0,0
10:22:4.766,-1,1,0
10:22:4.766,0,1,0
10:22:4.766,-1,0,0
10:22:4.766,-1,0,1
10:22:4.766,-1,0,1
10:22:4.766,-1,0,1
10:22:4.766,-1,0,1
10:22:4.766,-1,0,1
10:22:4.766,-1,0,1
10:22:4.766,0,0,1
10:22:4.766,0,0,1
10:22:4.766,0,1,1
10:22:4.766,0,1,1
10:22:4.798,0,1,1
10:22:4.798,0,1,1
10:22:4.798,0,1,1
10:22:4.798,0,1,1
10:22:4.798,0,0,1
10:22:4.798,0,0,1
10:22:4.798,0,0,1
10:22:4.798,-1,0,1
10:22:4.798,0,0,1
10:22:4.798,0,0,1
10:22:4.798,0,0,1
10:22:4.798,0,1,1
10:22:4.798,1,0,1
10:22:4.798,1,0,1
10:22:4.798,1,1,1
10:22:4.798,1,1,1
10:22:4.798,1,1,1
10:22:4.798,1,1,1
10:22:4.798,0,1,1
10:22:4.798,0,1,1
10:22:4.798,0,1,1
10:22:4.798,0,1,1
10:22:4.798,0,1,1
