time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-21T14-3-54,1516539834186,0.86341465,-0.043902438,0.5145631,0.86341465
2018-1-21T14-3-54,1516539834187,0.85365856,-0.004878049,0.5048544,0.85365856
2018-1-21T14-3-54,1516539834188,0.85365856,-0.024390243,0.5145631,0.85365856
2018-1-21T14-3-54,1516539834189,0.84390247,-0.014634146,0.49514562,0.84390247
2018-1-21T14-3-54,1516539834190,0.84390247,-0.024390243,0.49514562,0.84390247
2018-1-21T14-3-54,1516539834191,0.85365856,0.004878049,0.4854369,0.85365856
2018-1-21T14-3-54,1516539834192,0.8829268,-0.004878049,0.49514562,0.8829268
2018-1-21T14-3-54,1516539834193,0.8341463,-0.014634146,0.49514562,0.8341463
2018-1-21T14-3-54,1516539834194,0.85365856,-0.004878049,0.4854369,0.85365856
2018-1-21T14-3-54,1516539834195,0.8341463,-0.024390243,0.47572815,0.8341463
2018-1-21T14-3-54,1516539834196,0.8341463,-0.014634146,0.49514562,0.8341463
2018-1-21T14-3-54,1516539834197,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-21T14-3-54,1516539834198,0.7853659,-0.024390243,0.47572815,0.7853659
2018-1-21T14-3-54,1516539834199,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-21T14-3-54,1516539834200,0.85365856,-0.024390243,0.49514562,0.85365856
2018-1-21T14-3-54,1516539834201,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-21T14-3-54,1516539834202,0.85365856,-0.014634146,0.4854369,0.85365856
2018-1-21T14-3-54,1516539834203,0.82439023,-0.12195122,0.4854369,0.82439023
2018-1-21T14-3-54,1516539834204,0.8341463,-0.053658538,0.5048544,0.8341463
2018-1-21T14-3-54,1516539834205,0.86341465,-0.034146342,0.5048544,0.86341465
2018-1-21T14-3-54,1516539834206,0.85365856,-0.024390243,0.49514562,0.85365856
2018-1-21T14-3-54,1516539834207,0.85365856,-0.034146342,0.5145631,0.85365856
2018-1-21T14-3-54,1516539834208,0.82439023,-0.014634146,0.4854369,0.82439023
2018-1-21T14-3-54,1516539834209,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-21T14-3-54,1516539834210,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-21T14-3-54,1516539834211,0.86341465,-0.024390243,0.4854369,0.86341465
2018-1-21T14-3-54,1516539834212,0.85365856,-0.034146342,0.49514562,0.85365856
2018-1-21T14-3-54,1516539834213,0.85365856,0.004878049,0.4854369,0.85365856
2018-1-21T14-3-54,1516539834214,0.84390247,0.014634146,0.46601942,0.84390247
2018-1-21T14-3-54,1516539834215,0.7853659,-0.024390243,0.4854369,0.7853659
2018-1-21T14-3-54,1516539834216,0.85365856,-0.014634146,0.5145631,0.85365856
2018-1-21T14-3-54,1516539834217,0.84390247,-0.014634146,0.49514562,0.84390247
