time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-15T13-59-14,1516021154865,0.8829268,-0.043902438,0.4368932,0.8829268
2018-1-15T13-59-14,1516021154866,0.87317073,-0.053658538,0.42718446,0.87317073
2018-1-15T13-59-14,1516021154867,0.87317073,-0.043902438,0.41747573,0.87317073
2018-1-15T13-59-14,1516021154868,0.87317073,-0.053658538,0.4854369,0.87317073
2018-1-15T13-59-14,1516021154869,0.87317073,-0.053658538,0.42718446,0.87317073
2018-1-15T13-59-14,1516021154870,0.86341465,-0.06341463,0.42718446,0.86341465
2018-1-15T13-59-14,1516021154871,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-15T13-59-14,1516021154872,0.902439,-0.053658538,0.41747573,0.902439
2018-1-15T13-59-14,1516021154873,0.8829268,-0.024390243,0.41747573,0.8829268
2018-1-15T13-59-14,1516021154874,0.86341465,-0.053658538,0.42718446,0.86341465
2018-1-15T13-59-14,1516021154875,0.86341465,-0.08292683,0.407767,0.86341465
2018-1-15T13-59-14,1516021154876,0.86341465,-0.053658538,0.39805827,0.86341465
2018-1-15T13-59-14,1516021154877,0.8829268,-0.08292683,0.41747573,0.8829268
2018-1-15T13-59-14,1516021154878,0.87317073,-0.053658538,0.41747573,0.87317073
2018-1-15T13-59-14,1516021154879,0.85365856,-0.06341463,0.407767,0.85365856
2018-1-15T13-59-14,1516021154880,0.86341465,-0.053658538,0.39805827,0.86341465
2018-1-15T13-59-14,1516021154881,0.86341465,-0.07317073,0.3592233,0.86341465
2018-1-15T13-59-14,1516021154882,0.87317073,-0.053658538,0.42718446,0.87317073
2018-1-15T13-59-14,1516021154883,0.86341465,-0.06341463,0.407767,0.86341465
2018-1-15T13-59-14,1516021154884,0.85365856,-0.053658538,0.407767,0.85365856
2018-1-15T13-59-14,1516021154885,0.87317073,-0.053658538,0.407767,0.87317073
2018-1-15T13-59-14,1516021154886,0.87317073,-0.07317073,0.42718446,0.87317073
2018-1-15T13-59-14,1516021154887,0.8829268,-0.07317073,0.39805827,0.8829268
2018-1-15T13-59-14,1516021154888,0.86341465,-0.06341463,0.41747573,0.86341465
2018-1-15T13-59-14,1516021154889,0.92195123,-0.07317073,0.44660193,0.92195123
2018-1-15T13-59-14,1516021154890,0.86341465,-0.014634146,0.41747573,0.86341465
2018-1-15T13-59-14,1516021154891,0.86341465,-0.06341463,0.42718446,0.86341465
2018-1-15T13-59-14,1516021154892,0.902439,-0.07317073,0.41747573,0.902439
2018-1-15T13-59-14,1516021154893,0.85365856,-0.07317073,0.4368932,0.85365856
2018-1-15T13-59-14,1516021154894,0.86341465,-0.06341463,0.4368932,0.86341465
2018-1-15T13-59-14,1516021154895,0.86341465,-0.06341463,0.4563107,0.86341465
2018-1-15T13-59-14,1516021154896,0.86341465,-0.043902438,0.41747573,0.86341465
2018-1-15T13-59-14,1516021154897,0.85365856,-0.053658538,0.39805827,0.85365856
2018-1-15T13-59-14,1516021154898,0.87317073,-0.06341463,0.41747573,0.87317073
2018-1-15T13-59-14,1516021154899,0.85365856,-0.053658538,0.407767,0.85365856
2018-1-15T13-59-14,1516021154900,0.86341465,-0.053658538,0.42718446,0.86341465
2018-1-15T13-59-14,1516021154901,0.86341465,-0.053658538,0.407767,0.86341465
2018-1-15T13-59-14,1516021154902,0.86341465,-0.053658538,0.41747573,0.86341465
2018-1-15T13-59-14,1516021154903,0.86341465,-0.07317073,0.37864077,0.86341465
2018-1-15T13-59-14,1516021154904,0.86341465,-0.07317073,0.41747573,0.86341465
2018-1-15T13-59-14,1516021154905,0.8829268,-0.08292683,0.407767,0.8829268
2018-1-15T13-59-14,1516021154906,0.86341465,-0.053658538,0.407767,0.86341465
2018-1-15T13-59-14,1516021154907,0.85365856,-0.07317073,0.41747573,0.85365856
2018-1-15T13-59-14,1516021154908,0.84390247,-0.053658538,0.407767,0.84390247
2018-1-15T13-59-14,1516021154909,0.86341465,-0.043902438,0.407767,0.86341465
2018-1-15T13-59-14,1516021154910,0.84390247,-0.043902438,0.407767,0.84390247
2018-1-15T13-59-14,1516021154911,0.86341465,-0.06341463,0.41747573,0.86341465
2018-1-15T13-59-14,1516021154912,0.87317073,-0.06341463,0.41747573,0.87317073
2018-1-15T13-59-14,1516021154913,0.86341465,-0.06341463,0.4368932,0.86341465
2018-1-15T13-59-14,1516021154914,0.86341465,-0.07317073,0.407767,0.86341465
2018-1-15T13-59-14,1516021154915,0.87317073,-0.06341463,0.44660193,0.87317073
2018-1-15T13-59-14,1516021154916,0.79512197,-0.053658538,0.41747573,0.79512197
2018-1-15T13-59-14,1516021154917,0.85365856,-0.11219512,0.41747573,0.85365856
2018-1-15T13-59-14,1516021154918,0.7853659,-0.06341463,0.41747573,0.7853659
2018-1-15T13-59-14,1516021154919,0.87317073,-0.053658538,0.42718446,0.87317073
2018-1-15T13-59-14,1516021154920,0.84390247,-0.07317073,0.407767,0.84390247
2018-1-15T13-59-14,1516021154921,0.86341465,-0.07317073,0.41747573,0.86341465
2018-1-15T13-59-14,1516021154922,0.87317073,-0.06341463,0.407767,0.87317073
2018-1-15T13-59-14,1516021154923,0.87317073,-0.043902438,0.4854369,0.87317073
2018-1-15T13-59-14,1516021154924,0.8829268,-0.043902438,0.407767,0.8829268
2018-1-15T13-59-14,1516021154925,0.85365856,-0.053658538,0.3883495,0.85365856
2018-1-15T13-59-14,1516021154926,0.84390247,-0.06341463,0.407767,0.84390247
2018-1-15T13-59-14,1516021154927,0.86341465,-0.06341463,0.39805827,0.86341465
2018-1-15T13-59-14,1516021154928,0.86341465,-0.053658538,0.41747573,0.86341465
2018-1-15T13-59-14,1516021154929,0.8341463,-0.053658538,0.39805827,0.8341463
2018-1-15T13-59-14,1516021154930,0.85365856,-0.043902438,0.407767,0.85365856
2018-1-15T13-59-14,1516021154931,0.86341465,-0.06341463,0.41747573,0.86341465
2018-1-15T13-59-14,1516021154932,0.85365856,-0.053658538,0.49514562,0.85365856
2018-1-15T13-59-14,1516021154933,0.85365856,-0.07317073,0.407767,0.85365856
2018-1-15T13-59-14,1516021154934,0.86341465,-0.06341463,0.41747573,0.86341465
2018-1-15T13-59-14,1516021154935,0.85365856,-0.043902438,0.41747573,0.85365856
2018-1-15T13-59-14,1516021154936,0.87317073,-0.043902438,0.41747573,0.87317073
2018-1-15T13-59-14,1516021154937,0.85365856,0.024390243,0.407767,0.85365856
2018-1-15T13-59-14,1516021154938,0.86341465,-0.06341463,0.3883495,0.86341465
2018-1-15T13-59-14,1516021154939,0.85365856,-0.053658538,0.39805827,0.85365856
2018-1-15T13-59-14,1516021154940,0.86341465,-0.06341463,0.37864077,0.86341465
2018-1-15T13-59-14,1516021154941,0.87317073,-0.043902438,0.407767,0.87317073
2018-1-15T13-59-14,1516021154942,0.85365856,-0.06341463,0.407767,0.85365856
2018-1-15T13-59-14,1516021154943,0.85365856,-0.043902438,0.39805827,0.85365856
2018-1-15T13-59-14,1516021154944,0.86341465,-0.07317073,0.36893204,0.86341465
2018-1-15T13-59-14,1516021154945,0.87317073,-0.06341463,0.41747573,0.87317073
2018-1-15T13-59-14,1516021154946,0.87317073,-0.06341463,0.41747573,0.87317073
2018-1-15T13-59-14,1516021154947,0.86341465,-0.07317073,0.41747573,0.86341465
2018-1-15T13-59-14,1516021154948,0.8829268,-0.053658538,0.41747573,0.8829268
2018-1-15T13-59-14,1516021154949,0.8926829,-0.06341463,0.3883495,0.8926829
2018-1-15T13-59-14,1516021154950,0.87317073,-0.034146342,0.41747573,0.87317073
2018-1-15T13-59-14,1516021154951,0.86341465,-0.06341463,0.42718446,0.86341465
2018-1-15T13-59-14,1516021154952,0.86341465,-0.06341463,0.407767,0.86341465
2018-1-15T13-59-14,1516021154953,0.86341465,-0.034146342,0.41747573,0.86341465
2018-1-15T13-59-14,1516021154954,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-15T13-59-14,1516021154955,0.87317073,-0.06341463,0.407767,0.87317073
2018-1-15T13-59-14,1516021154956,0.87317073,-0.043902438,0.36893204,0.87317073
2018-1-15T13-59-14,1516021154957,0.87317073,-0.043902438,0.407767,0.87317073
2018-1-15T13-59-14,1516021154958,0.86341465,-0.043902438,0.41747573,0.86341465
2018-1-15T13-59-14,1516021154959,0.86341465,-0.06341463,0.42718446,0.86341465
2018-1-15T13-59-14,1516021154960,0.86341465,-0.053658538,0.42718446,0.86341465
2018-1-15T13-59-14,1516021154961,0.86341465,-0.10243902,0.41747573,0.86341465
2018-1-15T13-59-14,1516021154962,0.86341465,-0.053658538,0.41747573,0.86341465
2018-1-15T13-59-14,1516021154963,0.86341465,-0.06341463,0.407767,0.86341465
2018-1-15T13-59-14,1516021154964,0.86341465,-0.043902438,0.407767,0.86341465
2018-1-15T13-59-14,1516021154965,0.87317073,-0.053658538,0.39805827,0.87317073
2018-1-15T13-59-14,1516021154966,0.86341465,-0.06341463,0.42718446,0.86341465
2018-1-15T13-59-14,1516021154967,0.87317073,-0.034146342,0.407767,0.87317073
2018-1-15T13-59-14,1516021154968,0.87317073,-0.053658538,0.3883495,0.87317073
2018-1-15T13-59-14,1516021154969,0.86341465,-0.06341463,0.41747573,0.86341465
2018-1-15T13-59-14,1516021154970,0.86341465,-0.053658538,0.39805827,0.86341465
2018-1-15T13-59-14,1516021154971,0.86341465,-0.053658538,0.41747573,0.86341465
2018-1-15T13-59-14,1516021154972,0.86341465,-0.053658538,0.407767,0.86341465
2018-1-15T13-59-14,1516021154973,0.85365856,-0.053658538,0.39805827,0.85365856
2018-1-15T13-59-14,1516021154974,0.86341465,-0.043902438,0.3883495,0.86341465
2018-1-15T13-59-14,1516021154975,0.87317073,-0.08292683,0.41747573,0.87317073
