time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-15T13-42-38,1516020158039,0.86341465,-0.10243902,0.32038835,0.86341465
2018-1-15T13-42-38,1516020158040,0.86341465,-0.09268293,0.41747573,0.86341465
2018-1-15T13-42-38,1516020158041,0.86341465,-0.08292683,0.42718446,0.86341465
2018-1-15T13-42-38,1516020158042,0.8829268,-0.2,0.39805827,0.8829268
2018-1-15T13-42-38,1516020158043,0.86341465,-0.09268293,0.407767,0.86341465
2018-1-15T13-42-38,1516020158044,0.86341465,-0.07317073,0.407767,0.86341465
2018-1-15T13-42-38,1516020158045,0.87317073,-0.11219512,0.36893204,0.87317073
2018-1-15T13-42-38,1516020158046,0.86341465,-0.11219512,0.39805827,0.86341465
2018-1-15T13-42-38,1516020158047,0.82439023,-0.11219512,0.4368932,0.82439023
2018-1-15T13-42-38,1516020158048,0.86341465,-0.10243902,0.407767,0.86341465
2018-1-15T13-42-38,1516020158049,0.9414634,-0.08292683,0.39805827,0.9414634
2018-1-15T13-42-38,1516020158050,0.86341465,-0.09268293,0.4368932,0.86341465
2018-1-15T13-42-38,1516020158051,0.87317073,-0.08292683,0.39805827,0.87317073
2018-1-15T13-42-38,1516020158052,0.85365856,-0.10243902,0.407767,0.85365856
2018-1-15T13-42-38,1516020158053,0.85365856,-0.09268293,0.407767,0.85365856
2018-1-15T13-42-38,1516020158054,0.81463414,-0.10243902,0.3883495,0.81463414
2018-1-15T13-42-38,1516020158055,0.86341465,-0.11219512,0.42718446,0.86341465
2018-1-15T13-42-38,1516020158056,0.86341465,-0.09268293,0.30097088,0.86341465
2018-1-15T13-42-38,1516020158057,0.86341465,-0.10243902,0.36893204,0.86341465
2018-1-15T13-42-38,1516020158058,0.86341465,-0.08292683,0.407767,0.86341465
2018-1-15T13-42-38,1516020158059,0.85365856,-0.09268293,0.39805827,0.85365856
2018-1-15T13-42-38,1516020158060,0.86341465,-0.11219512,0.407767,0.86341465
2018-1-15T13-42-38,1516020158061,0.86341465,-0.12195122,0.39805827,0.86341465
2018-1-15T13-42-38,1516020158062,0.85365856,-0.11219512,0.407767,0.85365856
2018-1-15T13-42-38,1516020158063,0.84390247,-0.12195122,0.39805827,0.84390247
2018-1-15T13-42-38,1516020158064,0.85365856,-0.09268293,0.4563107,0.85365856
2018-1-15T13-42-38,1516020158065,0.85365856,-0.11219512,0.41747573,0.85365856
2018-1-15T13-42-38,1516020158066,0.8829268,-0.09268293,0.3883495,0.8829268
2018-1-15T13-42-38,1516020158067,0.85365856,-0.11219512,0.39805827,0.85365856
2018-1-15T13-42-38,1516020158068,0.85365856,-0.10243902,0.4368932,0.85365856
2018-1-15T13-42-38,1516020158069,0.87317073,-0.10243902,0.47572815,0.87317073
2018-1-15T13-42-38,1516020158070,0.84390247,-0.10243902,0.407767,0.84390247
2018-1-15T13-42-38,1516020158071,0.86341465,-0.11219512,0.407767,0.86341465
2018-1-15T13-42-38,1516020158072,0.87317073,-0.09268293,0.32038835,0.87317073
2018-1-15T13-42-38,1516020158073,0.87317073,-0.2,0.39805827,0.87317073
2018-1-15T13-42-38,1516020158074,0.87317073,-0.10243902,0.407767,0.87317073
2018-1-15T13-42-38,1516020158075,0.87317073,-0.10243902,0.46601942,0.87317073
2018-1-15T13-42-38,1516020158076,0.86341465,-0.08292683,0.39805827,0.86341465
2018-1-15T13-42-38,1516020158077,0.87317073,-0.11219512,0.407767,0.87317073
2018-1-15T13-42-38,1516020158078,0.85365856,-0.10243902,0.407767,0.85365856
2018-1-15T13-42-38,1516020158079,0.86341465,-0.10243902,0.39805827,0.86341465
