time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T15-4-8,1515593048809,0.87317073,0.043902438,0.46601942,0.87317073
2018-1-10T15-4-8,1515593048810,0.902439,0.043902438,0.46601942,0.902439
2018-1-10T15-4-8,1515593048811,0.87317073,0.053658538,0.46601942,0.87317073
2018-1-10T15-4-8,1515593048812,0.87317073,0.043902438,0.44660193,0.87317073
2018-1-10T15-4-8,1515593048813,0.8829268,0.034146342,0.44660193,0.8829268
2018-1-10T15-4-8,1515593048814,0.85365856,0.043902438,0.47572815,0.85365856
2018-1-10T15-4-8,1515593048815,0.8926829,0.024390243,0.44660193,0.8926829
2018-1-10T15-4-8,1515593048816,0.8829268,0.024390243,0.44660193,0.8829268
2018-1-10T15-4-8,1515593048817,0.87317073,0.034146342,0.4368932,0.87317073
2018-1-10T15-4-8,1515593048818,0.86341465,0.043902438,0.4563107,0.86341465
2018-1-10T15-4-8,1515593048819,0.85365856,0.024390243,0.4563107,0.85365856
2018-1-10T15-4-8,1515593048820,0.86341465,0.12195122,0.44660193,0.86341465
2018-1-10T15-4-8,1515593048821,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T15-4-8,1515593048822,0.79512197,0.034146342,0.44660193,0.79512197
2018-1-10T15-4-8,1515593048823,0.79512197,0.034146342,0.4563107,0.79512197
2018-1-10T15-4-8,1515593048824,0.87317073,0.034146342,0.4563107,0.87317073
2018-1-10T15-4-8,1515593048825,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T15-4-8,1515593048826,0.8341463,0.014634146,0.44660193,0.8341463
2018-1-10T15-4-8,1515593048827,0.86341465,0.034146342,0.4563107,0.86341465
2018-1-10T15-4-8,1515593048828,0.8829268,0.014634146,0.44660193,0.8829268
2018-1-10T15-4-8,1515593048829,0.85365856,0.024390243,0.42718446,0.85365856
2018-1-10T15-4-8,1515593048830,0.77560973,0.024390243,0.44660193,0.77560973
2018-1-10T15-4-8,1515593048831,0.87317073,-0.004878049,0.41747573,0.87317073
2018-1-10T15-4-8,1515593048832,0.85365856,0.024390243,0.46601942,0.85365856
2018-1-10T15-4-8,1515593048833,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T15-4-8,1515593048834,0.8829268,0.043902438,0.44660193,0.8829268
2018-1-10T15-4-8,1515593048835,0.87317073,0.024390243,0.4368932,0.87317073
2018-1-10T15-4-8,1515593048836,0.86341465,0.034146342,0.4368932,0.86341465
2018-1-10T15-4-8,1515593048837,0.8926829,0.034146342,0.4563107,0.8926829
2018-1-10T15-4-8,1515593048838,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T15-4-8,1515593048839,0.81463414,0.024390243,0.407767,0.81463414
2018-1-10T15-4-8,1515593048840,0.87317073,0.034146342,0.4563107,0.87317073
2018-1-10T15-4-8,1515593048841,0.8926829,0.024390243,0.4854369,0.8926829
2018-1-10T15-4-8,1515593048842,0.85365856,0.034146342,0.4368932,0.85365856
2018-1-10T15-4-8,1515593048843,0.86341465,0.034146342,0.44660193,0.86341465
2018-1-10T15-4-8,1515593048844,0.8829268,0.014634146,0.4368932,0.8829268
2018-1-10T15-4-8,1515593048845,0.87317073,0.043902438,0.44660193,0.87317073
2018-1-10T15-4-8,1515593048846,0.87317073,0.034146342,0.44660193,0.87317073
2018-1-10T15-4-8,1515593048847,0.82439023,0.08292683,0.44660193,0.82439023
2018-1-10T15-4-8,1515593048848,0.86341465,0.08292683,0.42718446,0.86341465
2018-1-10T15-4-8,1515593048849,0.86341465,0.024390243,0.4368932,0.86341465
2018-1-10T15-4-8,1515593048850,0.87317073,0.034146342,0.44660193,0.87317073
2018-1-10T15-4-8,1515593048851,0.8829268,0.053658538,0.44660193,0.8829268
2018-1-10T15-4-8,1515593048852,0.87317073,0.07317073,0.4368932,0.87317073
2018-1-10T15-4-8,1515593048853,0.85365856,0.034146342,0.44660193,0.85365856
2018-1-10T15-4-8,1515593048854,0.86341465,0.034146342,0.4368932,0.86341465
2018-1-10T15-4-8,1515593048855,0.9609756,0.004878049,0.42718446,0.9609756
2018-1-10T15-4-8,1515593048856,0.86341465,0.024390243,0.4368932,0.86341465
2018-1-10T15-4-8,1515593048857,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T15-4-8,1515593048858,0.8829268,0.043902438,0.42718446,0.8829268
2018-1-10T15-4-8,1515593048859,0.86341465,0.024390243,0.44660193,0.86341465
2018-1-10T15-4-8,1515593048860,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T15-4-8,1515593048861,0.8829268,0.034146342,0.47572815,0.8829268
2018-1-10T15-4-8,1515593048862,0.8829268,0.034146342,0.44660193,0.8829268
2018-1-10T15-4-8,1515593048863,0.8341463,0.024390243,0.44660193,0.8341463
2018-1-10T15-4-8,1515593048864,0.86341465,0.024390243,0.4368932,0.86341465
2018-1-10T15-4-8,1515593048865,0.8829268,0.024390243,0.4563107,0.8829268
2018-1-10T15-4-8,1515593048866,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T15-4-8,1515593048867,0.86341465,0.034146342,0.4368932,0.86341465
2018-1-10T15-4-8,1515593048868,0.80487806,0.024390243,0.4563107,0.80487806
2018-1-10T15-4-8,1515593048869,0.87317073,0.043902438,0.46601942,0.87317073
2018-1-10T15-4-8,1515593048870,0.84390247,0.024390243,0.42718446,0.84390247
2018-1-10T15-4-8,1515593048871,0.87317073,0.034146342,0.4368932,0.87317073
2018-1-10T15-4-8,1515593048872,0.87317073,0.034146342,0.44660193,0.87317073
