time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T15-2-46,1515592966596,0.8926829,0.043902438,0.4563107,0.8926829
2018-1-10T15-2-46,1515592966597,0.87317073,0.043902438,0.46601942,0.87317073
2018-1-10T15-2-46,1515592966598,0.87317073,0.034146342,0.4563107,0.87317073
2018-1-10T15-2-46,1515592966599,0.87317073,0.034146342,0.42718446,0.87317073
2018-1-10T15-2-46,1515592966600,0.8926829,0.024390243,0.44660193,0.8926829
2018-1-10T15-2-46,1515592966601,0.87317073,0.024390243,0.4368932,0.87317073
2018-1-10T15-2-46,1515592966602,0.79512197,0.034146342,0.44660193,0.79512197
2018-1-10T15-2-46,1515592966603,0.87317073,0.034146342,0.44660193,0.87317073
2018-1-10T15-2-46,1515592966604,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T15-2-46,1515592966605,0.87317073,0.034146342,0.4368932,0.87317073
2018-1-10T15-2-46,1515592966606,0.8829268,0.043902438,0.4368932,0.8829268
2018-1-10T15-2-46,1515592966607,0.87317073,0.053658538,0.44660193,0.87317073
2018-1-10T15-2-46,1515592966608,0.87317073,0.024390243,0.44660193,0.87317073
2018-1-10T15-2-46,1515592966609,0.8829268,0.034146342,0.44660193,0.8829268
2018-1-10T15-2-46,1515592966610,0.9414634,0.034146342,0.44660193,0.9414634
2018-1-10T15-2-46,1515592966611,0.87317073,0.034146342,0.44660193,0.87317073
2018-1-10T15-2-46,1515592966612,0.87317073,0.024390243,0.4368932,0.87317073
2018-1-10T15-2-46,1515592966613,0.86341465,0.043902438,0.44660193,0.86341465
2018-1-10T15-2-46,1515592966614,0.87317073,0.034146342,0.44660193,0.87317073
2018-1-10T15-2-46,1515592966615,0.87317073,0.034146342,0.44660193,0.87317073
2018-1-10T15-2-46,1515592966616,0.87317073,0.034146342,0.44660193,0.87317073
2018-1-10T15-2-46,1515592966617,0.8926829,0.024390243,0.44660193,0.8926829
2018-1-10T15-2-46,1515592966618,0.87317073,0.034146342,0.4368932,0.87317073
2018-1-10T15-2-46,1515592966619,0.8829268,0.034146342,0.4368932,0.8829268
2018-1-10T15-2-46,1515592966620,0.8829268,0.034146342,0.3883495,0.8829268
2018-1-10T15-2-46,1515592966621,0.86341465,0.034146342,0.4368932,0.86341465
2018-1-10T15-2-46,1515592966622,0.86341465,0.06341463,0.44660193,0.86341465
2018-1-10T15-2-46,1515592966623,0.86341465,0.034146342,0.4368932,0.86341465
2018-1-10T15-2-46,1515592966624,0.87317073,0.034146342,0.46601942,0.87317073
2018-1-10T15-2-46,1515592966625,0.86341465,0.034146342,0.44660193,0.86341465
2018-1-10T15-2-46,1515592966626,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T15-2-46,1515592966627,0.87317073,0.034146342,0.44660193,0.87317073
2018-1-10T15-2-46,1515592966628,0.86341465,0.034146342,0.44660193,0.86341465
2018-1-10T15-2-46,1515592966629,0.86341465,0.034146342,0.4563107,0.86341465
2018-1-10T15-2-46,1515592966630,0.902439,0.024390243,0.44660193,0.902439
2018-1-10T15-2-46,1515592966631,0.86341465,0.024390243,0.4368932,0.86341465
2018-1-10T15-2-46,1515592966632,0.86341465,0.024390243,0.44660193,0.86341465
2018-1-10T15-2-46,1515592966633,0.87317073,0.034146342,0.4563107,0.87317073
2018-1-10T15-2-46,1515592966634,0.86341465,0.034146342,0.44660193,0.86341465
2018-1-10T15-2-46,1515592966635,0.87317073,0.024390243,0.5339806,0.87317073
2018-1-10T15-2-46,1515592966636,0.86341465,0.034146342,0.44660193,0.86341465
2018-1-10T15-2-46,1515592966637,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T15-2-46,1515592966638,0.86341465,0.034146342,0.4563107,0.86341465
2018-1-10T15-2-46,1515592966639,0.87317073,0.053658538,0.44660193,0.87317073
2018-1-10T15-2-46,1515592966640,0.902439,0.034146342,0.44660193,0.902439
