time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T15-1-15,1515592875223,0.86341465,0.043902438,0.4563107,0.86341465
2018-1-10T15-1-15,1515592875224,0.8829268,0.043902438,0.4368932,0.8829268
2018-1-10T15-1-15,1515592875225,0.8829268,0.034146342,0.4563107,0.8829268
2018-1-10T15-1-15,1515592875226,0.87317073,0.043902438,0.42718446,0.87317073
2018-1-10T15-1-15,1515592875227,0.8829268,0.024390243,0.42718446,0.8829268
2018-1-10T15-1-15,1515592875228,0.86341465,0.034146342,0.4368932,0.86341465
2018-1-10T15-1-15,1515592875229,0.87317073,0.014634146,0.4563107,0.87317073
2018-1-10T15-1-15,1515592875230,0.86341465,0.024390243,0.44660193,0.86341465
2018-1-10T15-1-15,1515592875231,0.86341465,0.034146342,0.44660193,0.86341465
2018-1-10T15-1-15,1515592875232,0.8829268,0.034146342,0.44660193,0.8829268
2018-1-10T15-1-15,1515592875233,0.86341465,0.034146342,0.4854369,0.86341465
2018-1-10T15-1-15,1515592875234,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T15-1-15,1515592875235,0.85365856,0.034146342,0.4368932,0.85365856
2018-1-10T15-1-15,1515592875236,0.85365856,0.024390243,0.4563107,0.85365856
2018-1-10T15-1-15,1515592875237,0.85365856,0.06341463,0.46601942,0.85365856
2018-1-10T15-1-15,1515592875238,0.8829268,0.034146342,0.44660193,0.8829268
2018-1-10T15-1-15,1515592875239,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T15-1-15,1515592875240,0.9317073,0.024390243,0.44660193,0.9317073
2018-1-10T15-1-15,1515592875241,0.85365856,0.034146342,0.44660193,0.85365856
2018-1-10T15-1-15,1515592875242,0.85365856,-0.06341463,0.44660193,0.85365856
2018-1-10T15-1-15,1515592875243,0.86341465,0.024390243,0.4563107,0.86341465
2018-1-10T15-1-15,1515592875244,0.8926829,0.034146342,0.42718446,0.8926829
2018-1-10T15-1-15,1515592875245,0.87317073,0.034146342,0.42718446,0.87317073
2018-1-10T15-1-15,1515592875246,0.8829268,0.034146342,0.44660193,0.8829268
2018-1-10T15-1-15,1515592875247,0.8341463,0.024390243,0.41747573,0.8341463
2018-1-10T15-1-15,1515592875248,0.8829268,0.024390243,0.42718446,0.8829268
2018-1-10T15-1-15,1515592875249,0.902439,0.034146342,0.44660193,0.902439
2018-1-10T15-1-15,1515592875250,0.86341465,0.034146342,0.4563107,0.86341465
2018-1-10T15-1-15,1515592875251,0.86341465,0.014634146,0.5145631,0.86341465
2018-1-10T15-1-15,1515592875252,0.8829268,0.024390243,0.4368932,0.8829268
2018-1-10T15-1-15,1515592875253,0.8829268,0.024390243,0.42718446,0.8829268
2018-1-10T15-1-15,1515592875254,0.8829268,0.024390243,0.47572815,0.8829268
2018-1-10T15-1-15,1515592875255,0.86341465,0.024390243,0.4368932,0.86341465
2018-1-10T15-1-15,1515592875256,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T15-1-15,1515592875257,0.86341465,0.024390243,0.44660193,0.86341465
2018-1-10T15-1-15,1515592875258,0.86341465,-0.07317073,0.44660193,0.86341465
2018-1-10T15-1-15,1515592875259,0.8829268,0.06341463,0.44660193,0.8829268
2018-1-10T15-1-15,1515592875260,0.86341465,0.034146342,0.4368932,0.86341465
2018-1-10T15-1-15,1515592875261,0.86341465,0.034146342,0.4368932,0.86341465
2018-1-10T15-1-15,1515592875262,0.87317073,-0.014634146,0.407767,0.87317073
2018-1-10T15-1-15,1515592875263,0.85365856,0.043902438,0.4368932,0.85365856
2018-1-10T15-1-15,1515592875264,0.86341465,0.024390243,0.42718446,0.86341465
2018-1-10T15-1-15,1515592875265,0.86341465,0.034146342,0.4368932,0.86341465
2018-1-10T15-1-15,1515592875266,0.85365856,0.034146342,0.4368932,0.85365856
2018-1-10T15-1-15,1515592875267,0.9512195,-0.004878049,0.44660193,0.9512195
2018-1-10T15-1-15,1515592875268,0.87317073,0.034146342,0.42718446,0.87317073
2018-1-10T15-1-15,1515592875269,0.85365856,0.034146342,0.44660193,0.85365856
2018-1-10T15-1-15,1515592875270,0.86341465,0.11219512,0.44660193,0.86341465
2018-1-10T15-1-15,1515592875271,0.87317073,0.024390243,0.44660193,0.87317073
2018-1-10T15-1-15,1515592875272,0.87317073,0.034146342,0.4563107,0.87317073
2018-1-10T15-1-15,1515592875273,0.87317073,0.024390243,0.41747573,0.87317073
2018-1-10T15-1-15,1515592875274,0.902439,0.034146342,0.4368932,0.902439
