time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T15-18-14,1515593894322,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T15-18-14,1515593894323,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T15-18-14,1515593894324,0.82439023,0.014634146,0.4368932,0.82439023
2018-1-10T15-18-14,1515593894325,0.85365856,0.043902438,0.42718446,0.85365856
2018-1-10T15-18-14,1515593894326,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T15-18-14,1515593894327,0.8926829,0.004878049,0.4368932,0.8926829
2018-1-10T15-18-14,1515593894328,0.85365856,0.014634146,0.41747573,0.85365856
2018-1-10T15-18-14,1515593894329,0.8341463,0.024390243,0.46601942,0.8341463
2018-1-10T15-18-14,1515593894330,0.85365856,-0.08292683,0.44660193,0.85365856
2018-1-10T15-18-14,1515593894331,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T15-18-14,1515593894332,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T15-18-14,1515593894333,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T15-18-14,1515593894334,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T15-18-14,1515593894335,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T15-18-14,1515593894336,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T15-18-14,1515593894337,0.81463414,0.014634146,0.44660193,0.81463414
2018-1-10T15-18-14,1515593894338,0.86341465,0.014634146,0.42718446,0.86341465
2018-1-10T15-18-14,1515593894339,0.85365856,0.004878049,0.41747573,0.85365856
2018-1-10T15-18-14,1515593894340,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T15-18-14,1515593894341,0.9414634,0.004878049,0.4368932,0.9414634
2018-1-10T15-18-14,1515593894342,0.84390247,0.024390243,0.407767,0.84390247
2018-1-10T15-18-14,1515593894343,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T15-18-14,1515593894344,0.8926829,0.014634146,0.4368932,0.8926829
2018-1-10T15-18-14,1515593894345,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T15-18-14,1515593894346,0.81463414,0.004878049,0.42718446,0.81463414
2018-1-10T15-18-14,1515593894347,0.84390247,0.024390243,0.4368932,0.84390247
2018-1-10T15-18-14,1515593894348,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T15-18-14,1515593894349,0.85365856,0.004878049,0.39805827,0.85365856
2018-1-10T15-18-14,1515593894350,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T15-18-14,1515593894351,0.8341463,0.024390243,0.4368932,0.8341463
2018-1-10T15-18-14,1515593894352,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T15-18-14,1515593894353,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T15-18-14,1515593894354,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T15-18-14,1515593894355,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T15-18-14,1515593894356,0.91219515,-0.004878049,0.47572815,0.91219515
2018-1-10T15-18-14,1515593894357,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T15-18-14,1515593894358,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T15-18-14,1515593894359,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T15-18-14,1515593894360,0.86341465,0.024390243,0.42718446,0.86341465
2018-1-10T15-18-14,1515593894361,0.86341465,0.024390243,0.4563107,0.86341465
2018-1-10T15-18-14,1515593894362,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T15-18-14,1515593894363,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T15-18-14,1515593894364,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T15-18-14,1515593894365,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T15-18-14,1515593894366,0.84390247,-0.06341463,0.41747573,0.84390247
2018-1-10T15-18-14,1515593894367,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T15-18-14,1515593894368,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T15-18-14,1515593894369,0.84390247,0.004878049,0.3592233,0.84390247
2018-1-10T15-18-14,1515593894370,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T15-18-14,1515593894371,0.81463414,0.004878049,0.44660193,0.81463414
2018-1-10T15-18-14,1515593894372,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T15-18-14,1515593894373,0.84390247,0.024390243,0.4563107,0.84390247
2018-1-10T15-18-14,1515593894374,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T15-18-14,1515593894375,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T15-18-14,1515593894376,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T15-18-14,1515593894377,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T15-18-14,1515593894378,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T15-18-14,1515593894379,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T15-18-14,1515593894380,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T15-18-14,1515593894381,0.85365856,0.024390243,0.4563107,0.85365856
2018-1-10T15-18-14,1515593894382,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T15-18-14,1515593894383,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T15-18-14,1515593894384,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T15-18-14,1515593894385,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T15-18-14,1515593894386,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T15-18-14,1515593894387,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T15-18-14,1515593894388,0.8341463,0.004878049,0.407767,0.8341463
2018-1-10T15-18-14,1515593894389,0.84390247,0.014634146,0.47572815,0.84390247
2018-1-10T15-18-14,1515593894390,0.85365856,0.004878049,0.39805827,0.85365856
2018-1-10T15-18-14,1515593894391,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T15-18-14,1515593894392,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T15-18-14,1515593894393,0.8341463,0.014634146,0.4368932,0.8341463
2018-1-10T15-18-14,1515593894394,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T15-18-14,1515593894395,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T15-18-14,1515593894396,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T15-18-14,1515593894397,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T15-18-14,1515593894398,0.79512197,0.014634146,0.4368932,0.79512197
2018-1-10T15-18-14,1515593894399,0.8341463,0.014634146,0.5436893,0.8341463
2018-1-10T15-18-14,1515593894400,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T15-18-14,1515593894401,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T15-18-14,1515593894402,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T15-18-14,1515593894403,0.8341463,0.024390243,0.4563107,0.8341463
2018-1-10T15-18-14,1515593894404,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T15-18-14,1515593894405,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T15-18-14,1515593894406,0.8341463,-0.11219512,0.42718446,0.8341463
2018-1-10T15-18-14,1515593894407,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T15-18-14,1515593894408,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T15-18-14,1515593894409,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T15-18-14,1515593894410,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T15-18-14,1515593894411,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T15-18-14,1515593894412,0.85365856,0.014634146,0.44660193,0.85365856
