time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T15-13-29,1515593609475,0.87317073,-0.043902438,0.46601942,0.87317073
2018-1-10T15-13-29,1515593609476,0.86341465,0.014634146,0.4563107,0.86341465
2018-1-10T15-13-29,1515593609477,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T15-13-29,1515593609478,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T15-13-29,1515593609479,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T15-13-29,1515593609480,0.84390247,-0.004878049,0.5145631,0.84390247
2018-1-10T15-13-29,1515593609481,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T15-13-29,1515593609482,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T15-13-29,1515593609483,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T15-13-29,1515593609484,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T15-13-29,1515593609485,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T15-13-29,1515593609486,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T15-13-29,1515593609487,0.84390247,-0.07317073,0.44660193,0.84390247
2018-1-10T15-13-29,1515593609488,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T15-13-29,1515593609489,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T15-13-29,1515593609490,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T15-13-29,1515593609491,0.81463414,-0.004878049,0.44660193,0.81463414
2018-1-10T15-13-29,1515593609492,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T15-13-29,1515593609493,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T15-13-29,1515593609494,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T15-13-29,1515593609495,0.8341463,-0.014634146,0.39805827,0.8341463
2018-1-10T15-13-29,1515593609496,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T15-13-29,1515593609497,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T15-13-29,1515593609498,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T15-13-29,1515593609499,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T15-13-29,1515593609500,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T15-13-29,1515593609501,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T15-13-29,1515593609502,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T15-13-29,1515593609503,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T15-13-29,1515593609504,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T15-13-29,1515593609505,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T15-13-29,1515593609506,0.84390247,-0.004878049,0.39805827,0.84390247
2018-1-10T15-13-29,1515593609507,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T15-13-29,1515593609508,0.86341465,-0.014634146,0.5048544,0.86341465
2018-1-10T15-13-29,1515593609509,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T15-13-29,1515593609510,0.85365856,-0.014634146,0.5145631,0.85365856
2018-1-10T15-13-29,1515593609511,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T15-13-29,1515593609512,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T15-13-29,1515593609513,0.84390247,0.004878049,0.41747573,0.84390247
2018-1-10T15-13-29,1515593609514,0.85365856,0.004878049,0.46601942,0.85365856
2018-1-10T15-13-29,1515593609515,0.85365856,-0.004878049,0.5145631,0.85365856
2018-1-10T15-13-29,1515593609516,0.84390247,0.043902438,0.4368932,0.84390247
2018-1-10T15-13-29,1515593609517,0.85365856,-0.10243902,0.4368932,0.85365856
2018-1-10T15-13-29,1515593609518,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T15-13-29,1515593609519,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T15-13-29,1515593609520,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T15-13-29,1515593609521,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T15-13-29,1515593609522,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T15-13-29,1515593609523,0.75609756,-0.004878049,0.4368932,0.75609756
2018-1-10T15-13-29,1515593609524,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T15-13-29,1515593609525,0.8341463,-0.004878049,0.46601942,0.8341463
2018-1-10T15-13-29,1515593609526,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T15-13-29,1515593609527,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T15-13-29,1515593609528,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T15-13-29,1515593609529,0.84390247,0.053658538,0.4368932,0.84390247
2018-1-10T15-13-29,1515593609530,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T15-13-29,1515593609531,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T15-13-29,1515593609532,0.85365856,-0.014634146,0.57281554,0.85365856
2018-1-10T15-13-29,1515593609533,0.81463414,-0.043902438,0.4368932,0.81463414
2018-1-10T15-13-29,1515593609534,0.84390247,-0.004878049,0.47572815,0.84390247
2018-1-10T15-13-29,1515593609535,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T15-13-29,1515593609536,0.902439,-0.024390243,0.44660193,0.902439
2018-1-10T15-13-29,1515593609537,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T15-13-29,1515593609538,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T15-13-29,1515593609539,0.9414634,-0.014634146,0.42718446,0.9414634
2018-1-10T15-13-29,1515593609540,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T15-13-29,1515593609541,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T15-13-29,1515593609542,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T15-13-29,1515593609543,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T15-13-29,1515593609544,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T15-13-29,1515593609545,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T15-13-29,1515593609546,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T15-13-29,1515593609547,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T15-13-29,1515593609548,0.91219515,-0.014634146,0.4368932,0.91219515
2018-1-10T15-13-29,1515593609549,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T15-13-29,1515593609550,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T15-13-29,1515593609551,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T15-13-29,1515593609552,0.8341463,-0.024390243,0.34951457,0.8341463
2018-1-10T15-13-29,1515593609553,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T15-13-29,1515593609554,0.85365856,-0.034146342,0.49514562,0.85365856
2018-1-10T15-13-29,1515593609555,0.86341465,-0.07317073,0.44660193,0.86341465
2018-1-10T15-13-29,1515593609556,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T15-13-29,1515593609557,0.79512197,-0.014634146,0.42718446,0.79512197
2018-1-10T15-13-29,1515593609558,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T15-13-29,1515593609559,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T15-13-29,1515593609560,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T15-13-29,1515593609561,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T15-13-29,1515593609562,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T15-13-29,1515593609563,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T15-13-29,1515593609564,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T15-13-29,1515593609565,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T15-13-29,1515593609566,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T15-13-29,1515593609567,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T15-13-29,1515593609568,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T15-13-29,1515593609569,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T15-13-29,1515593609570,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T15-13-29,1515593609571,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T15-13-29,1515593609572,0.8829268,-0.06341463,0.44660193,0.8829268
2018-1-10T15-13-29,1515593609573,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T15-13-29,1515593609574,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T15-13-29,1515593609575,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T15-13-29,1515593609576,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T15-13-29,1515593609577,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T15-13-29,1515593609578,0.85365856,-0.004878049,0.52427185,0.85365856
2018-1-10T15-13-29,1515593609579,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T15-13-29,1515593609580,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T15-13-29,1515593609581,0.8829268,-0.043902438,0.44660193,0.8829268
2018-1-10T15-13-29,1515593609582,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T15-13-29,1515593609583,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T15-13-29,1515593609584,0.85365856,-0.014634146,0.5048544,0.85365856
2018-1-10T15-13-29,1515593609585,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T15-13-29,1515593609586,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T15-13-29,1515593609587,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T15-13-29,1515593609588,0.9317073,-0.004878049,0.44660193,0.9317073
2018-1-10T15-13-29,1515593609589,0.84390247,0.014634146,0.42718446,0.84390247
2018-1-10T15-13-29,1515593609590,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T15-13-29,1515593609591,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T15-13-29,1515593609592,0.80487806,-0.014634146,0.41747573,0.80487806
2018-1-10T15-13-29,1515593609593,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T15-13-29,1515593609594,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T15-13-29,1515593609595,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T15-13-29,1515593609596,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T15-13-29,1515593609597,0.8341463,-0.024390243,0.4854369,0.8341463
2018-1-10T15-13-29,1515593609598,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T15-13-29,1515593609599,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T15-13-29,1515593609600,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T15-13-29,1515593609601,0.91219515,-0.024390243,0.44660193,0.91219515
2018-1-10T15-13-29,1515593609602,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T15-13-29,1515593609603,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T15-13-29,1515593609604,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T15-13-29,1515593609605,0.86341465,-0.024390243,0.407767,0.86341465
2018-1-10T15-13-29,1515593609606,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T15-13-29,1515593609607,0.91219515,-0.014634146,0.44660193,0.91219515
2018-1-10T15-13-29,1515593609608,0.85365856,-0.004878049,0.4854369,0.85365856
2018-1-10T15-13-29,1515593609609,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T15-13-29,1515593609610,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T15-13-29,1515593609611,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T15-13-29,1515593609612,0.9512195,-0.053658538,0.44660193,0.9512195
2018-1-10T15-13-29,1515593609613,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T15-13-29,1515593609614,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T15-13-29,1515593609615,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T15-13-29,1515593609616,0.92195123,-0.014634146,0.3883495,0.92195123
2018-1-10T15-13-29,1515593609617,0.85365856,0.014634146,0.37864077,0.85365856
2018-1-10T15-13-29,1515593609618,0.85365856,-0.014634146,0.4368932,0.85365856
